2250,45.0,56.19,1.4,7.33,9.05,3.65,85.35,3242.16,5.3,26.22,74.38,2729.59,20.82,995.66,7457614.2
2251,61.58,61.51,-0.15,2.27,8.65,-0.81,75.53,3856.45,6.52,35.05,73.12,5026.65,8.64,1488.96,25275022.52
2252,54.02,55.41,-1.1,4.79,6.56,-1.96,42.56,3113.3,6.48,31.87,65.49,3939.5,10.06,1172.62,15526015.64
2253,55.39,64.37,0.05,9.07,7.41,1.56,49.8,4195.66,6.99,31.95,77.2,4095.08,5.99,1200.65,16778179.74
2254,60.81,63.16,-0.77,3.06,9.41,-2.25,87.98,4077.52,4.29,25.26,76.68,4346.96,17.02,942.6,18904494.16
2255,50.68,66.35,-0.69,4.32,8.13,1.83,68.83,4469.6,6.79,32.89,73.59,3653.33,16.7,1335.73,13356046.2
2256,54.43,74.13,-0.49,6.23,9.08,0.26,84.04,5576.0,6.83,32.77,84.13,4040.4,12.23,1362.78,16336140.83
2257,63.63,62.76,-1.22,3.32,8.75,-3.43,79.53,4015.98,9.7,39.3,69.29,5612.01,19.19,1838.95,31503161.51
2258,56.4,61.64,0.25,0.57,8.32,1.45,69.65,3870.08,6.47,29.14,76.62,4038.04,10.4,1095.84,16313671.0
2259,60.88,60.46,-0.75,4.46,9.17,-0.75,83.53,3735.83,7.95,34.53,71.68,4904.49,11.9,1479.26,24061698.16
2260,61.2,64.06,-1.14,3.58,7.81,-3.32,62.97,4161.83,8.26,34.95,70.86,4980.72,19.28,1459.57,24816324.89
2261,45.87,60.74,0.96,2.94,9.47,1.01,96.0,3779.82,8.43,35.06,73.96,3336.74,5.26,1539.69,11141439.26
2262,51.66,61.18,1.11,3.33,9.44,1.62,91.79,3832.51,5.31,26.97,75.02,3402.09,8.2,1034.33,11582013.04
2263,59.59,67.98,-0.21,3.56,8.44,0.74,72.0,4689.74,5.98,31.4,79.39,4542.19,7.37,1227.52,20640945.02
2264,42.96,64.94,-2.62,1.08,14.82,-4.33,225.64,4434.52,6.26,29.62,71.95,2743.62,27.34,1615.7,7537107.16
2265,54.03,62.02,-1.46,3.6,8.59,-3.39,72.61,3918.67,7.16,32.54,70.08,3992.72,16.84,1323.22,15950010.75
2266,52.77,68.86,0.78,3.68,9.11,2.95,85.3,4826.55,6.02,29.73,85.2,3680.71,12.33,1174.43,13557448.67
2267,47.29,63.21,-0.52,7.92,8.54,-0.22,75.88,4069.06,7.73,33.24,72.88,3346.64,5.13,1358.99,11208213.33
2268,48.75,66.85,-0.6,3.18,9.56,-1.85,93.42,4557.13,2.72,20.3,77.11,2792.86,15.08,721.64,7809443.52
2269,56.76,68.85,-0.75,6.26,11.38,-3.75,130.4,4871.15,9.46,38.92,80.19,4756.46,19.8,1961.52,22634133.58
2270,49.43,64.02,-0.26,4.69,8.6,-3.28,75.37,4172.16,4.86,25.79,73.24,3120.06,18.39,934.34,9743490.6
2271,57.63,66.04,0.89,5.23,6.95,-0.35,50.76,4412.62,6.38,31.51,82.57,4314.1,6.26,1167.02,18620380.58
2272,46.24,70.36,0.41,5.23,6.27,0.47,40.11,4989.01,5.6,31.84,81.49,3154.78,12.74,1164.73,9962806.02
2273,57.63,69.34,-0.56,4.51,7.46,-1.72,59.27,4865.83,6.79,31.64,78.43,4331.41,15.53,1221.74,18771130.66
2274,51.27,62.12,0.33,3.06,8.28,2.54,70.7,3925.93,7.56,34.12,74.06,3801.69,21.32,1431.46,14461201.83
2275,48.86,54.25,-2.22,3.02,13.5,-4.78,189.27,3122.46,8.47,33.47,60.98,3533.89,31.46,1762.0,12495647.32
2276,38.69,73.39,2.77,4.72,15.89,5.47,259.21,5638.49,6.42,31.34,93.55,2515.01,37.0,1835.49,6337947.33
2277,35.3,62.72,-0.78,4.71,8.48,-0.12,74.98,4002.93,6.13,30.35,72.21,2177.19,13.2,1176.36,4748385.09
2278,52.29,65.3,0.84,2.51,7.38,0.05,54.58,4319.01,5.94,27.86,77.27,3511.69,10.89,972.19,12340757.46
2279,51.8,69.29,2.76,6.03,16.71,4.16,288.22,5078.12,7.07,35.34,91.53,3952.51,32.23,2186.0,15633588.54
2280,46.95,57.49,-0.64,3.03,8.81,-1.5,79.94,3385.62,3.35,24.32,67.08,2803.84,6.37,850.08,7868337.98
2281,50.7,62.05,0.48,3.42,7.19,1.85,54.38,3901.64,5.57,26.54,76.79,3280.2,11.8,906.49,10767697.69
2282,58.62,64.96,0.23,5.99,9.53,1.42,90.76,4312.25,8.35,33.67,76.25,4574.69,11.57,1443.53,20936556.13
2283,59.83,53.58,0.68,1.67,7.04,0.66,46.78,2917.46,7.59,34.23,66.96,4756.72,9.58,1348.58,22632385.99
2284,51.32,63.4,-0.4,5.54,9.74,0.29,94.21,4116.07,12.11,42.07,79.69,4408.92,10.58,2097.19,19446976.37
2285,65.62,74.47,0.32,5.76,7.91,2.26,60.34,5610.01,7.28,33.6,87.2,5443.31,17.11,1361.35,29641181.68
2286,59.74,57.8,-0.91,5.33,10.53,-3.88,110.48,3452.31,5.23,29.7,69.89,4466.83,21.35,1267.37,19959927.4
2287,53.4,51.61,-1.34,4.28,6.03,-3.22,39.75,2700.82,7.28,31.62,62.11,3869.05,13.4,1155.44,14975189.23
2288,61.04,73.86,-0.23,1.88,8.94,-1.19,78.42,5534.78,8.39,37.36,81.91,5124.44,8.99,1666.2,26271092.9
2289,45.4,69.83,1.31,4.05,10.9,1.82,120.76,4996.82,10.78,41.94,83.98,3827.61,14.73,2171.56,14660847.17
2290,54.32,63.14,-1.56,5.34,11.26,-3.52,126.47,4112.9,10.0,36.7,70.37,4309.07,18.47,1784.0,18576697.03
2291,51.69,64.73,2.08,3.61,14.0,5.57,202.26,4387.26,6.88,27.52,82.92,3464.35,41.49,1456.35,12012266.37
2292,65.18,68.85,-0.84,2.62,9.47,-2.16,92.27,4830.91,6.92,34.46,80.46,5441.55,12.24,1504.39,29620334.57
2293,54.66,65.87,-0.88,4.4,11.27,-2.27,127.93,4464.53,10.05,38.21,75.01,4451.28,11.4,1881.44,19822978.96
2294,66.1,63.55,1.27,5.04,12.02,2.11,147.31,4181.75,7.61,35.48,75.41,5637.23,12.23,1738.55,31786900.46
2295,46.0,59.18,2.56,2.93,15.72,3.98,253.97,3750.55,3.02,23.33,72.96,2682.74,21.3,1348.32,7205071.11
2296,69.33,57.36,-0.36,3.26,7.86,0.07,62.95,3353.52,7.3,32.71,68.1,5882.82,8.92,1295.64,34614373.19
2297,54.01,64.52,0.47,5.01,7.29,1.25,51.88,4212.44,12.65,45.45,80.1,4989.26,12.05,2268.43,24901303.55
2298,47.12,61.84,0.6,2.89,10.46,1.81,111.94,3930.43,10.05,39.07,73.71,3753.42,12.93,1906.72,14096252.06
2299,69.54,61.54,0.47,0.39,8.55,4.09,77.01,3858.6,10.2,38.42,74.94,6329.74,27.7,1779.75,40074111.38
2300,50.49,59.31,1.93,3.9,11.13,4.5,125.04,3643.36,4.95,30.19,78.11,3482.66,28.31,1353.32,12137076.47
2301,53.42,56.29,0.09,5.09,7.74,0.88,60.63,3232.97,6.07,32.11,70.95,3891.16,13.11,1255.12,15147838.47
2302,59.18,59.64,-1.54,2.32,12.41,-1.98,158.89,3714.83,11.26,40.15,68.72,5121.19,9.66,2125.52,26234121.16
2303,62.41,71.08,-1.01,2.61,7.81,-1.55,61.28,5112.06,5.73,28.12,82.36,4689.73,10.76,1005.49,22003976.82
2304,38.45,75.66,1.85,4.42,14.47,4.14,212.06,5933.23,2.35,22.12,90.61,1988.34,29.06,1182.4,3966240.13
2305,57.62,65.68,0.77,1.11,7.26,1.78,56.09,4364.34,4.6,25.33,78.78,3969.37,10.16,835.45,15764786.3
2306,46.64,68.02,0.51,5.64,8.53,3.24,74.06,4700.58,3.73,25.99,80.94,2864.82,19.87,938.82,8216999.97
2307,54.16,59.72,-1.49,2.87,7.56,-0.03,58.86,3623.52,7.0,30.07,72.25,3834.86,9.03,1112.98,14713507.63
2308,48.09,54.7,0.22,2.25,7.16,0.91,49.48,3042.79,6.13,31.74,63.91,3325.26,13.34,1196.47,11063686.28
2309,53.55,57.13,-0.01,6.25,7.04,1.44,48.34,3312.38,8.51,38.51,71.72,4358.46,10.67,1662.75,19002962.87
2310,38.23,70.24,1.57,4.81,13.31,0.96,180.66,5113.89,7.54,32.49,92.07,2524.46,8.05,1623.41,6383249.69
2311,46.22,56.84,0.28,5.37,6.05,0.15,38.9,3265.47,7.53,34.3,68.2,3315.77,10.36,1326.15,11001029.17
2312,64.38,60.06,2.04,1.78,10.75,7.03,120.14,3724.95,12.28,40.15,82.04,5808.33,60.01,2111.22,33747784.92
2313,48.05,61.13,0.2,3.73,7.1,-1.49,52.17,3789.03,8.64,31.8,71.51,3324.06,13.47,1209.09,11057164.77
2314,54.97,68.31,-0.75,4.62,8.88,-1.71,79.53,4740.69,7.11,32.76,80.0,4102.28,18.56,1366.56,16838568.51
2315,61.6,75.59,-0.73,5.03,8.57,-0.55,72.74,5785.89,9.83,37.99,87.26,5238.83,9.45,1700.62,27457012.16
2316,55.35,53.34,-0.63,2.3,9.3,2.35,84.23,2930.95,8.53,34.94,64.8,4292.09,19.47,1534.23,18428312.8
2317,60.35,63.53,-0.32,3.89,11.41,0.9,130.75,4163.97,10.14,34.83,76.63,4860.27,8.48,1642.89,23630648.17
2318,61.58,66.81,-0.97,3.46,8.94,0.44,78.57,4539.03,9.19,36.84,81.53,5151.5,7.0,1626.3,26547108.21
2319,51.48,61.01,2.71,3.65,14.65,7.13,222.29,3937.7,9.65,37.38,79.21,4098.92,61.55,2196.86,16812895.5
2320,53.43,72.32,-0.18,1.96,6.59,0.78,41.39,5273.46,10.52,40.95,82.2,4535.92,6.32,1837.17,20585200.79
2321,59.08,60.1,0.78,4.02,8.2,3.08,66.6,3682.46,5.77,28.21,70.87,4299.67,16.79,1037.34,18494834.31
2322,62.31,62.14,-1.29,6.17,6.38,-6.47,40.83,3898.98,8.05,38.45,68.49,5410.65,52.92,1723.68,29285822.19
2323,63.11,63.24,-0.41,5.58,9.55,0.44,91.93,4093.41,7.65,33.2,79.76,5089.39,9.5,1409.87,25910172.42
2324,41.98,60.15,-1.81,6.71,10.23,-3.68,104.16,3720.17,3.53,23.56,67.92,2332.84,22.3,924.1,5450108.02
2325,56.47,69.57,-0.81,5.93,9.29,-0.6,84.36,4928.83,5.05,29.06,82.43,4040.77,7.72,1124.07,16337812.17
2326,55.56,72.02,1.53,6.3,10.15,3.57,108.12,5285.49,8.88,35.59,86.8,4366.69,22.67,1645.97,19079098.02
2327,48.09,61.42,-0.88,5.15,7.67,1.72,57.21,3828.31,11.69,41.56,70.41,4045.86,11.4,1944.07,16376837.8
2328,66.63,63.63,-0.74,3.93,8.9,-3.41,80.19,4125.82,7.09,33.13,75.39,5553.68,20.23,1389.24,30852081.48
2329,56.11,56.11,0.13,4.28,6.45,1.67,41.98,3189.88,6.06,28.99,68.15,3994.34,11.01,991.23,15961300.47
2330,48.87,67.36,-1.01,3.44,10.34,-3.53,106.42,4642.99,4.16,24.78,77.71,3015.3,20.11,981.43,9101760.25
2331,45.97,67.84,1.23,2.65,10.78,2.68,118.42,4718.62,8.08,33.48,79.63,3247.79,18.37,1531.26,10557937.19
2332,56.13,59.88,-2.01,2.36,12.02,-5.97,145.73,3728.44,11.15,39.36,69.91,4733.04,41.17,2088.26,22410878.43
2333,62.46,64.05,-2.2,4.32,12.94,-5.06,172.16,4267.45,11.61,42.33,72.34,5719.08,30.15,2388.55,32717318.51
2334,63.39,59.7,0.38,1.9,9.91,-1.42,98.92,3663.44,5.17,28.53,69.74,4838.05,12.98,1146.13,23414265.61
2335,64.43,60.55,0.28,3.72,8.25,2.04,67.65,3734.65,3.46,24.02,74.6,4734.1,13.27,814.53,22419354.31
2336,54.65,62.53,-1.06,4.19,7.05,-2.17,50.43,3958.03,10.8,43.28,72.42,4868.26,10.53,2067.22,23708022.93
2337,52.84,64.97,-0.29,4.73,7.62,1.97,56.77,4279.99,8.27,31.59,76.42,3797.31,17.41,1220.67,14428437.6
2338,62.03,67.18,-0.64,5.17,6.6,-0.11,43.7,4554.06,7.11,29.77,78.24,4739.59,13.02,1049.46,22472996.33
2339,57.82,61.31,-0.81,2.25,8.76,-0.74,81.09,3840.08,4.37,28.1,71.41,4135.21,9.16,1058.53,17107746.7
2340,60.98,56.59,-0.93,6.98,8.97,-0.73,79.28,3281.26,1.36,19.13,70.07,4088.65,6.8,618.23,16723712.68
2341,50.66,67.31,1.12,4.52,9.66,1.62,92.81,4622.1,8.57,34.47,77.35,3764.84,13.81,1510.6,14183478.66
2342,52.01,57.86,0.58,5.54,9.3,2.3,88.18,3434.84,8.62,31.31,70.32,3695.76,15.92,1292.89,13665787.37
2343,45.83,62.16,1.02,5.52,10.97,2.02,123.47,3987.11,11.25,37.63,78.45,3522.8,6.15,1818.9,12418154.63
2344,62.4,60.62,1.56,1.76,9.31,1.58,85.8,3761.51,9.44,39.69,75.82,5473.74,11.33,1876.61,29969556.83
2345,61.78,64.22,-2.44,5.09,16.01,-5.63,262.01,4383.6,7.35,31.95,73.51,4870.87,42.72,1901.3,23736002.36
2346,65.59,64.47,-0.13,3.16,7.56,-2.16,58.87,4213.4,3.25,22.85,71.35,4828.46,12.11,729.33,23322596.61
2347,48.08,57.71,-1.46,4.48,12.36,-4.63,158.98,3482.91,10.48,38.2,70.1,3795.77,29.0,2007.57,14415732.92
2348,60.36,60.06,-2.1,1.16,14.15,-3.95,204.75,3808.75,9.16,38.89,66.85,5175.93,21.74,2180.94,26798392.08
2349,59.68,63.18,-0.95,5.06,9.4,-3.86,89.22,4083.14,10.67,42.66,77.32,5399.25,22.21,2148.27,29160618.84
2350,52.96,80.14,1.02,3.05,8.03,2.65,63.38,6487.2,6.0,30.33,93.58,3734.49,16.38,1156.22,13959703.69
2351,54.74,70.51,-1.64,5.61,10.56,-5.56,114.41,5081.09,10.19,36.55,82.05,4367.98,43.85,1780.8,19091341.63
2352,47.01,69.37,-1.29,6.92,11.63,-2.45,137.37,4947.78,6.28,28.6,79.81,3038.68,12.3,1264.82,9243666.59
2353,61.03,67.9,-1.04,4.07,6.58,-2.18,44.34,4651.38,8.68,38.83,82.59,5243.94,18.72,1695.75,27508595.69
2354,57.05,81.29,1.32,4.64,10.58,3.5,114.16,6719.81,9.09,36.58,98.07,4606.19,25.64,1748.1,21231146.69
2355,66.36,54.93,1.1,2.26,9.18,0.86,82.68,3101.95,9.89,36.57,69.43,5748.25,7.32,1622.07,33048659.96
2356,43.08,70.29,-0.34,2.47,8.88,-0.06,75.17,5016.43,5.61,29.37,81.9,2719.22,7.71,1115.02,7404313.13
2357,53.57,69.8,2.22,5.36,14.37,7.46,209.59,5078.67,11.05,41.31,88.82,4633.89,60.61,2474.77,21486824.09
2358,64.78,56.07,0.35,6.06,7.94,2.6,69.61,3211.8,9.6,36.08,66.4,5510.51,13.08,1545.65,30372377.5
2359,52.84,62.23,-0.73,5.56,7.26,-0.4,56.04,3925.1,4.44,27.51,74.06,3548.11,13.94,958.04,12597137.25
2360,53.61,53.32,1.22,2.09,7.62,5.45,56.79,2899.18,4.68,25.87,69.42,3568.39,37.89,929.01,12740657.11
2361,68.21,68.44,0.52,3.81,6.88,1.03,46.2,4729.81,6.75,30.11,86.59,5565.89,8.73,1076.46,30988700.86
2362,55.27,63.4,-1.38,5.01,9.6,-2.01,97.6,4111.19,6.7,28.87,76.11,3897.19,14.71,1163.81,15196547.84
2363,56.02,60.71,-1.81,4.33,12.32,-1.83,157.15,3837.33,4.87,29.99,70.43,4040.87,11.61,1397.63,16336463.66
2364,58.71,76.01,1.32,4.48,8.14,0.17,65.99,5843.12,5.7,31.77,90.03,4458.34,7.18,1235.43,19888596.57
2365,38.13,56.82,1.77,2.78,9.16,2.67,87.55,3316.61,7.11,33.35,68.33,2578.06,18.83,1424.84,6653394.49
2366,58.32,64.86,2.4,3.29,14.14,6.63,207.66,4405.75,10.14,40.61,82.71,5098.29,54.0,2390.66,26004379.17
2367,41.35,60.6,-0.26,3.13,7.65,3.53,57.55,3732.73,4.94,27.07,70.24,2456.72,22.64,964.18,6043502.25
2368,57.79,62.14,1.93,4.79,12.36,5.02,155.75,4016.24,3.62,28.5,75.31,4179.6,32.4,1351.61,17478194.66
2369,52.45,58.24,0.01,4.13,6.44,1.2,40.73,3435.9,7.04,31.05,73.94,3720.03,7.92,1119.02,13845622.37
2370,56.44,50.56,0.6,6.08,6.84,1.01,46.5,2601.02,8.24,32.75,65.09,4263.98,8.08,1241.2,18186863.84
2371,55.84,57.78,-2.02,5.4,12.64,-3.81,161.09,3495.77,6.64,30.81,66.3,4087.95,18.11,1481.58,16718703.57
2372,56.34,64.29,0.04,3.81,8.75,0.44,75.15,4207.04,9.51,38.86,74.78,4690.63,8.56,1776.37,22010563.68
2373,45.97,48.44,1.54,-0.62,9.02,4.8,84.18,2428.53,10.49,38.59,,3630.03,26.06,1810.63,
2374,52.8,53.95,0.85,2.99,5.54,1.9,32.63,2941.5,9.29,36.36,63.91,4111.47,14.37,1472.36,16910333.14
2375,60.8,61.94,-1.38,4.43,9.54,-2.92,93.1,3924.83,6.49,31.64,72.83,4705.44,15.11,1323.36,22149252.1
2376,55.82,61.8,-1.31,5.51,9.18,-3.17,86.59,3904.77,8.17,31.73,72.94,4138.1,17.69,1315.4,17131994.01
2377,43.84,61.88,-0.28,5.0,8.19,-0.67,64.71,3895.69,5.47,31.72,73.25,2931.46,6.33,1228.66,8601319.45
2378,68.27,64.02,-1.95,5.84,9.74,-2.68,98.18,4192.04,8.59,40.03,74.4,6272.56,14.34,1938.71,39353616.68
2379,60.94,68.68,-0.8,5.64,7.75,-0.04,57.69,4774.52,10.03,39.65,80.16,5287.95,6.97,1779.21,27972043.77
2380,57.05,56.48,1.07,6.26,6.86,1.03,48.08,3239.81,7.8,31.14,74.1,4233.0,10.19,1147.42,17924949.43
2381,52.59,64.54,0.51,5.0,6.73,-0.6,44.39,4214.05,7.91,31.51,80.67,3765.25,5.32,1153.22,14185584.86
2382,55.11,56.83,-0.14,7.05,8.21,0.15,64.03,3295.94,10.26,38.21,71.19,4501.49,9.41,1693.32,20270116.22
2383,59.71,67.4,-0.16,5.31,7.82,0.05,61.87,4604.54,7.63,34.91,80.71,4789.39,10.89,1438.62,22947620.31
2384,38.6,58.33,1.59,3.27,9.68,2.85,94.28,3498.65,4.4,20.36,72.58,1915.87,15.72,737.31,3677828.6
2385,60.92,61.25,-1.52,6.01,10.22,-4.28,104.85,3855.57,6.88,32.76,73.61,4804.94,26.46,1451.37,23095862.24
2386,70.49,63.07,1.47,6.2,8.35,5.6,75.11,4048.51,9.19,40.57,77.34,6649.27,44.36,1971.42,44222854.69
2387,40.02,58.01,1.12,6.1,7.19,3.13,52.74,3417.04,7.22,32.76,73.03,2687.85,21.1,1291.34,7231850.82
2388,62.46,48.84,-1.13,4.01,10.11,-1.53,103.42,2485.1,6.66,34.1,62.94,5073.22,8.23,1505.35,25742605.36
2389,56.47,49.37,0.8,5.35,7.36,0.04,57.0,2491.69,9.67,35.86,63.14,4475.16,6.64,1485.56,20032123.48
2390,51.11,64.91,1.06,3.71,10.58,1.7,111.68,4324.43,5.74,24.88,81.05,3235.97,8.32,982.9,10480276.24
2391,55.18,55.97,-1.1,5.35,9.72,-4.94,93.26,3224.38,5.91,30.24,66.28,3986.76,30.75,1268.74,15901715.3
2392,53.99,61.46,-1.75,3.72,12.43,-3.37,157.65,3934.29,10.17,33.34,70.85,4036.24,21.6,1644.31,16299578.41
2393,43.82,65.77,1.24,1.69,10.66,0.68,117.32,4442.21,6.85,33.33,80.44,3038.25,2.86,1480.14,9239885.06
2394,50.29,64.64,-0.69,2.39,10.83,-2.16,119.33,4297.5,6.23,30.85,79.33,3488.71,12.96,1345.89,12179883.1
2395,46.67,74.79,0.0,4.5,8.75,1.62,74.79,5671.39,5.53,28.89,85.42,3018.57,12.36,1090.93,9123304.0
2396,57.83,58.67,-0.45,2.85,8.53,-0.02,75.49,3523.28,6.93,36.36,70.77,4671.22,11.83,1587.36,21827562.58
2397,51.24,70.38,1.27,6.19,10.51,1.28,115.93,5063.3,9.01,34.83,84.94,3841.02,8.37,1596.67,14763653.99
2398,50.29,59.04,-1.36,4.63,6.96,-1.33,45.75,3537.65,7.09,31.41,71.37,3516.23,10.47,1162.42,12371108.67
2399,45.05,64.57,0.32,3.74,8.03,0.51,67.59,4228.42,7.24,29.81,78.99,2924.71,11.28,1131.14,8562541.11
2400,61.12,76.68,0.71,4.68,10.1,-0.04,102.7,5984.52,10.07,38.15,90.73,5195.05,4.38,1788.6,27000582.86
2401,57.3,65.91,0.63,3.94,8.51,1.4,73.97,4418.86,8.58,33.96,80.63,4441.66,14.52,1420.15,19737416.73
2402,61.84,67.97,-0.56,4.91,6.07,-2.1,36.05,4654.56,6.58,27.52,79.27,4591.3,14.21,902.94,21089555.19
2403,52.36,65.66,-0.04,5.34,7.34,0.51,51.44,4367.35,10.34,37.52,72.46,4152.93,8.42,1605.01,17255659.94
2404,48.69,79.39,0.1,6.09,8.73,-0.36,72.13,6377.58,5.71,25.59,92.87,3035.84,8.86,904.88,9229166.43
2405,51.6,61.03,0.18,5.63,8.79,-0.23,80.14,3804.65,6.84,31.12,75.14,3635.84,13.12,1245.36,13227140.42
2406,52.59,58.78,0.75,4.41,11.04,0.71,123.27,3576.1,9.53,37.39,71.46,4169.53,5.36,1792.97,17392172.66
2407,60.01,53.55,0.46,5.22,8.54,0.24,76.07,2940.5,9.51,37.96,64.06,5043.09,7.37,1695.52,25438731.22
2408,51.96,68.73,0.17,2.62,9.5,0.55,90.86,4813.5,9.08,35.98,77.37,3998.04,8.73,1602.34,15994052.44
2409,58.39,74.04,2.11,6.15,14.09,4.1,203.13,5682.73,7.27,28.03,96.23,4216.41,23.54,1452.59,17790076.83
2410,45.84,60.74,1.81,4.38,10.25,5.4,111.44,3796.67,3.38,24.3,77.12,2719.16,37.23,993.78,7402833.51
2411,56.6,68.85,0.45,4.5,6.47,0.63,42.76,4783.53,5.73,28.53,83.16,4023.23,8.92,969.29,16196096.2
2412,48.55,55.13,-0.74,5.04,7.51,-2.72,58.14,3095.17,6.9,30.35,61.66,3289.82,17.13,1141.04,10829438.43
2413,54.98,52.35,-0.86,3.04,5.95,-3.14,36.73,2773.7,6.14,27.96,68.26,3818.19,20.34,943.1,14584533.47
2414,48.77,56.81,-1.3,5.38,8.2,1.23,68.63,3292.47,8.11,36.68,60.95,3729.06,9.04,1581.29,13912585.53
2415,54.0,63.61,-0.33,5.6,8.59,1.07,74.53,4116.46,10.0,41.01,76.43,4604.48,7.22,1941.71,21209611.95
2416,51.5,56.13,1.62,4.29,7.94,5.06,68.17,3214.16,6.14,27.64,74.39,3445.85,30.8,1038.1,11881328.19
2417,54.6,56.55,-0.04,4.74,8.13,-0.94,63.38,3264.1,7.45,29.05,67.36,3829.53,10.59,1073.75,14671960.06
2418,61.75,56.65,-1.46,5.5,11.6,-4.99,136.71,3340.99,9.0,36.9,66.55,5208.15,30.04,1846.67,27132479.04
2419,52.55,68.61,2.56,3.92,15.52,3.98,246.28,4947.18,8.27,36.81,87.0,4137.96,19.92,2137.87,17133072.64
2420,58.69,58.52,0.2,1.98,9.27,0.92,88.17,3511.53,9.29,40.37,69.46,5079.74,7.33,1928.93,25810845.14
2421,63.09,57.4,-0.96,5.52,6.79,0.81,48.12,3341.82,6.53,31.11,70.92,4952.72,10.71,1142.42,24536278.6
2422,68.56,81.02,-0.73,6.78,9.2,-0.14,81.3,6645.65,6.32,28.55,95.32,5520.53,7.13,1090.03,30489595.61
2423,46.43,55.24,1.38,4.23,11.27,0.66,131.55,3179.13,5.26,27.8,70.83,2932.6,9.63,1194.43,8606650.13
2424,61.04,59.19,-0.66,3.91,9.0,-1.46,81.84,3584.57,5.65,32.13,71.06,4765.2,8.69,1302.39,22714433.04
2425,45.59,67.63,1.08,3.74,11.6,2.01,136.66,4710.7,8.86,33.05,82.56,3179.71,17.47,1557.74,10120328.28
2426,49.95,65.15,2.26,5.46,13.76,4.17,195.06,4437.72,7.54,31.39,84.3,3503.2,29.26,1637.49,12282210.94
2427,58.08,52.54,2.62,3.58,15.19,5.75,240.08,2990.45,8.07,34.18,74.0,4574.15,42.37,1987.53,20930716.44
2428,54.7,66.49,-0.6,3.64,9.17,-1.47,82.38,4504.07,6.54,32.48,76.64,4047.76,12.76,1344.78,16393552.94
2429,51.07,66.12,1.19,2.71,11.25,2.6,129.69,4500.93,6.21,28.78,82.51,3445.9,9.0,1247.19,11883378.22
2430,61.69,65.45,-0.85,0.27,7.35,-1.07,50.86,4338.49,6.52,32.13,70.01,4844.03,9.69,1218.89,23473420.18
2431,50.75,57.26,0.45,5.75,6.81,1.05,48.75,3327.39,4.74,25.05,71.41,3208.39,7.82,792.05,10300486.73
2432,61.4,67.09,-2.03,2.42,14.94,-5.98,225.19,4724.17,7.65,31.54,78.23,4807.66,44.26,1772.71,23125089.36
2433,49.32,67.7,-0.14,2.99,8.93,1.24,77.29,4661.23,10.4,37.11,82.25,3819.77,6.37,1644.24,14600074.7
2434,52.9,62.88,1.88,4.38,9.34,5.5,92.52,4038.85,5.85,30.93,77.71,3787.43,35.94,1314.69,14354010.29
2435,57.15,69.64,-1.49,6.76,11.16,-5.4,126.01,4973.89,10.9,41.28,79.29,5004.31,38.04,2180.28,25054584.48
2436,52.76,60.48,0.5,1.78,6.84,1.61,47.86,3708.95,6.8,31.29,72.13,3767.85,11.69,1162.09,14204266.05
2437,55.88,57.32,0.8,5.94,7.52,2.8,57.74,3342.11,7.76,31.97,75.46,4154.97,16.99,1243.46,17270777.83
2438,63.63,67.23,0.23,2.13,7.45,1.19,57.15,4576.32,9.95,39.08,80.95,5586.34,7.96,1734.81,31216506.02
2439,56.71,68.98,0.59,6.63,6.03,-1.31,33.48,4797.23,4.6,25.99,82.91,3898.05,12.5,812.39,15204582.27
2440,57.57,66.01,-0.17,2.02,9.13,-0.24,84.39,4440.28,8.43,37.73,75.86,4737.91,10.17,1713.08,22456826.51
2441,37.37,53.77,-0.26,0.61,7.18,1.07,49.45,2942.3,6.43,26.33,60.25,2094.94,12.65,884.49,4394869.4
2442,61.34,61.47,-0.66,4.14,6.9,-1.34,45.73,3823.36,6.07,27.64,73.12,4528.05,9.3,934.42,20511004.8
2443,62.56,64.32,0.77,5.05,10.59,0.96,112.93,4251.47,7.46,39.11,80.79,5444.55,14.82,1909.22,29651920.72
2444,60.18,64.72,-0.72,2.33,10.07,-5.16,101.53,4293.57,8.7,38.73,73.11,5147.74,42.96,1906.75,26509734.21
2445,48.55,67.18,0.11,4.58,8.22,0.79,66.85,4580.16,6.77,32.43,76.83,3415.73,9.82,1283.2,11676487.5
2446,64.36,69.46,0.94,2.95,9.31,2.34,85.24,4908.57,8.92,37.6,80.47,5567.33,15.97,1720.89,31005265.05
2447,59.13,58.83,0.57,3.98,8.87,1.51,82.83,3540.37,11.81,39.27,73.09,5042.76,8.62,1828.1,25436666.67
2448,51.52,75.73,0.15,6.03,9.65,-2.65,90.04,5828.8,7.29,36.7,89.34,4008.28,16.64,1671.12,16078258.12
2449,57.16,66.77,0.21,3.63,10.03,-3.38,103.43,4563.75,7.62,32.28,79.16,4321.02,23.36,1410.71,18680934.99
2450,48.47,64.47,-0.55,4.15,8.64,-1.08,74.2,4229.37,4.23,23.82,73.67,2916.8,10.35,823.52,8516316.08
2451,48.16,68.74,0.2,5.9,8.73,2.01,74.49,4801.51,6.35,30.12,82.47,3236.49,17.78,1173.83,10484853.52
2452,54.43,67.91,-2.08,5.6,9.97,-3.96,99.86,4709.33,6.59,30.88,80.43,3934.29,26.48,1317.35,15488763.44
