2839,98.7,50.89,205.33,2601.93,1.15,4.58,-0.32,8.66,16.27,85.33,222.01
2840,95.19,55.72,200.27,3114.17,0.81,5.41,0.32,11.58,17.49,142.6,344.71
2841,99.61,62.17,203.91,3875.56,0.84,5.69,1.26,9.76,22.82,102.93,273.0
2842,99.72,66.96,207.5,4494.4,0.09,4.85,0.36,11.44,18.95,141.62,355.35
2843,96.35,55.73,201.96,3115.74,-0.11,4.49,0.33,11.77,16.7,151.92,363.98
2844,99.74,65.13,205.92,4252.65,2.49,3.02,0.82,4.12,27.11,27.32,126.01
2845,96.96,72.31,203.84,5236.49,-0.47,5.61,-1.34,8.49,14.78,85.7,245.63
2846,95.79,72.14,200.69,5212.51,0.44,5.55,-0.33,12.69,16.18,172.67,418.31
2847,98.57,60.04,204.88,3617.04,-1.42,3.78,0.02,5.77,14.67,45.59,155.74
2848,90.64,62.92,189.15,3965.31,0.47,4.23,2.48,7.05,21.61,57.61,180.68
2849,95.14,50.16,196.78,2526.47,0.22,4.76,0.09,10.86,15.76,129.11,312.97
2850,96.62,56.0,202.36,3144.63,1.05,2.74,-0.94,6.15,15.9,52.49,164.1
2851,99.51,60.64,208.06,3688.28,-1.22,4.03,1.18,9.05,15.36,94.67,253.34
2852,99.41,60.08,206.57,3620.49,-1.42,4.27,0.55,6.7,11.82,56.99,175.37
2853,93.71,54.7,194.68,2999.83,-2.17,5.04,-3.56,9.82,4.39,104.12,267.17
2854,100.68,56.96,209.61,3256.33,0.22,2.53,0.65,4.93,17.66,35.19,132.1
2855,89.49,57.78,185.92,3347.79,0.57,3.89,-0.12,7.14,17.62,59.83,181.83
2856,95.31,47.86,196.7,2300.46,0.79,4.32,0.52,3.63,14.96,27.25,107.25
2857,98.77,68.79,206.16,4742.07,-0.55,3.13,-2.27,6.55,9.85,56.12,185.18
2858,100.01,51.1,208.55,2623.06,-0.72,3.35,-1.68,4.35,12.75,31.82,117.59
2859,94.87,56.77,196.34,3233.45,-0.73,4.76,-1.17,11.0,13.46,133.03,326.87
2860,90.25,46.15,185.01,2138.85,0.4,0.65,-0.94,-0.02,14.61,16.76,85.68
2861,100.26,50.56,209.0,2566.24,0.12,2.93,0.1,4.84,13.4,33.78,124.38
2862,99.57,58.9,205.25,3479.71,-1.1,3.94,1.26,9.12,17.35,94.5,251.03
2863,94.52,62.87,195.73,3963.01,-2.24,3.61,-1.69,6.46,7.88,48.87,163.54
2864,91.18,48.73,190.22,2383.3,-3.13,3.95,2.15,5.82,12.46,44.44,140.74
2865,97.55,65.46,202.61,4297.36,1.45,4.19,0.74,9.45,21.97,95.86,258.75
2866,93.57,50.35,195.08,2546.56,0.3,3.86,1.72,11.49,18.37,143.12,344.77
2867,97.75,63.5,202.49,4042.47,1.45,3.67,-1.94,6.36,13.67,51.0,166.09
2868,91.36,60.77,191.57,3703.6,-0.89,5.11,-1.44,11.23,9.39,133.36,333.27
2869,93.76,53.7,193.41,2895.62,0.7,2.24,-0.37,6.8,19.77,57.45,170.35
2870,95.91,35.69,196.88,1282.2,-2.16,5.02,-0.09,9.66,9.64,98.77,238.45
2871,90.13,67.94,190.03,4625.83,-0.79,3.35,-0.78,8.09,12.24,77.03,227.25
2872,86.56,62.71,178.04,3943.58,-0.94,5.0,-0.78,9.32,7.28,97.99,258.88
2873,91.84,57.83,190.54,3354.94,-0.0,5.3,1.64,15.49,17.81,250.38,563.56
2874,95.94,54.52,199.44,2980.69,-1.25,1.67,-0.36,2.27,14.39,18.82,99.56
2875,90.48,63.94,188.29,4097.71,0.45,3.25,-0.02,9.68,14.55,107.1,284.15
2876,96.01,47.43,199.63,2260.46,-1.27,2.88,0.54,5.48,12.56,38.87,132.04
2877,97.76,65.2,202.26,4262.63,0.79,5.17,1.15,11.25,17.94,136.26,342.19
2878,95.75,51.8,200.34,2690.42,2.69,4.01,2.22,11.51,28.96,142.28,338.14
2879,98.82,52.47,205.3,2761.46,1.46,4.21,0.7,9.03,17.72,91.92,237.79
2880,102.61,50.17,214.24,2525.42,-0.0,5.54,0.52,10.95,19.53,136.73,324.03
2881,95.37,58.72,195.29,3456.61,1.29,3.02,0.69,5.52,20.51,43.03,146.42
2882,93.76,61.89,196.35,3836.98,-0.2,4.6,-0.82,6.41,11.82,52.27,170.08
2883,99.42,63.33,208.49,4022.82,1.14,3.65,-0.26,7.61,16.03,68.02,206.13
2884,94.4,59.69,195.03,3571.93,0.07,3.93,-1.92,10.34,12.37,117.6,297.31
2885,99.72,52.77,208.54,2794.82,0.63,4.42,-0.72,8.4,15.92,80.45,219.44
2886,92.84,60.26,193.18,3642.06,-1.72,2.55,-1.93,4.89,9.1,33.36,132.99
2887,99.71,50.49,205.18,2561.18,-0.2,3.56,-0.98,6.13,12.02,50.77,158.03
2888,94.89,61.49,196.51,3791.67,-2.33,4.28,-0.93,7.75,6.18,64.68,196.02
2889,98.99,55.48,204.4,3086.26,-0.15,4.39,0.51,6.5,17.52,48.13,154.47
2890,92.35,62.5,193.96,3915.83,-0.65,3.13,0.5,4.43,13.54,29.33,126.38
2891,97.81,71.82,203.78,5167.88,0.24,3.95,-0.18,7.27,19.49,63.76,203.59
2892,91.33,62.71,189.62,3940.65,0.93,5.13,0.44,10.5,15.42,121.64,310.41
2893,95.94,61.32,203.78,3769.43,-0.05,4.15,2.23,8.88,19.45,89.32,247.29
2894,99.76,57.69,205.91,3335.63,1.9,4.01,2.0,7.8,20.97,69.88,205.0
2895,96.04,55.09,198.4,3046.29,-3.56,3.34,1.65,6.84,10.15,54.07,170.64
2896,98.08,57.35,201.83,3300.46,0.05,3.01,0.06,8.45,15.77,82.28,230.38
2897,98.05,63.82,204.17,4083.9,1.34,5.75,1.3,11.47,19.8,139.94,347.69
2898,91.43,54.2,190.32,2948.3,-2.01,3.55,0.41,7.7,13.64,65.15,187.73
2899,93.27,50.04,195.36,2516.9,0.65,2.86,-1.57,4.71,16.7,33.42,125.7
2900,98.96,60.57,205.46,3680.01,-1.57,2.85,0.61,5.06,13.23,36.96,142.71
2901,97.15,52.67,198.65,2787.63,0.67,2.72,-1.53,4.23,11.72,28.26,117.58
2902,92.68,59.41,192.57,3538.25,-0.57,4.82,-0.05,11.49,13.87,145.72,352.65
2903,88.37,50.51,184.06,2561.49,0.89,3.27,0.28,8.26,20.64,80.04,218.1
2904,100.83,56.19,208.24,3168.62,0.68,2.77,-1.15,9.66,14.6,101.94,268.34
2905,98.78,53.18,205.57,2840.52,0.34,2.3,-0.2,4.49,17.19,33.93,126.65
2906,97.05,56.55,202.58,3208.19,-1.81,2.64,-1.53,4.71,8.45,32.16,125.27
2907,96.7,64.23,200.12,4134.39,0.96,4.22,1.77,10.79,19.2,128.5,329.06
2908,95.79,59.5,199.14,3551.0,-0.2,3.27,-0.31,6.45,14.46,54.23,172.32
2909,96.93,57.37,202.64,3300.03,0.57,4.34,1.33,9.6,18.64,99.19,262.34
2910,106.59,66.6,221.92,4448.14,1.29,3.47,1.87,4.78,25.18,35.78,141.02
2911,95.46,49.73,199.0,2482.37,-1.51,4.75,1.28,7.74,11.49,70.2,193.97
2912,100.64,54.37,206.72,2964.61,-1.81,4.6,0.91,9.99,17.69,110.8,282.79
2913,99.68,55.97,208.92,3144.49,0.21,4.4,-2.43,4.55,9.08,31.4,124.38
2914,93.67,46.56,193.33,2177.45,1.16,4.89,-1.52,11.12,15.29,131.53,312.06
2915,99.79,61.09,208.07,3740.13,-0.54,4.77,1.42,7.53,16.21,66.47,199.11
2916,91.14,59.89,190.79,3593.71,1.0,3.05,0.81,1.39,20.3,11.8,88.15
2917,93.77,61.67,195.07,3814.23,-0.23,2.78,-1.14,5.41,13.34,42.0,152.3
2918,100.99,65.3,207.34,4272.09,2.07,4.2,0.73,8.9,20.84,88.72,243.92
2919,95.96,52.71,199.64,2786.82,2.09,5.17,-1.83,8.93,15.93,89.56,238.01
2920,97.23,58.86,199.21,3474.36,-0.67,4.21,1.05,10.33,16.82,119.88,299.56
2921,102.0,42.96,211.25,1855.16,-2.04,3.7,0.56,8.62,15.76,86.91,221.4
2922,98.2,62.3,206.08,3889.96,-1.05,3.54,0.18,4.59,10.85,31.53,130.79
2923,101.43,56.16,211.36,3162.93,-0.9,4.68,-1.21,8.22,11.81,77.5,220.0
2924,97.38,50.77,202.97,2587.06,0.93,3.61,-0.92,9.33,16.08,95.37,247.0
2925,96.99,47.84,201.14,2298.24,1.39,2.38,-0.79,7.93,15.77,75.1,203.38
2926,102.66,61.18,213.18,3753.34,-2.74,4.96,1.04,10.47,10.99,120.28,306.09
2927,95.17,60.81,198.25,3706.97,0.13,4.7,2.19,4.66,17.06,38.3,143.01
2928,94.27,63.87,194.74,4089.67,1.43,4.82,1.32,11.87,21.12,150.42,366.19
2929,100.71,62.95,208.51,3973.14,-0.78,4.1,1.91,8.83,18.51,91.46,251.92
2930,101.11,62.44,209.09,3911.85,-0.87,3.0,0.11,5.16,14.69,36.2,138.96
2931,101.24,66.12,212.05,4382.73,-0.1,3.92,-1.38,6.92,12.2,54.51,177.33
2932,95.15,52.24,196.01,2739.19,1.76,3.7,1.4,9.35,24.03,98.11,252.31
2933,100.76,47.75,206.02,2289.22,-0.13,5.03,-1.68,12.07,11.07,153.52,359.43
2934,87.43,57.95,185.5,3365.79,0.18,5.23,-1.57,10.44,14.62,117.88,298.06
2935,103.74,47.62,214.22,2280.75,0.71,4.54,2.46,8.76,23.74,88.74,230.7
2936,97.22,53.48,201.21,2868.49,0.35,4.2,0.22,10.5,17.67,118.27,293.92
2937,87.08,55.09,184.46,3043.33,-1.59,2.41,-0.41,3.05,11.1,19.08,99.74
2938,103.47,72.34,218.52,5243.9,-1.11,4.11,0.73,11.71,16.79,148.25,374.13
2939,99.28,64.95,204.83,4227.77,-0.54,5.65,1.35,12.34,16.98,167.54,407.47
2940,99.91,48.6,207.96,2370.27,-0.79,3.87,-0.82,6.78,13.05,53.78,160.2
2941,97.41,61.39,200.76,3776.29,-0.8,4.48,0.73,5.44,15.32,35.86,140.8
2942,100.43,71.1,207.5,5066.5,-0.59,4.65,-0.86,12.09,13.98,156.39,388.69
2943,97.52,51.65,201.42,2675.45,2.37,4.85,0.14,11.99,22.95,152.79,361.38
2944,96.53,50.59,199.38,2570.13,-1.66,4.04,0.75,12.54,16.02,169.31,390.77
2945,97.26,61.11,201.36,3743.82,-0.79,3.25,1.71,5.88,18.05,48.6,164.26
2946,100.01,65.88,206.86,4351.04,0.77,3.81,-1.56,8.2,15.07,75.49,220.16
2947,98.9,47.08,204.43,2226.49,0.46,4.37,0.71,7.23,17.82,61.82,172.57
2948,93.55,46.09,194.12,2133.25,1.51,2.66,-0.47,6.96,17.9,63.85,179.97
2949,104.59,48.3,217.98,2343.48,-0.1,4.69,1.68,7.88,19.14,73.83,203.82
2950,97.26,51.02,203.99,2612.11,0.01,4.73,-1.68,10.17,10.57,114.3,286.21
2951,96.21,59.11,199.61,3503.26,-0.44,4.0,-1.45,8.14,12.73,74.35,209.39
2952,99.48,46.65,205.42,2186.32,0.56,4.44,-0.24,10.45,14.64,119.65,292.56
2953,91.7,62.46,191.77,3912.69,0.99,4.42,0.61,7.91,15.44,70.1,207.83
2954,99.73,55.81,208.18,3124.45,-0.57,6.3,-0.55,13.89,11.53,206.61,471.5
2955,94.48,55.05,195.34,3044.45,-0.95,3.61,-0.38,5.78,10.9,43.69,149.06
2956,98.41,51.15,206.92,2627.27,-0.05,3.6,0.74,6.69,15.41,57.65,171.93
2957,95.89,58.53,200.74,3435.62,-0.22,4.23,1.13,9.25,16.89,98.85,261.07
2958,103.57,64.17,215.2,4127.12,0.52,3.41,0.29,8.23,15.27,77.29,224.15
2959,98.49,57.69,205.75,3338.6,2.43,3.22,-2.65,7.48,15.44,66.87,197.5
2960,92.75,61.86,193.17,3836.25,-1.57,2.61,-1.04,2.63,10.86,19.73,102.66
2961,96.9,66.21,201.34,4392.87,-0.71,3.53,2.06,9.11,18.42,96.64,264.11
2962,89.21,52.05,186.4,2714.92,1.19,2.07,1.05,6.17,22.58,53.8,165.63
2963,100.39,60.99,208.49,3727.65,-0.93,5.31,0.1,11.99,15.94,150.94,367.76
2964,99.33,60.41,207.43,3658.79,-0.18,4.62,-0.4,11.04,16.85,130.69,323.43
2965,102.81,53.44,213.58,2865.83,-0.06,4.38,1.54,11.38,20.76,141.79,341.7
2966,92.26,53.92,190.66,2919.9,-0.46,4.84,-1.04,6.23,12.45,48.89,159.14
2967,104.69,66.64,218.57,4452.37,-0.84,3.14,-0.98,9.2,11.17,94.28,257.45
2968,92.85,41.0,192.28,1692.07,0.02,4.04,0.56,1.49,18.27,11.38,69.18
2969,94.65,57.65,196.3,3332.93,-0.11,2.98,-0.97,3.75,14.02,28.98,119.71
2970,96.13,61.87,199.4,3836.78,-2.17,5.22,-0.6,9.25,11.77,89.95,243.43
2971,97.43,63.57,199.69,4051.99,0.89,4.03,-0.27,8.26,17.85,79.85,226.91
2972,103.13,57.32,214.22,3296.92,0.06,4.92,-0.71,15.29,14.62,244.79,550.52
2973,92.36,55.61,193.22,3101.49,-0.91,5.68,-0.15,12.65,12.17,170.15,402.84
2974,95.42,54.09,199.69,2934.17,0.05,2.59,2.72,4.53,19.56,34.4,129.38
2975,102.04,59.76,214.14,3581.69,1.16,3.43,0.74,6.7,19.85,55.21,171.84
2976,102.33,73.57,214.38,5423.3,-2.07,3.32,2.4,6.59,17.8,59.43,197.67
2977,97.21,61.47,202.72,3788.25,-0.74,3.49,0.16,4.18,11.56,25.45,119.09
2978,99.21,63.57,206.6,4049.23,2.25,3.76,-0.08,8.08,19.85,70.33,210.88
2979,95.66,53.41,198.93,2863.21,0.22,1.25,1.26,3.12,21.4,22.62,106.8
2980,96.98,57.71,200.34,3343.07,2.62,1.77,1.13,5.64,24.63,44.8,155.06
2981,99.59,51.63,206.7,2676.27,0.88,2.66,0.58,5.96,16.4,48.42,154.37
2982,97.37,58.05,203.34,3378.33,1.26,2.17,0.21,1.83,18.33,13.82,90.31
2983,92.84,43.4,191.8,1894.02,-0.3,4.84,0.59,7.08,13.09,59.38,167.14
2984,101.6,58.21,212.63,3398.85,0.41,3.88,1.36,9.63,18.66,98.29,261.63
2985,92.74,57.8,192.16,3350.42,0.92,4.25,1.48,7.56,21.0,63.95,192.01
2986,96.17,56.91,197.68,3246.08,0.95,3.98,-0.76,6.34,14.47,52.07,166.73
2987,96.14,58.3,197.82,3408.57,1.01,4.1,-1.38,9.98,13.49,108.18,280.16
2988,98.87,45.92,205.07,2118.32,-0.24,3.26,-0.81,7.95,13.11,70.27,190.33
2989,100.83,52.34,207.6,2750.43,0.3,3.92,1.07,9.53,15.13,100.63,259.53
2990,95.53,62.82,198.95,3955.0,-0.21,4.17,0.6,8.41,15.05,78.99,225.03
2991,95.65,46.85,196.33,2203.82,0.65,4.12,-0.83,6.43,15.55,51.74,156.35
2992,99.01,60.97,205.63,3725.14,-0.1,5.29,-0.42,9.93,11.04,109.19,284.29
2993,101.3,57.26,208.94,3290.01,0.27,4.38,-1.08,9.83,14.3,108.62,277.29
2994,92.74,46.56,192.81,2179.69,1.32,4.74,0.5,11.55,17.83,137.78,326.35
2995,100.37,58.18,210.28,3393.15,-1.02,3.16,-1.16,8.07,13.67,76.98,218.54
2996,101.87,62.56,211.13,3923.08,0.11,2.54,1.36,3.04,18.65,22.13,109.76
2997,92.23,51.31,194.61,2641.79,1.14,3.45,-1.51,8.92,14.55,90.65,236.99
2998,101.48,52.85,209.61,2803.84,1.55,3.22,-0.37,7.85,22.28,69.78,197.14
2999,96.42,66.18,200.35,4390.4,-1.81,4.64,0.79,12.01,15.0,151.65,373.93
3000,95.75,61.24,199.13,3759.77,0.06,3.96,-0.12,8.99,13.53,88.2,242.19
3001,103.92,54.11,214.91,2938.21,-1.16,4.11,-3.23,6.99,7.42,62.69,186.6
3002,98.18,56.83,202.3,3240.16,0.62,5.21,-0.23,13.27,14.67,189.5,442.28
3003,94.71,44.93,198.48,2026.14,2.54,4.7,-0.13,7.54,15.3,64.0,178.47
3004,95.41,58.36,197.86,3414.42,2.48,6.81,-0.18,13.32,17.87,190.34,444.3
3005,99.57,48.07,205.97,2321.12,-2.17,2.29,-2.71,1.86,5.29,14.96,82.72
3006,96.77,50.1,201.53,2517.81,-0.89,3.67,0.48,12.71,12.62,174.9,404.93
3007,97.95,61.2,204.37,3756.63,-0.52,4.36,1.45,9.21,18.85,96.66,259.66
3008,97.21,59.81,203.21,3587.67,-1.58,3.27,1.52,5.51,18.68,41.32,143.87
3009,96.92,54.52,202.09,2982.59,-2.83,5.61,0.99,10.44,11.42,116.19,292.69
3010,93.09,67.83,196.53,4611.25,-2.4,4.19,0.17,7.52,11.11,64.17,201.03
3011,99.85,63.69,207.99,4068.21,-0.33,4.05,-0.67,10.68,13.08,124.85,318.18
3012,93.58,57.43,194.47,3307.16,0.62,3.79,-0.72,10.45,16.26,122.58,305.79
3013,103.53,51.47,215.79,2658.5,1.69,3.9,-1.5,7.39,18.02,62.78,182.76
3014,96.45,55.81,201.46,3123.97,1.16,3.79,-0.66,9.47,15.47,102.61,268.03
3015,96.8,60.54,202.34,3675.46,-2.53,3.81,-0.29,5.88,8.11,48.73,164.74
3016,95.44,60.92,198.48,3719.85,-2.03,4.04,0.53,5.37,13.92,37.04,136.15
3017,92.62,57.29,194.1,3290.63,0.55,4.64,1.12,7.41,18.79,68.16,197.26
3018,87.74,51.4,181.92,2652.22,2.59,3.36,1.38,5.32,22.57,41.27,137.41
3019,97.26,54.53,201.71,2985.62,-1.79,4.84,0.0,10.14,12.65,114.35,289.75
3020,98.28,49.49,203.27,2460.28,0.3,3.89,-1.09,6.58,9.01,53.99,163.24
3021,96.01,55.88,198.57,3132.58,1.03,4.41,-1.55,7.19,11.32,62.19,183.77
3022,88.35,53.54,185.69,2878.98,0.93,4.15,0.71,9.81,15.98,108.97,272.97
3023,103.65,60.27,215.77,3643.22,1.0,3.8,-0.86,8.33,13.5,78.64,224.55
3024,92.5,57.16,193.98,3274.95,2.25,4.18,0.29,9.07,18.68,87.3,235.36
3025,95.73,50.91,197.68,2601.28,0.51,4.63,1.08,10.13,20.31,113.58,281.26
3026,101.25,60.91,210.87,3722.9,-0.23,4.08,0.32,7.21,12.53,62.04,193.54
3027,101.67,54.01,211.51,2927.52,0.05,4.35,1.0,6.07,17.94,45.1,149.43
3028,99.16,57.64,206.55,3332.8,0.13,5.37,-1.28,12.1,9.24,161.35,383.89
3029,94.64,51.4,194.62,2650.3,1.83,4.72,-0.98,13.38,13.07,186.8,432.56
3030,95.74,41.09,199.96,1697.19,-1.06,1.89,0.75,3.78,18.01,21.98,87.77
3031,91.86,65.45,191.89,4291.62,0.23,5.13,2.16,8.32,20.93,81.6,232.05
3032,101.38,65.02,210.08,4237.12,0.57,5.33,-1.05,8.51,13.08,84.33,240.15
3033,102.32,54.06,210.74,2933.16,-0.5,5.1,2.03,8.24,19.92,76.52,208.69
3034,90.77,45.8,186.43,2106.1,0.18,4.88,-0.79,11.51,11.15,144.4,339.67
3035,100.87,59.89,211.75,3596.9,-0.06,4.81,-0.29,12.41,13.88,168.52,405.37
3036,95.99,52.41,198.33,2757.0,2.52,2.47,1.64,7.63,21.98,67.94,193.46
3037,102.1,69.12,214.33,4788.45,0.64,4.04,1.83,7.51,23.61,72.3,218.09
3038,102.1,45.27,209.94,2060.86,0.4,2.83,0.89,7.45,18.71,71.36,194.13
3039,93.1,47.11,191.63,2227.99,0.36,4.52,-0.15,8.12,17.18,72.64,197.27
3040,95.7,68.81,197.37,4744.17,-2.66,3.17,0.75,6.91,15.35,61.26,197.34
3041,92.29,61.81,191.2,3829.85,-1.77,4.09,-1.94,6.92,6.56,60.09,187.5
3042,96.37,53.23,199.88,2843.51,0.42,1.31,1.01,2.34,18.6,17.88,92.97
3043,99.26,57.14,205.86,3274.56,1.62,4.31,1.63,12.6,23.15,168.75,401.1
3044,94.18,52.58,195.92,2773.97,-0.32,2.85,-0.64,3.65,12.6,22.02,102.24
3045,98.85,53.83,206.36,2906.27,-0.77,2.14,-2.09,7.14,12.98,63.38,188.13
3046,100.63,58.41,209.03,3421.88,2.78,6.04,-2.38,13.49,12.08,189.0,439.0
3047,102.34,63.92,211.27,4096.67,2.47,3.68,0.7,5.34,22.29,36.42,140.28
3048,97.47,68.58,205.26,4713.74,0.59,5.22,1.37,7.63,20.36,68.72,215.68
3049,94.18,56.06,193.76,3154.09,-0.92,4.94,-0.54,7.79,11.89,70.46,202.07
3050,97.86,54.56,206.02,2985.8,-0.04,3.8,-0.09,6.26,14.24,51.23,163.69
3051,96.54,60.64,200.36,3685.05,-0.77,1.85,-1.12,0.8,8.97,18.88,104.8
3052,93.79,59.91,197.0,3601.17,-0.44,5.49,0.08,10.48,12.17,120.95,303.29
3053,97.5,55.48,200.32,3086.74,-1.64,3.81,-0.01,7.46,13.24,62.34,186.06
3054,97.2,62.29,202.58,3890.86,0.57,3.73,-1.38,7.58,13.76,68.5,199.54
3055,93.54,70.32,197.52,4957.14,0.82,4.72,1.06,9.54,15.08,99.12,271.42
3056,97.29,55.72,204.4,3115.02,-0.25,3.1,1.48,6.59,20.49,55.23,172.9
3057,98.62,48.43,204.64,2355.24,-0.0,3.86,1.38,6.18,19.54,49.97,154.6
3058,93.64,52.32,194.19,2748.54,0.88,0.77,-1.58,3.14,16.25,22.75,103.05
3059,90.96,46.32,186.66,2155.02,-0.49,3.99,0.5,11.1,12.05,135.36,319.5
3060,96.92,63.58,202.85,4051.83,-0.25,6.13,1.58,12.3,19.77,163.86,390.65
3061,91.57,57.34,191.53,3297.5,-1.3,3.4,-1.21,6.14,8.61,49.06,159.66
3062,93.92,74.29,194.62,5526.9,-0.96,4.24,-1.35,8.06,8.64,74.16,230.13
3063,90.01,63.44,188.69,4034.82,-0.39,3.14,-0.04,9.36,13.92,97.07,258.74
3064,96.65,64.02,201.48,4108.82,1.57,4.21,-0.62,10.48,16.65,118.7,306.31
3065,92.87,48.57,193.16,2367.1,-1.91,4.49,-0.3,5.76,11.58,44.56,139.57
3066,92.86,51.55,193.33,2663.63,0.82,2.5,1.51,7.08,18.71,59.36,176.73
3067,95.76,59.3,197.69,3526.74,1.38,3.79,-0.64,8.98,14.44,92.31,250.64
3068,97.9,52.92,202.16,2809.78,2.13,4.65,1.32,9.7,24.38,105.69,266.46
3069,98.15,57.15,203.94,3272.68,0.42,4.74,0.71,8.84,17.12,90.51,244.31
3070,99.96,56.04,208.11,3149.46,0.39,2.84,-0.13,4.82,18.74,36.08,128.38
3071,103.18,51.19,213.35,2630.9,1.1,3.62,2.57,9.97,24.41,112.0,281.46
3072,96.94,66.32,205.15,4409.59,0.55,4.32,2.08,7.66,20.86,67.6,207.41
3073,98.81,46.25,207.13,2147.13,1.38,3.92,0.13,10.4,19.0,116.71,286.02
3074,101.25,46.97,207.8,2215.2,-0.55,2.94,0.11,7.84,13.83,76.44,204.53
3075,95.24,62.2,198.43,3878.11,0.05,2.53,0.33,1.05,18.74,14.67,101.26
3076,98.79,65.13,205.59,4251.75,0.82,5.78,-1.04,9.55,10.75,101.01,270.7
3077,94.52,61.8,197.24,3827.52,-0.4,4.6,2.85,9.67,17.26,104.75,275.5
3078,98.76,67.11,207.79,4513.34,-0.56,6.52,0.56,14.13,14.5,212.68,498.41
3079,100.28,43.91,204.48,1938.53,-0.75,3.38,-0.5,8.24,12.84,79.47,206.78
3080,89.96,51.79,188.15,2692.14,1.4,4.45,-0.2,8.52,19.4,78.77,216.71
3081,87.9,70.01,186.7,4910.83,1.53,6.71,-1.0,16.71,15.59,290.64,655.8
3082,105.15,53.79,220.24,2903.45,-1.35,3.09,-0.03,6.66,13.14,50.14,159.71
3083,94.24,55.51,198.08,3088.75,-1.17,3.25,1.27,3.05,15.24,20.86,100.24
3084,99.67,56.49,207.46,3202.2,-2.53,2.82,0.97,5.71,10.43,43.59,146.69
3085,102.3,58.06,212.87,3382.88,2.12,4.53,-0.65,12.49,18.29,160.44,383.84
3086,92.2,51.6,194.53,2673.11,0.12,5.37,-1.59,11.55,11.32,145.84,350.66
3087,94.85,59.72,196.59,3577.55,-0.33,5.07,-1.91,10.14,8.74,112.97,287.0
3088,87.16,57.2,183.93,3282.43,0.39,3.21,0.13,8.31,13.83,81.87,224.6
3089,96.31,52.12,199.83,2727.85,0.52,4.17,-0.02,10.16,14.45,113.63,285.49
3090,96.98,52.61,202.24,2775.3,0.94,2.88,-0.47,7.23,14.51,62.73,185.55
3091,95.68,52.26,198.67,2744.2,0.68,4.45,-1.19,11.59,16.06,142.97,340.1
3092,94.03,50.53,197.76,2564.12,0.7,4.74,-0.38,8.15,19.26,74.57,204.76
3093,98.95,51.87,203.69,2701.55,0.52,3.31,0.69,6.83,19.56,58.01,175.0
3094,96.13,67.3,197.47,4539.09,-1.12,4.5,-0.86,7.29,14.94,62.9,195.37
3095,101.38,56.48,210.27,3200.38,0.01,3.68,-0.48,5.6,13.69,42.53,148.13
3096,100.41,68.51,209.07,4703.75,-0.66,3.87,-2.68,7.11,6.46,58.27,190.99
3097,96.39,60.88,201.67,3715.65,-1.33,4.53,-0.82,8.43,11.05,81.67,229.98
3098,92.59,69.68,192.28,4868.79,0.52,2.95,0.57,5.39,19.19,39.0,151.43
3099,102.27,62.09,211.75,3864.71,-1.08,3.83,1.86,6.78,14.91,59.32,184.97
3100,96.71,54.63,201.74,2994.41,-1.89,2.77,-0.24,5.19,12.27,33.74,126.92
3101,97.5,60.37,203.01,3654.66,-0.76,5.4,-0.35,7.56,10.84,64.59,195.84
3102,100.14,52.42,206.21,2756.29,1.42,3.55,-1.19,5.21,19.61,38.67,137.16
3103,102.34,56.61,212.31,3214.27,0.78,3.79,0.79,6.13,18.36,50.82,162.29
3104,106.26,43.26,218.53,1882.52,0.01,2.94,-1.88,4.31,16.18,33.37,118.74
3105,101.7,78.79,213.43,6218.52,1.63,4.81,0.27,10.95,20.36,132.2,346.41
3106,96.82,61.43,199.97,3787.46,0.86,3.8,1.26,6.83,20.1,59.85,185.51
3107,94.99,64.17,197.69,4131.56,1.22,3.94,0.13,5.86,17.81,42.68,157.15
3108,92.53,57.31,194.49,3295.55,1.07,4.33,-0.36,9.52,12.33,102.94,267.85
3109,101.0,53.33,208.88,2851.42,0.43,4.56,-0.6,6.98,15.62,57.83,175.4
3110,95.77,53.11,197.04,2831.02,0.45,4.33,-0.8,10.22,16.96,117.56,291.57
3111,92.85,60.46,192.0,3662.91,-0.36,3.79,0.8,4.55,18.55,31.68,131.14
3112,91.95,49.1,190.72,2419.78,-1.25,4.64,1.06,4.86,16.3,32.85,117.77
3113,101.29,57.11,211.54,3271.44,0.13,3.6,-2.6,9.62,13.59,104.25,272.65
3114,95.84,39.61,199.08,1578.85,-0.91,4.62,1.43,7.61,14.93,69.15,183.67
3115,102.59,56.5,212.94,3200.53,-0.04,5.1,-1.12,12.05,13.08,160.56,384.09
3116,101.24,56.92,210.99,3247.96,1.83,6.05,2.13,12.5,23.98,168.66,401.81
3117,99.39,61.08,208.12,3742.62,-2.5,3.64,-0.61,9.88,10.04,107.2,281.37
3118,103.68,65.58,215.31,4310.97,-1.16,5.13,0.73,7.96,17.12,75.04,222.5
3119,95.91,56.2,198.62,3171.03,0.36,5.46,0.74,9.19,16.17,96.59,253.83
3120,97.93,53.11,204.05,2832.35,-0.18,3.11,0.9,5.79,15.64,42.68,145.16
3121,91.89,56.16,193.2,3166.33,-2.3,5.42,0.59,11.19,10.95,137.54,339.23
3122,90.02,48.91,186.15,2402.35,-1.2,3.21,-0.41,6.8,10.9,55.43,166.42
3123,97.7,52.9,203.71,2805.74,2.14,4.08,0.45,6.1,25.16,44.02,144.99
