2726,67.41,73.66,49.89,4.83,-1.23,18.3,0.34,284.83,5436.67,756.62,81324.85
2727,79.32,70.64,53.55,3.36,-0.2,17.4,0.26,302.37,5002.33,781.4,91621.27
2728,58.13,76.86,50.6,3.65,0.55,19.42,1.42,276.12,5922.93,749.04,76437.84
2729,86.67,70.73,56.63,4.6,-2.86,24.61,-3.4,322.69,5007.88,831.22,104333.71
2730,71.19,68.21,50.61,5.34,-0.67,20.75,-0.13,281.2,4666.39,741.36,79254.16
2731,52.38,77.46,61.48,3.95,-1.06,18.41,-1.5,265.93,6012.18,718.34,70934.38
2732,59.92,74.75,54.06,5.72,-0.07,19.62,0.06,275.24,5602.76,739.5,75953.63
2733,66.31,69.96,56.8,5.15,-1.53,18.97,0.43,283.52,4907.73,741.53,80580.32
2734,70.61,71.44,57.65,3.9,-1.33,16.97,-0.83,288.05,5119.11,750.06,83181.73
2735,77.67,68.65,53.66,5.35,0.33,21.0,1.08,295.57,4724.36,774.23,87555.73
2736,67.37,71.48,48.54,4.3,-0.94,19.73,-1.49,283.96,5118.71,750.36,80819.88
2737,43.6,71.53,53.36,1.8,1.83,21.61,1.45,235.08,5130.87,658.84,55452.1
2738,55.58,77.26,54.23,4.6,0.04,21.79,3.99,270.77,5990.2,747.53,73516.62
2739,67.64,78.1,51.54,4.97,-1.77,21.11,-2.47,296.29,6106.44,782.27,87980.89
2740,71.92,74.06,55.93,3.53,0.31,19.59,0.4,295.89,5500.52,783.9,87749.58
2741,67.75,72.07,43.49,4.3,-0.7,18.64,-1.08,282.31,5198.56,743.74,79871.86
2742,53.64,70.99,50.36,5.25,-2.24,18.91,2.37,254.38,5056.32,692.52,64901.92
2743,57.39,69.65,51.41,5.06,-1.76,17.64,2.49,259.46,4865.4,700.83,67509.64
2744,54.33,71.94,48.02,4.92,-1.15,16.12,-2.91,257.51,5184.82,685.97,66494.27
2745,59.14,75.44,52.71,3.78,-2.24,15.67,0.15,274.87,5703.69,734.63,75737.33
2746,69.84,68.19,55.02,3.51,-0.74,18.47,1.48,281.44,4663.86,737.93,79402.03
2747,66.43,65.38,46.81,5.04,-0.18,20.65,-0.14,264.97,4291.6,701.36,70380.53
2748,55.08,79.01,49.65,3.83,-1.07,18.25,1.09,276.1,6254.76,751.96,76423.86
2749,63.97,72.9,53.41,3.91,-0.19,19.73,0.54,281.05,5323.54,746.94,79181.84
2750,71.28,75.02,48.52,3.34,-0.28,20.26,-0.65,297.74,5641.88,786.03,88833.65
2751,49.27,73.16,53.94,2.32,1.0,19.87,0.67,251.02,5369.72,686.22,63205.27
2752,66.28,73.67,58.91,4.03,0.3,19.93,3.74,282.51,5445.38,760.89,80019.73
2753,59.82,73.16,54.41,5.1,-3.18,21.31,2.98,267.77,5372.21,729.61,71899.65
2754,64.54,71.8,48.31,2.82,0.26,19.99,0.8,276.96,5174.28,738.54,76893.08
2755,79.05,81.45,51.83,3.09,-1.75,20.05,1.37,324.47,6644.81,858.15,105479.57
2756,55.41,67.48,50.56,5.34,-2.39,17.96,0.75,247.6,4563.13,665.14,61483.17
2757,49.75,73.76,54.87,2.19,1.95,20.33,-1.31,250.57,5450.89,686.37,62987.16
2758,62.14,68.91,50.38,3.76,0.1,18.46,1.48,265.35,4764.24,706.5,70594.44
2759,68.22,75.45,52.72,4.05,-0.08,18.52,1.67,292.68,5712.37,777.22,85854.15
2760,63.69,75.72,59.11,5.64,-3.03,19.51,2.59,285.44,5753.2,765.5,81681.16
2761,66.44,72.32,45.92,3.69,-1.84,17.27,1.51,280.86,5246.59,743.35,79063.96
2762,53.86,74.79,48.68,3.43,-0.69,14.87,2.7,259.11,5611.55,702.62,67319.32
2763,64.43,72.71,57.91,5.45,-1.52,16.59,-1.71,282.66,5292.02,741.45,80097.97
2764,60.11,72.52,53.82,3.41,-0.62,19.37,-1.36,267.28,5267.42,716.82,71629.68
2765,76.02,70.45,51.56,4.31,-1.52,19.68,1.43,296.0,4980.05,777.23,87803.17
2766,59.41,76.38,56.31,4.7,1.61,21.09,2.75,272.42,5846.47,746.7,74418.85
2767,66.38,74.24,53.8,4.9,-0.43,20.3,-0.67,285.92,5524.38,761.65,81943.28
2768,63.88,69.3,53.18,4.68,0.59,18.59,2.09,270.93,4817.33,724.8,73602.39
2769,66.82,74.34,54.93,3.93,-0.42,16.91,1.57,287.53,5543.69,758.84,82865.53
2770,53.39,70.17,50.65,4.58,-1.34,19.66,0.89,253.66,4940.2,690.2,64531.47
2771,80.59,75.37,49.57,3.57,0.43,21.32,-1.15,313.45,5693.31,813.52,98444.85
2772,65.26,75.53,51.42,4.7,-0.92,20.99,1.33,285.21,5722.04,766.66,81547.33
2773,58.89,68.97,46.3,2.35,2.16,17.85,2.91,259.28,4772.07,699.17,67405.86
2774,70.0,71.77,51.07,3.04,-1.39,18.19,-0.07,286.63,5160.45,752.59,82342.0
2775,59.77,67.69,56.75,3.61,-1.15,17.1,0.71,258.43,4596.86,691.0,66985.04
2776,81.8,69.2,50.21,5.62,-0.3,19.42,3.27,304.31,4806.81,792.05,92796.61
2777,65.26,73.55,53.35,3.34,0.12,21.39,1.25,278.61,5430.24,753.06,77814.84
2778,64.98,72.16,53.54,3.88,-1.1,16.21,1.3,276.81,5226.89,735.28,76814.36
2779,60.17,73.93,56.55,3.29,0.94,17.88,0.63,268.31,5482.25,718.29,72192.47
2780,71.87,76.75,56.82,3.56,-0.26,18.38,-0.85,302.3,5903.85,790.61,91590.29
2781,78.87,78.64,58.99,3.08,-0.15,19.92,-3.86,321.43,6185.78,833.09,103525.16
2782,51.96,74.76,50.98,3.29,0.71,21.55,4.96,256.26,5607.08,716.58,65857.73
2783,49.31,74.54,47.69,2.85,1.46,21.7,5.02,250.29,5575.43,705.4,62834.31
2784,69.5,74.48,49.42,4.27,0.69,19.22,2.9,288.3,5564.63,771.29,83308.19
2785,79.07,80.17,54.46,4.45,-0.23,16.09,3.85,319.8,6444.3,839.93,102472.59
2786,65.84,75.88,59.38,2.46,0.84,19.15,1.3,288.18,5780.37,765.1,83259.75
2787,61.33,76.99,47.77,4.29,-1.77,22.1,0.05,284.77,5942.73,765.83,81276.21
2788,59.39,71.04,56.23,3.87,0.07,17.94,-1.2,263.34,5055.9,702.93,69541.67
2789,75.69,71.56,53.92,3.74,0.08,22.02,3.64,298.36,5140.04,793.35,89212.36
2790,69.72,71.03,54.29,2.36,-0.11,24.75,1.79,285.22,5065.38,766.31,81546.67
2791,49.8,77.83,52.18,3.55,0.37,16.09,-1.87,258.58,6070.7,699.66,67058.1
2792,70.04,72.65,44.69,4.25,-0.17,19.64,2.34,282.39,5295.23,753.72,79924.11
2793,73.88,78.0,62.46,5.36,-1.63,19.16,-1.98,306.84,6089.7,806.54,94371.72
2794,60.38,75.39,48.83,6.92,0.06,15.7,1.52,273.67,5699.39,731.85,75087.93
2795,51.84,76.84,59.31,3.38,-1.16,19.32,-1.43,261.8,5914.51,714.67,68753.22
2796,68.54,68.32,58.54,4.67,-0.95,20.8,0.82,276.72,4681.44,732.43,76777.83
2797,66.82,73.47,53.2,2.89,0.63,20.78,1.49,285.15,5413.61,759.3,81502.69
2798,72.11,74.01,57.99,6.42,1.21,22.33,4.46,293.5,5496.82,789.16,86346.67
2799,55.36,71.64,45.82,4.26,-0.75,16.46,-1.55,259.99,5143.51,695.8,67767.1
2800,62.75,69.56,46.84,3.29,1.85,20.04,2.91,268.84,4857.13,721.57,72456.59
2801,65.48,73.15,52.24,4.05,-0.35,20.85,-2.03,276.38,5357.22,737.85,76583.99
2802,56.0,73.74,52.51,3.76,0.7,19.49,-0.76,262.4,5449.39,711.76,69051.43
2803,61.63,74.38,42.79,4.81,-0.5,19.41,0.12,277.72,5541.36,742.67,77303.46
2804,70.21,76.98,62.53,3.45,-1.25,21.57,0.44,293.99,5939.18,784.73,86640.33
2805,61.54,76.37,48.46,2.46,-1.44,18.76,4.88,280.11,5853.52,762.6,78649.1
2806,58.51,73.73,55.64,2.7,-1.2,17.47,2.12,270.23,5454.7,730.52,73224.08
2807,60.43,70.31,56.27,3.95,-1.08,18.09,0.33,263.1,4961.99,706.36,69417.32
2808,65.72,77.39,49.35,6.19,0.3,21.37,3.59,290.93,6013.49,787.1,84835.33
2809,57.17,78.53,55.74,3.7,-1.3,15.4,-1.67,276.9,6177.79,741.82,76877.09
2810,65.96,71.05,59.98,3.62,0.66,18.01,2.72,277.02,5063.27,736.05,76943.12
2811,61.2,68.87,56.7,2.5,-1.34,18.63,1.9,263.95,4756.64,708.53,69869.34
2812,63.13,75.97,59.55,4.33,-1.93,19.31,3.26,281.0,5791.78,757.97,79169.5
2813,74.22,73.13,47.63,4.05,-1.75,21.62,-0.42,300.3,5355.22,788.38,90362.13
2814,75.86,72.49,49.63,4.58,-1.24,18.23,-1.21,303.33,5265.7,791.69,92201.79
2815,68.82,77.3,54.71,4.44,0.58,19.5,2.41,293.95,5986.26,785.97,86617.75
2816,72.06,69.36,52.05,4.73,-0.3,19.52,3.15,285.1,4827.61,754.36,81477.57
2817,54.02,73.94,59.74,2.67,-0.44,19.82,1.0,260.71,5481.02,709.46,68179.31
2818,65.72,75.91,55.72,5.36,-1.47,19.66,0.65,285.84,5780.6,765.9,81905.07
2819,65.98,70.16,51.12,3.13,-0.23,19.31,-1.65,274.22,4930.27,725.39,75383.58
2820,61.38,69.29,50.52,2.9,-0.63,21.12,3.9,263.58,4823.31,718.86,69659.55
2821,52.35,77.61,48.45,3.84,-1.13,15.68,3.18,260.05,6038.76,713.67,67814.98
2822,64.99,79.93,56.93,4.95,-0.21,19.71,5.64,291.82,6417.57,795.2,85369.97
2823,71.02,73.64,58.65,4.83,-0.33,21.48,1.28,294.24,5434.84,782.33,86786.61
2824,78.84,72.48,55.33,6.36,0.36,22.4,3.06,306.0,5269.24,806.58,93834.98
2825,57.46,76.1,57.66,3.37,1.4,22.31,2.5,268.72,5810.48,740.11,72416.31
2826,68.12,71.37,46.62,3.14,2.72,17.95,2.35,278.95,5109.99,744.42,77989.21
2827,65.36,74.03,54.31,4.02,-0.46,17.71,0.36,284.08,5490.92,756.73,80896.13
2828,74.24,70.94,60.32,3.21,-1.1,18.57,0.67,291.34,5046.08,759.36,85086.27
2829,65.28,77.29,52.29,5.64,-0.17,20.76,0.79,284.77,5990.51,765.83,81284.85
2830,60.97,74.45,50.93,4.04,-1.82,16.32,5.2,271.69,5566.32,735.77,74010.47
2831,55.83,73.93,46.21,3.42,-0.19,20.25,-1.13,261.8,5473.27,710.91,68720.73
2832,65.89,70.3,48.35,3.81,-2.48,17.08,1.96,274.69,4959.11,723.98,75641.51
2833,50.78,73.0,57.78,2.56,0.47,17.05,-1.24,250.77,5337.24,680.01,63094.71
2834,63.0,75.92,56.1,5.68,-0.25,16.33,2.1,277.0,5782.89,742.24,76932.33
2835,62.62,70.74,48.65,2.69,0.15,19.46,0.17,271.67,5016.47,724.53,73988.69
2836,56.93,69.0,55.33,5.11,0.1,22.32,0.27,257.26,4776.22,695.61,66374.14
2837,64.99,73.59,44.22,4.1,-1.26,21.31,-0.67,280.89,5425.3,747.93,79070.91
2838,61.76,69.92,46.57,3.96,0.12,17.95,1.49,266.57,4905.36,708.75,71237.86
2839,65.91,76.31,50.83,5.22,-0.01,14.67,2.98,285.77,5843.04,756.61,81864.29
2840,74.63,76.41,61.05,4.14,-0.73,17.44,0.92,305.23,5851.86,800.7,93380.12
2841,68.09,75.49,49.0,4.16,-2.2,16.83,0.28,288.87,5711.98,762.03,83632.52
2842,67.98,70.26,52.06,6.49,0.41,19.89,0.95,281.16,4947.52,744.4,79243.21
2843,63.26,74.64,57.5,4.42,-0.13,17.72,1.07,276.62,5584.9,740.11,76720.71
2844,62.28,76.86,55.88,5.85,0.02,20.35,1.47,279.46,5923.85,756.77,78301.38
2845,74.18,69.99,57.81,5.62,-1.06,19.11,-0.46,294.36,4910.25,769.71,86848.81
2846,52.81,69.11,59.73,3.01,-1.14,16.58,3.24,246.49,4793.08,669.08,60961.08
2847,70.11,74.76,55.38,2.7,-2.24,16.12,-1.85,293.08,5595.69,765.35,86091.1
2848,59.73,65.14,48.9,4.15,-0.09,18.29,-0.35,253.07,4253.35,670.94,64221.27
2849,55.93,73.4,56.83,4.51,-1.06,21.02,-0.6,261.05,5397.86,714.3,68350.67
2850,51.44,75.87,51.16,3.78,-1.21,16.57,0.04,260.66,5767.82,709.46,68130.31
2851,65.15,77.01,54.48,4.93,-0.65,19.51,0.88,286.8,5941.85,775.49,82456.19
2852,67.99,71.88,56.46,4.25,-1.91,17.74,-0.89,285.25,5175.65,747.62,81567.99
2853,79.56,78.99,55.27,4.63,-1.65,22.36,0.83,320.88,6251.27,849.6,103174.35
2854,67.4,74.77,54.66,6.43,0.32,21.53,-0.19,289.07,5601.48,769.55,83760.57
2855,63.64,68.72,58.61,4.02,-1.15,15.35,1.34,265.71,4738.65,706.54,70799.23
2856,63.28,69.27,64.34,5.61,0.43,22.37,5.08,268.94,4819.34,731.41,72543.4
2857,60.63,72.43,58.43,3.99,0.86,19.96,4.44,272.36,5269.29,740.41,74387.1
2858,33.54,72.9,48.63,2.75,-0.72,19.98,-3.03,217.94,5319.65,616.19,47676.23
2859,68.3,71.1,46.37,3.33,1.15,21.13,1.97,281.58,5071.31,748.28,79462.09
2860,54.04,75.92,56.2,4.53,-0.89,20.18,0.09,260.8,5777.81,712.79,68213.33
2861,53.0,72.1,56.73,5.84,1.26,18.87,3.64,256.02,5214.61,704.57,65742.19
2862,62.13,73.75,50.73,2.03,-0.13,19.49,-2.31,273.26,5447.33,728.41,74855.61
2863,68.99,73.16,52.09,4.53,-3.89,23.44,-2.07,288.69,5355.57,769.8,83533.69
2864,62.54,78.84,58.98,4.9,-1.97,20.49,-1.16,288.52,6225.07,772.55,83452.46
2865,48.97,69.93,53.09,4.68,0.08,19.01,5.68,239.23,4914.93,670.31,57418.06
2866,63.53,69.37,53.98,4.06,-0.39,19.45,2.78,269.04,4833.63,717.35,72585.34
2867,73.04,75.66,48.35,3.25,-0.11,21.38,-1.11,303.9,5738.94,798.26,92541.09
2868,55.17,71.29,49.9,2.03,1.62,15.11,1.7,257.09,5099.46,690.64,66279.32
2869,58.44,71.4,58.11,5.13,0.24,19.01,3.22,264.49,5120.51,713.01,70158.95
2870,57.81,79.45,57.24,4.97,-0.62,17.81,1.46,280.6,6328.44,758.83,78944.25
2871,70.0,67.01,54.15,6.09,0.73,22.5,2.88,279.24,4511.03,744.43,78167.34
2872,61.66,70.87,53.58,3.06,-0.78,20.53,-0.94,271.63,5032.65,724.95,73975.84
2873,56.28,77.62,53.95,5.03,0.06,19.45,2.73,272.58,6048.24,742.73,74503.77
2874,56.01,73.13,56.14,3.49,0.93,19.68,4.84,260.81,5371.94,719.06,68212.92
2875,63.33,71.1,55.12,4.52,-1.99,17.87,-3.47,273.27,5060.08,717.2,74873.44
2876,68.12,71.83,56.97,3.99,-0.07,18.06,-2.15,281.37,5169.12,737.77,79373.17
2877,74.07,69.78,56.71,4.36,-1.27,17.4,0.8,292.43,4884.22,760.36,85719.35
2878,54.42,77.68,61.57,3.71,0.7,20.92,-0.94,269.82,6043.39,735.62,73018.05
2879,64.83,71.8,50.92,3.68,-1.46,19.13,-2.77,277.05,5160.37,728.72,76951.8
2880,67.63,64.26,51.61,4.03,0.23,22.92,0.22,269.8,4143.98,718.81,72973.19
2881,66.05,72.9,55.48,4.86,-3.72,20.41,4.22,284.66,5332.55,761.07,81232.37
2882,74.06,76.5,51.67,4.03,0.84,22.39,3.08,308.27,5872.95,818.43,95220.3
2883,68.01,65.37,48.15,4.91,0.08,23.78,2.79,271.19,4289.76,726.57,73721.1
2884,55.88,71.44,53.24,4.45,-2.1,17.44,2.46,258.6,5121.95,698.91,67072.99
2885,75.65,70.34,54.33,4.1,0.47,21.53,-0.26,292.92,4959.09,769.92,85992.45
2886,68.95,73.94,46.87,4.54,-2.66,20.87,1.59,290.08,5481.84,772.95,84329.27
2887,70.46,77.02,53.38,6.08,0.42,19.83,1.84,301.33,5947.7,801.67,90998.8
2888,59.25,72.63,51.68,4.71,0.41,19.56,1.61,266.87,5293.76,723.3,71415.18
2889,56.99,69.92,55.54,4.93,-0.79,16.12,0.72,257.46,4900.95,686.98,66479.78
2890,65.85,68.52,52.56,4.49,0.28,21.25,1.98,271.87,4710.15,729.55,74105.39
2891,70.77,78.14,52.92,4.41,-0.85,19.38,-1.46,304.14,6114.93,801.54,92700.25
2892,68.72,72.64,52.57,4.57,-0.26,24.32,0.07,283.69,5289.12,763.2,80673.86
2893,70.18,80.13,52.34,2.8,-0.57,21.22,1.14,304.3,6436.19,812.45,92796.75
2894,53.49,73.98,55.82,3.43,-1.04,19.87,-0.9,258.93,5487.94,703.09,67244.43
2895,61.67,83.86,51.08,3.85,-1.67,19.69,-4.33,299.28,7038.03,798.72,89773.39
2896,62.45,69.89,53.43,4.32,-0.73,17.59,5.41,269.0,4906.25,724.43,72556.89
2897,63.81,75.04,50.59,3.15,-1.11,18.73,5.11,276.08,5649.03,749.06,76415.05
2898,69.8,68.16,54.16,2.96,1.44,22.79,2.36,278.22,4661.04,745.41,77598.1
2899,65.47,76.45,51.07,5.58,-1.81,17.45,2.38,289.51,5861.09,769.73,84014.36
2900,66.45,72.19,62.14,3.66,-3.99,19.41,4.66,282.86,5234.85,758.83,80220.04
2901,58.91,72.84,49.61,7.11,0.47,16.22,2.15,265.57,5321.88,713.67,70714.75
2902,69.72,76.29,56.22,4.84,-1.45,23.34,-1.01,301.55,5831.42,796.89,91133.97
2903,64.58,77.0,53.06,4.7,-1.63,20.63,0.02,287.37,5939.16,768.04,82780.42
2904,77.19,74.25,45.3,3.88,-1.63,16.77,-0.27,305.03,5522.62,790.97,93220.48
2905,65.02,75.19,54.41,3.81,-0.86,19.86,2.16,286.57,5666.4,768.84,82318.65
2906,58.48,73.74,58.09,4.14,-1.47,15.89,0.25,268.03,5449.81,717.04,72044.55
2907,71.25,73.07,52.13,1.67,0.16,20.68,1.86,294.1,5356.52,777.3,86677.85
2908,78.0,74.74,52.58,5.22,0.42,20.52,3.63,308.75,5606.99,812.95,95528.47
2909,61.0,75.17,56.67,4.56,-1.53,18.27,2.53,277.83,5671.06,749.79,77390.96
2910,49.74,72.84,43.76,3.96,0.24,20.12,0.92,248.17,5318.83,682.58,61763.42
2911,54.95,74.12,62.36,6.39,-0.87,17.85,0.87,262.72,5507.41,708.99,69228.06
2912,54.42,75.52,49.97,3.12,-1.71,14.31,1.34,259.14,5718.54,695.37,67340.64
2913,62.39,73.0,66.72,4.52,0.95,24.59,2.09,274.94,5346.91,749.76,75811.81
2914,57.59,74.37,56.07,5.75,-0.8,16.12,1.01,265.88,5545.02,715.86,70889.26
2915,70.69,79.23,48.39,4.23,-2.02,16.14,-0.35,305.38,6283.53,803.58,93450.47
2916,56.66,72.6,56.2,4.1,-1.09,19.7,-2.43,261.98,5273.14,704.15,68830.98
2917,59.9,69.22,53.99,2.64,0.97,19.26,3.84,263.13,4810.61,714.21,69431.48
2918,50.32,75.23,60.2,4.31,-0.59,17.06,3.97,252.3,5682.13,697.71,63868.43
2919,55.93,74.29,47.14,2.19,1.65,19.16,2.85,266.21,5537.82,723.78,71049.32
2920,62.13,73.73,60.83,4.79,-1.8,16.27,1.41,275.35,5445.68,734.25,76023.41
2921,59.44,73.75,52.8,3.59,-0.76,18.16,-0.79,272.94,5454.01,728.32,74691.25
2922,79.23,72.91,54.51,5.11,-1.18,17.42,-1.21,308.01,5328.53,796.23,95072.82
2923,59.28,68.58,50.46,3.57,0.76,20.39,3.34,260.22,4722.02,709.74,67899.71
2924,63.82,75.88,56.15,3.25,-0.88,18.66,0.69,284.24,5773.7,755.05,80996.42
2925,54.32,75.29,49.81,3.21,-1.43,19.63,0.7,264.37,5681.36,718.68,70078.53
2926,72.12,64.06,52.91,2.98,1.34,19.23,0.11,275.32,4113.85,714.63,75980.25
2927,64.66,79.94,53.18,3.01,0.61,19.35,2.77,293.15,6406.48,790.37,86137.36
2928,64.26,74.18,53.41,4.09,-1.47,20.46,0.14,280.88,5512.91,752.85,79090.63
2929,69.72,76.03,43.99,3.33,0.1,23.26,1.72,295.05,5795.85,791.17,87232.35
2930,79.44,73.38,49.3,6.13,2.23,20.01,0.68,311.8,5395.54,811.83,97406.83
2931,67.62,68.69,56.16,4.2,-1.58,20.81,1.3,270.83,4732.41,721.37,73542.66
2932,71.78,72.78,49.34,3.17,0.04,22.2,0.81,291.77,5315.85,776.3,85310.53
2933,65.47,72.4,53.24,3.63,-1.58,16.37,-1.13,274.08,5256.56,723.61,75316.97
2934,59.57,69.87,51.53,4.63,-2.24,22.0,2.67,268.33,4894.59,719.53,72186.33
2935,65.91,72.97,52.09,3.21,1.52,21.94,1.38,280.4,5336.91,752.94,78819.26
2936,66.83,78.88,55.14,3.22,0.78,23.59,-0.51,294.26,6233.81,791.37,86791.12
2937,70.17,65.94,53.62,3.8,0.55,20.64,-1.02,278.68,4362.41,730.49,77851.06
2938,66.36,78.25,55.31,6.01,2.07,24.26,5.2,293.5,6146.09,802.45,86345.67
2939,83.95,71.71,53.87,4.73,-0.88,18.57,2.47,315.07,5159.99,816.39,99468.73
2940,64.19,72.42,57.58,6.2,2.2,21.43,-3.09,276.95,5249.66,735.06,76904.52
2941,67.98,70.41,52.76,5.31,-0.25,17.5,0.47,279.34,4969.53,735.57,78222.87
2942,69.55,69.98,53.57,2.65,-1.39,15.95,2.65,281.58,4914.54,740.42,79478.87
2943,81.94,69.96,52.47,5.34,-0.11,23.06,3.22,308.45,4913.35,809.43,95340.67
2944,72.1,72.49,52.27,3.12,-1.3,18.67,0.75,291.8,5268.15,767.51,85338.6
2945,63.89,70.88,60.1,4.26,0.52,22.46,3.46,276.37,5044.7,744.84,76586.73
2946,67.26,73.65,61.58,3.84,-1.31,19.39,-2.01,286.95,5433.82,757.25,82552.95
2947,62.53,74.72,53.99,3.94,-1.56,17.63,-1.57,280.41,5593.16,743.33,78829.53
2948,56.14,72.68,52.02,3.43,0.33,18.66,0.05,256.38,5297.07,695.37,65914.68
2949,64.48,66.84,55.27,2.74,-0.18,18.82,1.68,268.28,4486.48,710.96,72157.91
2950,74.53,74.54,49.08,3.02,0.08,20.59,0.75,297.47,5571.73,785.19,88669.15
2951,64.11,73.31,59.43,5.0,-0.23,19.72,4.33,276.53,5396.69,744.93,76675.64
2952,64.5,73.0,48.62,3.16,-0.39,20.54,0.36,276.24,5339.64,741.38,76500.31
2953,78.57,71.32,58.86,5.56,-0.4,19.32,5.6,304.86,5107.63,801.94,93147.44
2954,54.39,73.99,57.06,4.26,0.22,19.05,4.32,260.65,5496.33,715.15,68134.97
2955,68.64,72.37,53.46,4.93,-0.9,20.76,-0.66,285.63,5251.04,756.45,81782.24
2956,66.41,72.51,46.47,4.67,-1.65,18.62,-0.81,285.0,5270.18,753.77,81403.19
2957,80.04,75.73,55.54,5.85,0.22,20.6,0.49,316.26,5749.41,823.11,100227.75
2958,56.63,75.14,55.22,4.8,-1.62,18.52,3.55,266.54,5665.18,728.91,71238.56
2959,77.42,70.74,57.71,4.82,-2.58,20.7,0.88,300.64,5014.79,784.62,90588.67
2960,68.02,73.63,50.67,4.5,-0.79,14.78,3.15,286.26,5442.36,755.12,82133.27
2961,60.86,75.22,51.2,4.06,-0.69,20.66,2.57,273.71,5673.2,748.34,75108.3
2962,71.6,71.73,44.78,4.13,0.43,21.13,0.6,293.28,5158.56,771.94,86184.13
2963,66.05,72.9,53.64,4.48,-1.58,22.29,-2.57,281.51,5317.2,748.73,79442.39
2964,67.79,74.74,54.9,4.95,-0.22,19.85,3.11,288.5,5602.49,774.93,83436.08
2965,64.92,70.28,52.72,3.56,1.92,18.94,0.34,273.38,4949.76,724.75,74925.89
2966,55.02,71.96,48.83,3.77,-1.05,15.4,1.13,258.63,5190.27,692.05,67079.47
2967,66.57,77.53,51.28,3.98,0.26,19.76,1.32,294.34,6026.22,784.0,86833.72
2968,71.47,76.07,50.89,2.96,0.53,20.08,0.03,297.58,5803.37,785.73,88743.6
2969,65.65,72.95,54.17,4.14,-3.17,18.99,1.95,282.57,5336.5,751.79,80042.56
2970,60.74,74.9,58.9,3.27,0.37,16.44,3.27,274.96,5625.28,738.84,75812.86
2971,63.34,68.54,45.37,5.26,-0.85,18.06,3.45,271.81,4718.98,724.29,74058.5
2972,62.35,70.15,49.83,5.62,-1.98,20.9,0.2,271.65,4939.32,724.95,73979.91
2973,75.62,67.22,48.29,4.25,-2.78,21.34,0.36,286.62,4529.17,750.56,82332.1
2974,64.67,72.44,45.62,2.84,-0.55,21.15,0.66,277.74,5260.96,745.09,77319.46
2975,70.73,76.34,51.99,3.56,-0.86,17.34,1.61,295.03,5842.4,782.87,87236.46
2976,73.48,69.8,56.56,3.96,-0.31,20.83,-0.22,290.95,4887.14,758.88,84852.74
2977,76.84,76.5,45.37,5.62,-0.48,22.69,3.73,310.83,5868.85,829.08,96802.09
2978,68.1,73.33,54.43,4.18,-0.15,20.34,2.11,288.28,5389.65,769.69,83305.41
2979,57.83,75.24,56.66,4.59,-0.79,18.34,2.2,269.99,5679.43,730.23,73095.32
2980,57.36,74.18,47.67,5.09,-0.73,18.55,-0.59,265.89,5511.26,715.07,70872.86
2981,72.46,74.53,51.95,4.86,-0.89,20.04,-0.67,294.89,5566.27,780.39,87154.99
2982,65.5,71.46,45.74,1.79,0.75,15.82,-0.05,275.94,5120.41,727.93,76320.33
2983,58.25,72.91,51.78,2.79,0.72,16.73,1.13,266.89,5331.04,715.15,71418.57
2984,64.28,70.38,56.89,3.42,-0.23,20.15,2.45,273.67,4972.66,731.71,75093.63
2985,67.06,71.63,59.72,4.94,-1.0,20.11,0.9,282.05,5141.06,750.05,79764.25
2986,63.06,78.72,57.0,4.68,-3.72,22.08,0.06,289.88,6212.63,780.49,84236.25
2987,68.27,69.7,56.1,3.47,1.16,18.3,4.03,279.85,4881.08,744.54,78517.83
2988,66.16,75.96,51.7,4.26,-2.52,17.75,5.62,289.5,5792.11,780.85,84012.0
2989,60.75,73.51,50.81,3.42,-0.56,19.24,2.52,272.86,5419.75,733.07,74637.84
2990,65.6,69.81,45.6,4.06,-0.55,23.9,2.33,275.45,4888.1,743.64,76050.21
2991,74.7,71.71,55.09,4.79,-0.34,23.14,1.26,298.26,5156.03,787.84,89156.57
2992,70.34,75.8,54.64,3.96,0.43,18.85,3.27,295.4,5766.04,789.92,87463.82
2993,49.68,71.47,62.74,5.33,-0.61,18.15,1.1,247.76,5119.14,671.9,61594.47
2994,67.93,71.21,61.89,2.96,0.06,25.91,1.47,284.37,5086.8,765.38,81077.81
2995,64.22,66.49,60.49,5.21,-2.71,16.29,-0.0,267.03,4432.92,703.38,71497.56
2996,65.97,73.17,51.82,3.43,-1.34,17.53,-1.0,281.32,5365.43,740.43,79339.52
2997,69.74,76.37,51.07,5.75,-0.44,18.33,-2.41,294.18,5837.89,773.84,86741.58
2998,51.66,75.63,48.72,4.33,-0.33,17.09,4.13,257.21,5738.75,707.39,66350.75
2999,62.2,69.6,49.19,3.91,-0.27,19.34,1.8,268.79,4864.24,721.15,72430.15
3000,61.47,68.22,48.09,3.45,-2.13,17.06,-1.38,260.95,4663.25,690.14,68270.54
3001,61.42,73.3,52.75,3.92,0.65,19.91,-0.16,273.01,5386.01,732.65,74729.77
3002,75.07,70.42,47.23,4.42,0.48,19.55,2.12,291.45,4974.19,767.6,85128.18
3003,68.76,71.74,58.4,3.87,0.09,19.66,-1.18,282.65,5160.84,741.73,80095.74
3004,74.39,70.98,50.77,3.96,0.19,22.86,-1.27,296.05,5048.63,777.07,87835.95
3005,71.63,77.45,41.59,6.5,0.64,21.54,0.94,303.37,6009.35,809.38,92209.02
