2448,92.42,100.89,44.88,10.59,5.32,21.41,3.64
2449,111.11,87.29,58.27,8.49,4.07,16.5,2.68
2450,102.81,94.47,51.67,10.38,4.33,18.99,6.71
2451,103.38,102.58,49.44,8.13,5.69,15.05,0.64
2452,105.4,108.0,63.17,10.35,5.74,19.62,5.62
2453,96.7,85.97,67.12,9.81,4.36,19.73,3.07
2454,92.52,94.92,59.61,10.75,5.14,22.12,2.16
2455,88.14,94.79,52.75,8.56,2.49,15.8,5.62
2456,100.0,89.77,51.8,9.52,2.03,20.13,6.8
2457,86.03,100.51,56.21,9.18,5.43,18.44,1.47
2458,107.31,97.92,43.32,9.36,4.37,20.46,3.29
2459,98.67,95.51,52.84,10.96,4.6,21.8,2.67
2460,84.99,115.89,57.09,10.16,4.8,21.44,1.94
2461,92.39,98.48,59.35,9.57,5.16,17.95,3.92
2462,94.04,89.69,56.44,9.14,5.21,17.51,1.81
2463,95.06,96.21,61.81,10.32,3.98,19.89,2.94
2464,103.69,92.19,58.41,11.03,3.16,20.16,4.81
2465,93.63,98.59,69.24,10.66,3.43,20.75,3.9
2466,95.21,94.9,52.9,10.07,4.3,18.18,5.67
2467,95.4,88.8,61.96,9.12,5.65,19.17,1.95
2468,91.67,104.65,57.75,9.71,4.33,19.36,1.9
2469,84.54,110.22,80.36,8.9,3.76,18.44,1.95
2470,101.62,92.81,51.75,10.48,5.02,19.68,6.98
2471,104.6,107.15,43.03,10.55,6.56,19.54,3.8
2472,107.62,111.92,64.65,10.84,6.01,21.71,4.32
2473,104.48,90.37,71.11,10.14,4.73,19.9,6.22
2474,98.8,109.34,48.69,10.65,4.83,21.78,-1.23
2475,114.52,96.79,65.93,10.99,5.37,20.42,3.91
2476,108.19,109.75,62.47,11.75,4.43,24.76,5.37
2477,109.68,108.34,44.87,10.61,1.77,19.67,1.09
2478,83.28,97.34,51.5,9.17,4.57,19.05,1.0
2479,94.91,96.53,66.9,8.67,6.42,17.43,2.8
2480,94.95,108.44,61.42,10.47,5.31,20.28,1.24
2481,102.81,107.47,50.36,11.18,4.54,24.82,3.55
2482,107.23,97.44,66.77,9.67,4.31,19.19,1.87
2483,105.56,111.04,68.22,11.13,5.3,22.22,1.03
2484,89.13,109.68,52.86,11.73,4.69,24.6,5.51
2485,87.0,94.26,60.25,9.48,5.08,20.61,3.76
2486,96.81,98.21,56.02,8.84,6.19,16.98,5.09
2487,101.21,92.47,46.67,9.86,2.32,21.05,5.88
2488,102.58,105.64,54.41,10.74,4.13,21.95,2.44
2489,103.88,100.57,58.01,9.72,4.19,18.81,0.03
2490,92.61,111.6,62.65,10.9,4.54,22.01,2.58
2491,90.31,81.87,59.13,6.88,4.47,15.06,3.31
2492,90.21,101.91,72.89,10.45,2.76,20.78,2.01
2493,98.01,113.47,60.88,11.7,4.03,24.73,3.75
2494,91.14,104.17,55.71,8.48,4.74,19.5,1.58
2495,78.78,96.48,36.7,8.88,4.76,18.23,3.75
2496,90.18,103.9,69.63,9.66,3.89,18.98,5.48
2497,98.8,96.44,61.31,10.51,4.11,20.3,1.45
2498,96.38,93.24,52.54,7.75,3.19,15.94,4.54
2499,97.27,105.15,61.58,10.1,6.23,20.19,-0.28
2500,102.65,91.58,52.89,8.96,4.8,17.81,0.93
2501,81.73,98.22,54.19,9.55,4.88,19.4,2.3
2502,94.15,110.83,50.32,10.88,5.18,24.55,1.6
2503,104.07,109.57,71.7,10.68,5.48,22.04,0.07
2504,95.98,114.25,56.87,9.16,4.3,18.7,2.94
2505,94.17,99.46,59.97,9.3,5.37,17.72,4.03
2506,93.62,104.05,52.88,10.45,4.02,21.5,3.46
2507,84.44,105.14,62.07,10.34,5.67,21.35,4.71
2508,95.39,96.85,57.79,10.81,5.18,20.21,5.03
2509,94.8,88.3,67.25,8.87,4.51,18.56,8.95
2510,102.49,99.83,56.44,12.02,2.99,24.27,3.93
2511,96.96,100.48,59.94,11.36,3.4,22.89,4.19
2512,89.22,112.91,66.93,11.49,6.37,22.32,3.07
2513,91.4,96.46,57.96,10.48,4.53,19.95,4.59
2514,93.28,102.61,53.4,12.58,6.09,25.67,1.34
2515,90.72,96.41,52.72,10.79,4.01,21.1,3.63
2516,97.74,109.69,47.26,11.01,4.63,22.31,3.16
2517,106.93,105.36,53.14,10.29,4.76,19.55,2.49
2518,113.78,81.43,65.66,9.21,4.45,18.18,4.41
2519,91.88,101.56,55.43,10.57,4.93,19.67,1.12
2520,83.7,102.84,62.56,11.38,5.88,22.8,0.19
2521,97.95,105.6,55.94,9.74,4.37,20.22,0.88
2522,96.12,96.63,65.77,12.12,4.69,23.41,4.67
2523,94.73,96.48,52.0,9.62,3.14,18.78,2.25
2524,94.53,104.12,62.06,11.4,2.84,22.95,3.22
2525,91.83,110.65,62.77,9.89,3.78,19.82,2.97
2526,96.2,98.65,72.3,8.85,4.06,17.74,4.36
2527,101.32,93.51,48.09,8.38,4.17,17.54,1.03
2528,99.12,87.05,62.08,9.89,5.52,18.95,-2.25
2529,87.52,109.61,56.02,10.42,6.96,21.5,2.1
2530,101.99,99.2,57.56,10.11,7.24,20.95,6.18
2531,96.41,88.62,60.95,10.7,4.72,22.31,-1.87
2532,97.39,98.36,48.04,11.59,4.9,23.04,-1.0
2533,94.29,114.77,41.84,12.79,3.53,26.3,2.5
2534,101.11,89.24,70.87,10.13,4.44,20.83,1.32
2535,94.32,103.48,43.55,11.66,5.21,23.45,-1.23
2536,106.22,102.88,39.99,10.57,5.14,20.89,4.85
2537,94.2,94.06,56.57,8.11,6.08,14.61,2.59
2538,111.31,94.91,87.14,8.22,4.7,16.48,-0.19
2539,101.68,94.11,57.25,9.14,3.51,18.32,7.1
2540,100.66,99.47,43.71,9.07,5.12,17.39,1.93
2541,85.77,90.19,48.56,9.07,1.77,17.28,-0.67
2542,107.76,106.09,66.3,10.88,4.92,22.01,6.1
2543,111.16,110.24,68.08,11.31,4.4,21.71,2.72
2544,89.47,96.62,65.73,10.92,4.51,20.96,5.0
2545,92.5,81.6,49.89,9.41,5.71,17.93,2.26
2546,92.87,91.56,68.06,11.13,4.5,22.71,3.59
2547,103.09,99.85,41.72,10.28,3.69,20.79,1.85
2548,99.51,99.72,55.25,12.01,5.26,24.57,5.01
2549,106.97,82.21,68.58,7.58,6.44,16.53,1.6
2550,105.24,89.87,54.58,8.9,5.23,15.83,-0.55
2551,93.76,93.15,47.17,8.7,2.63,17.27,4.55
2552,101.48,95.68,58.72,9.97,7.76,20.44,4.93
2553,97.94,107.43,56.21,9.92,2.54,20.27,2.65
2554,98.52,108.88,50.46,11.04,5.97,22.26,3.25
2555,97.67,98.76,60.79,10.37,4.04,20.69,-1.02
2556,96.06,91.24,58.94,8.82,4.18,16.86,4.94
2557,109.19,97.42,52.59,9.02,4.16,19.05,2.26
2558,99.73,104.36,59.6,9.32,5.25,19.8,5.21
2559,98.46,110.03,69.16,10.05,4.08,21.05,2.69
2560,89.09,101.26,60.93,10.95,5.58,23.35,5.01
2561,98.95,97.87,71.81,10.94,4.86,21.99,3.32
2562,84.74,90.44,60.31,9.33,4.87,19.56,2.26
2563,96.28,92.83,59.88,8.58,4.79,17.48,2.98
2564,99.3,105.8,59.95,10.59,3.93,20.49,2.25
2565,97.37,92.24,51.0,9.39,5.39,18.93,3.09
2566,102.16,99.46,63.66,11.51,3.69,21.81,7.36
2567,94.91,86.91,76.91,9.02,3.33,18.46,3.7
2568,97.66,100.86,53.59,9.91,3.36,19.45,1.71
2569,111.98,92.66,45.28,9.7,3.84,19.99,1.94
2570,88.57,95.75,57.5,10.2,5.5,20.42,6.95
2571,89.73,85.63,50.7,7.81,5.46,14.23,5.57
2572,102.65,83.29,64.13,9.65,5.86,18.82,5.65
2573,92.93,91.5,63.52,8.56,2.81,17.08,1.65
2574,92.1,96.74,53.84,9.43,5.97,19.7,1.45
2575,97.77,114.51,46.38,9.89,5.19,20.0,3.05
2576,98.73,105.01,53.17,10.91,4.16,20.56,1.98
2577,91.64,101.71,51.79,10.12,4.64,20.01,4.09
2578,82.53,89.47,39.25,8.79,5.21,17.34,3.65
2579,91.64,93.53,42.01,8.9,3.69,17.06,0.65
2580,99.19,95.36,64.98,8.25,5.31,14.76,3.59
2581,98.62,100.3,59.04,11.95,4.31,22.61,2.86
2582,93.37,102.44,70.66,9.03,4.32,18.87,4.52
2583,88.86,80.82,53.81,9.55,5.05,18.14,6.79
2584,107.74,99.9,40.11,9.24,5.14,17.18,5.69
2585,91.19,94.3,54.85,10.45,2.79,19.6,0.48
2586,109.64,106.98,49.17,10.9,3.93,21.8,2.14
2587,94.42,107.1,52.08,10.61,5.13,21.06,5.08
2588,108.55,88.61,26.88,9.73,4.25,20.08,5.26
2589,107.93,95.29,78.03,9.11,6.27,17.55,5.95
2590,83.06,98.88,82.93,9.82,6.42,18.31,7.38
2591,104.68,106.19,43.48,9.46,5.02,19.32,3.83
2592,96.54,104.1,64.03,9.46,4.18,17.78,1.52
2593,96.51,105.36,57.02,8.52,4.54,17.87,3.09
2594,95.79,99.16,57.85,10.35,2.98,19.63,4.78
2595,92.8,81.69,67.76,7.18,5.95,14.0,-0.6
2596,104.92,101.72,48.62,10.12,4.87,21.89,-0.31
2597,90.8,108.77,51.97,10.4,5.55,20.67,6.22
2598,98.24,111.58,56.87,9.78,6.36,20.66,3.0
2599,94.03,98.68,73.61,12.03,5.13,24.34,3.04
2600,90.54,107.89,52.06,9.74,4.88,18.94,4.23
2601,109.9,94.36,41.8,8.56,6.27,16.08,1.74
2602,104.1,96.19,55.8,9.3,3.48,18.32,-0.02
2603,103.37,92.37,49.0,9.48,3.94,17.89,2.89
2604,98.11,94.3,72.77,9.53,4.25,17.97,3.58
2605,94.29,105.29,34.78,8.67,4.94,18.39,0.09
2606,89.09,98.2,32.6,9.97,4.81,19.49,3.18
2607,102.34,97.2,39.03,12.33,4.77,23.7,7.93
2608,110.35,103.85,36.45,10.93,5.07,20.84,1.41
2609,100.97,101.46,69.42,11.1,2.83,22.49,3.48
2610,95.85,94.1,69.64,10.0,3.99,19.51,4.67
2611,105.83,102.98,66.82,12.3,6.81,22.75,1.45
2612,87.16,119.94,36.42,12.28,5.35,23.52,1.76
2613,91.18,97.13,65.33,10.23,3.35,20.47,4.93
2614,90.47,106.64,52.24,9.68,3.64,20.94,3.91
2615,92.22,103.46,68.49,9.97,3.71,21.28,-0.73
2616,103.82,97.69,58.03,10.5,2.37,21.01,2.65
2617,108.77,103.55,66.89,9.85,4.09,19.72,0.01
2618,95.58,102.12,57.3,9.16,3.97,17.8,6.06
2619,88.16,107.65,52.19,8.37,4.52,16.91,4.4
2620,91.05,112.45,64.91,12.02,3.93,24.22,6.22
2621,92.64,107.65,68.62,10.6,5.18,20.3,4.21
2622,89.34,99.36,61.9,8.91,3.22,18.82,3.87
2623,100.04,100.93,53.29,9.11,4.56,18.54,-0.5
2624,93.35,95.74,64.73,9.7,4.8,17.79,3.31
2625,95.72,101.93,67.82,11.77,5.84,23.01,3.58
2626,86.36,82.99,60.79,8.8,4.48,16.98,0.49
2627,100.37,97.03,53.79,9.82,3.53,20.87,3.99
2628,93.34,88.67,51.3,7.82,6.0,13.98,4.44
2629,103.01,116.54,52.65,11.29,4.59,21.43,2.92
2630,94.34,100.38,42.86,10.22,5.78,21.43,2.53
2631,93.4,85.19,47.11,8.49,3.44,16.97,3.2
2632,88.03,99.73,44.08,8.64,5.48,15.59,1.65
2633,98.2,105.31,58.53,9.66,4.51,19.66,5.89
2634,93.27,115.47,65.0,12.57,5.28,24.73,0.37
2635,96.89,111.21,62.94,10.99,5.48,20.59,3.02
2636,92.88,102.93,53.86,10.96,6.99,22.72,0.65
2637,89.94,93.66,50.46,9.22,3.27,19.48,4.22
2638,88.55,89.49,51.69,9.32,4.59,19.29,3.95
2639,101.46,92.65,50.33,8.68,4.52,16.17,2.16
2640,83.14,100.73,62.21,10.85,4.36,23.65,2.37
2641,100.23,86.06,58.9,6.97,6.24,15.93,2.34
2642,113.02,87.46,58.56,7.34,3.64,13.98,1.22
2643,98.31,110.88,58.96,11.52,4.58,22.19,7.34
2644,88.15,81.31,49.01,8.34,3.08,17.92,2.96
2645,89.25,107.42,54.62,11.93,6.08,22.19,1.46
2646,106.25,105.45,57.02,8.92,6.85,18.8,5.14
2647,96.54,84.64,55.37,7.67,2.84,15.95,3.96
2648,89.08,85.6,63.67,10.82,4.26,23.04,5.11
2649,107.73,82.73,50.82,9.56,3.72,19.41,6.38
2650,93.8,96.52,62.79,9.05,3.22,18.51,1.89
2651,99.69,99.82,52.6,10.27,4.61,17.56,4.38
2652,110.27,103.2,37.08,11.34,2.75,20.88,6.41
2653,93.45,108.38,63.75,10.42,5.08,20.93,5.55
2654,98.86,93.86,65.13,11.67,3.64,23.9,1.79
2655,105.82,98.15,49.45,10.07,4.02,20.3,-0.43
2656,110.49,113.17,61.87,12.1,6.12,24.86,3.05
2657,95.21,102.84,49.84,10.85,4.42,21.76,3.45
2658,91.26,92.5,51.93,11.98,6.02,25.37,3.11
2659,98.66,105.35,54.07,11.0,4.76,22.25,0.66
2660,95.34,92.91,53.35,9.22,4.31,18.79,5.2
2661,92.34,114.46,45.5,10.32,5.39,19.6,0.88
2662,80.7,88.77,46.81,9.12,5.66,19.2,2.96
2663,102.46,102.84,67.71,10.33,4.59,19.74,3.68
2664,83.38,99.86,56.66,9.92,4.86,19.86,3.85
2665,110.22,101.51,56.2,9.61,4.69,19.93,3.39
2666,90.31,99.04,61.14,7.4,4.0,15.89,5.47
2667,82.54,85.69,56.41,9.62,4.31,18.17,4.66
2668,76.82,94.79,62.66,9.21,4.34,18.42,5.07
2669,94.86,97.89,63.64,8.92,3.98,18.87,0.68
2670,98.37,105.76,45.1,11.11,4.76,22.44,1.09
2671,109.95,85.65,56.48,10.43,3.79,21.31,4.09
2672,95.84,81.85,65.3,11.26,3.9,24.28,4.95
2673,92.33,106.98,44.51,11.74,4.23,23.6,5.28
2674,105.68,97.43,61.54,9.92,5.5,20.79,2.41
2675,101.39,98.22,69.4,9.67,3.78,17.8,0.94
2676,90.43,104.59,62.17,9.98,2.72,21.87,4.17
2677,99.66,90.94,51.76,8.41,4.04,15.79,5.05
2678,92.49,97.82,45.99,9.04,6.32,16.87,1.85
2679,97.57,97.43,45.75,10.99,4.89,21.53,3.92
2680,103.64,83.99,42.12,9.54,5.59,19.03,3.43
2681,101.83,100.29,50.33,9.51,5.56,18.12,5.03
2682,97.82,97.36,55.82,9.48,4.54,17.68,0.58
2683,102.77,101.05,54.58,7.07,3.01,14.8,3.59
2684,92.03,113.25,62.96,8.58,5.36,18.63,4.2
2685,101.67,103.44,44.01,9.43,2.89,18.86,3.53
2686,105.17,93.33,69.55,9.98,3.63,21.39,2.52
2687,95.26,97.28,60.52,11.79,5.04,24.64,4.19
2688,101.43,91.03,59.07,6.92,6.09,14.28,5.14
2689,96.72,100.13,59.04,11.45,6.53,22.58,4.76
2690,91.38,113.64,43.8,11.1,3.41,22.76,3.4
2691,95.73,96.22,44.06,9.1,5.1,17.0,4.19
2692,95.8,112.8,77.48,9.52,3.06,18.9,3.83
2693,83.16,99.35,63.96,9.99,3.74,20.01,4.14
2694,92.72,97.93,56.05,9.75,5.35,18.71,3.54
2695,94.5,91.85,45.91,11.5,4.22,22.18,7.08
2696,89.92,91.83,63.44,7.92,6.36,17.35,7.27
2697,94.48,106.14,66.21,10.03,6.31,19.53,3.92
2698,101.85,98.56,46.34,10.2,5.83,21.69,3.84
2699,90.79,93.01,57.01,9.44,3.77,18.84,2.56
2700,87.08,90.65,54.74,9.15,3.92,19.28,1.0
2701,98.55,99.38,62.34,10.89,3.48,21.92,2.19
2702,85.3,95.63,42.91,7.75,6.23,15.89,4.18
2703,95.8,103.72,45.66,10.57,4.32,20.99,5.25
2704,104.11,88.65,69.71,9.02,3.66,18.25,5.06
2705,94.1,85.7,63.7,9.2,5.36,18.06,3.85
2706,107.33,104.12,65.43,10.63,3.07,22.28,5.35
2707,96.98,97.68,64.23,9.09,3.16,19.24,3.84
2708,89.22,94.46,66.74,10.9,4.81,21.85,6.93
2709,102.09,88.29,54.25,9.35,5.19,19.13,4.63
2710,104.45,89.85,49.78,10.07,3.92,18.29,2.15
2711,98.94,104.98,65.64,10.13,4.84,20.39,4.04
2712,100.62,95.8,41.95,9.68,3.83,19.11,-1.06
2713,102.86,103.53,41.67,10.52,3.69,21.31,2.11
2714,86.78,103.98,53.41,9.88,5.08,20.19,3.23
2715,93.21,111.56,61.17,11.63,3.89,25.32,-0.51
2716,84.28,104.26,53.14,9.82,3.91,19.62,2.89
2717,101.57,117.53,55.69,10.72,3.56,21.38,3.79
2718,90.9,82.41,65.27,8.36,5.71,16.66,3.02
2719,101.67,108.23,42.3,9.79,4.31,18.4,3.25
2720,93.92,105.56,55.37,9.09,4.73,18.33,3.56
2721,97.72,94.66,68.06,8.69,3.41,18.94,-0.65
2722,84.89,107.3,62.02,9.95,5.67,19.37,1.55
2723,100.41,96.39,44.26,9.57,3.8,20.14,1.88
2724,103.93,94.0,57.36,9.9,4.84,17.98,5.35
2725,101.98,113.8,59.03,12.55,4.62,25.58,5.53
2726,87.81,91.02,68.89,12.39,4.84,25.48,1.92
2727,102.2,105.07,46.52,10.5,4.31,22.16,7.95
2728,97.05,107.9,69.2,10.53,5.03,20.13,2.22
2729,88.46,112.45,44.98,11.08,3.85,21.73,4.47
2730,102.02,104.16,58.16,10.8,6.03,21.55,6.92
2731,97.95,89.26,65.73,7.53,4.19,15.04,1.07
2732,83.25,94.19,54.39,9.63,5.59,18.9,3.39
2733,97.74,90.57,55.74,8.75,5.84,16.9,1.53
2734,110.09,89.31,61.07,9.91,4.52,18.52,3.16
2735,94.04,103.53,60.85,11.39,3.35,22.49,1.37
2736,89.61,88.14,60.35,9.05,5.38,16.9,3.74
2737,111.84,91.07,56.6,10.22,1.88,18.86,0.61
2738,98.78,87.36,68.98,8.73,5.33,18.71,4.74
2739,96.53,97.06,54.29,10.69,4.48,20.71,1.21
2740,90.28,93.48,56.77,9.67,5.45,20.43,6.96
2741,106.67,96.05,62.55,9.89,3.66,17.66,1.22
2742,93.61,93.61,62.74,8.78,5.82,16.56,-1.64
2743,106.92,110.06,57.15,10.43,4.19,20.44,1.23
2744,103.93,101.12,62.73,9.37,5.12,18.75,4.02
2745,94.03,100.49,51.24,10.96,5.02,23.07,6.39
2746,109.16,105.92,54.2,8.48,4.16,20.24,0.34
2747,86.52,106.93,35.07,10.91,5.95,20.4,1.28
2748,99.63,108.65,72.62,10.5,6.26,21.33,4.83
2749,93.14,95.29,54.22,9.62,5.34,18.95,1.73
2750,95.14,96.66,65.93,10.61,3.55,21.32,4.62
2751,90.03,109.14,63.46,10.95,6.54,19.97,3.43
2752,98.07,101.25,68.8,11.47,3.99,23.57,1.66
2753,100.37,113.37,61.42,10.48,2.82,18.51,1.99
2754,100.48,97.47,52.12,9.35,3.18,18.98,5.18
2755,95.88,89.22,56.03,10.21,6.04,19.15,3.43
2756,96.73,95.01,58.43,8.82,4.34,18.64,3.22
2757,100.57,97.39,56.88,8.55,3.29,16.79,4.02
2758,107.93,99.5,69.23,9.83,4.79,19.9,5.35
2759,97.26,103.69,55.08,9.45,3.28,19.83,2.38
2760,114.51,97.71,65.41,8.54,6.29,18.26,5.06
2761,101.96,107.86,64.69,10.66,4.35,21.68,5.37
2762,105.2,99.01,71.24,11.29,4.06,21.95,3.15
2763,102.65,105.12,70.15,10.25,4.15,20.47,6.16
2764,88.09,98.8,53.43,11.2,4.43,23.69,2.23
2765,92.25,101.07,46.86,9.9,4.79,18.92,2.28
2766,96.83,96.9,64.64,9.79,6.56,18.71,4.93
2767,92.09,92.84,49.84,11.05,3.93,21.64,0.34
2768,104.8,92.3,45.58,8.4,4.12,17.85,1.1
2769,89.11,94.64,55.01,9.52,5.33,18.01,4.09
2770,94.37,97.9,62.09,9.86,5.44,20.05,1.89
2771,104.47,89.83,70.27,8.0,4.55,15.93,3.28
2772,98.5,102.95,59.09,9.31,5.73,18.64,0.72
2773,98.82,83.13,56.03,10.16,2.85,19.77,2.75
2774,95.79,89.29,62.03,9.17,2.02,18.84,-0.31
2775,101.68,77.11,62.53,10.14,3.81,19.37,2.27
2776,94.76,89.62,54.24,10.56,4.99,21.74,4.48
2777,98.1,115.09,68.0,11.9,4.06,23.91,2.97
2778,96.8,112.56,64.4,10.35,5.43,20.55,4.47
2779,98.96,99.41,65.67,9.45,5.54,20.04,1.99
2780,100.8,105.36,69.09,9.95,5.82,19.59,3.38
2781,92.89,124.47,65.02,10.11,4.2,22.67,2.11
2782,99.52,94.92,67.99,9.53,4.19,18.85,0.12
2783,105.33,86.17,62.18,8.24,5.65,16.91,3.56
2784,93.78,98.75,65.09,8.71,5.98,18.94,2.82
2785,94.35,101.24,55.32,9.16,5.76,18.13,2.66
2786,99.03,114.57,52.04,10.13,3.84,20.93,3.5
2787,102.91,101.72,66.48,10.4,5.37,22.12,3.66
2788,87.25,95.1,65.38,9.94,3.71,20.87,2.7
2789,90.39,84.07,51.66,7.7,4.3,15.32,3.46
2790,114.32,94.97,50.56,8.58,2.92,16.85,4.59
2791,86.8,102.73,57.03,10.44,6.7,19.88,4.2
2792,95.78,87.66,72.52,8.17,5.08,17.58,2.2
2793,86.99,90.49,59.7,10.24,3.68,20.85,-0.5
2794,108.55,111.14,54.41,10.29,4.95,19.79,4.41
2795,94.32,98.41,63.38,9.81,5.1,21.72,4.54
2796,95.52,101.25,48.04,12.18,5.94,23.26,3.26
2797,99.4,90.44,58.99,9.85,3.66,19.19,-1.47
2798,91.63,97.58,42.27,9.76,4.62,17.14,2.38
2799,108.14,101.77,71.13,11.01,4.66,21.14,5.6
2800,111.91,102.35,74.74,10.44,3.6,20.02,2.52
2801,88.31,102.32,65.02,8.17,4.93,15.72,5.38
2802,97.6,106.73,75.17,11.18,3.1,25.06,2.85
2803,97.09,93.9,52.19,8.24,3.51,16.05,2.95
2804,96.18,88.79,50.54,9.73,5.62,19.52,5.86
2805,98.13,118.35,67.77,10.14,5.5,19.54,-1.37
2806,102.01,96.62,67.82,10.0,5.38,19.42,3.44
2807,85.8,105.61,54.5,10.7,5.86,20.95,2.77
2808,94.71,101.87,55.83,9.79,3.87,20.18,4.27
2809,101.77,95.92,55.99,8.98,3.96,17.48,0.84
2810,91.58,99.39,71.8,11.15,4.5,22.58,5.01
2811,90.18,105.39,63.33,10.47,4.96,22.12,3.43
2812,90.98,104.65,56.75,10.45,6.37,20.34,3.17
2813,102.25,92.55,67.73,11.78,3.37,24.42,4.36
2814,92.77,102.82,65.76,9.76,5.14,21.06,5.11
2815,88.88,97.59,71.65,9.97,3.53,19.3,6.08
2816,115.61,92.65,62.44,9.05,5.01,18.81,1.8
2817,100.57,111.26,60.45,10.46,3.46,21.83,2.32
2818,84.47,110.33,47.45,10.55,6.13,19.91,2.0
2819,93.89,103.91,58.77,10.08,6.02,19.54,0.04
2820,95.67,97.88,57.07,8.98,5.6,19.14,4.96
2821,75.94,105.39,60.16,10.34,3.89,18.48,2.32
2822,96.62,103.57,55.39,10.1,6.11,19.47,5.39
2823,106.24,114.02,51.91,10.33,2.61,21.14,3.96
2824,88.94,107.57,67.12,11.14,5.07,20.09,1.43
2825,91.79,98.49,58.41,8.33,3.67,16.57,2.7
2826,103.58,88.75,53.97,9.07,5.14,17.15,3.21
2827,103.23,85.71,51.88,10.14,4.3,19.51,4.09
2828,89.44,102.33,59.88,9.17,5.05,16.22,2.85
2829,93.86,104.78,57.34,9.41,3.43,18.33,3.37
2830,87.5,77.38,52.56,7.42,2.72,14.43,3.09
2831,93.5,104.89,68.55,11.61,4.7,23.78,-2.23
2832,96.17,101.64,55.83,11.06,5.86,23.71,1.71
2833,96.8,89.46,51.04,9.3,3.83,18.76,3.43
2834,102.51,92.37,91.1,9.86,2.99,19.79,4.31
2835,89.84,100.68,66.24,9.19,6.22,17.24,3.43
2836,89.29,95.49,58.33,9.18,3.04,17.08,4.47
2837,95.05,100.8,51.46,8.8,5.04,17.85,3.22
2838,93.88,92.44,55.54,10.59,4.95,21.12,1.49
2839,95.38,90.59,59.11,7.75,6.25,15.05,5.37
2840,96.41,100.16,48.71,8.83,5.73,17.66,4.5
2841,90.77,89.69,56.94,10.3,4.44,20.92,5.98
2842,97.55,106.76,44.45,10.31,4.07,21.7,1.62
2843,100.52,91.5,50.95,8.61,5.57,18.74,3.73
2844,94.8,96.44,52.45,11.45,4.6,22.51,6.17
2845,103.83,104.65,37.8,10.09,4.7,18.52,0.46
2846,86.33,95.6,49.82,11.21,5.63,21.82,3.08
2847,95.06,100.86,59.34,9.89,3.87,20.29,2.39
2848,104.95,92.4,59.22,8.39,5.74,16.22,2.27
2849,94.29,98.11,76.24,9.58,4.33,19.79,4.32
2850,90.81,101.37,59.21,10.71,4.82,21.33,3.42
2851,106.14,93.34,58.44,9.41,4.48,18.43,1.93
2852,97.2,85.65,65.65,9.26,5.95,18.94,2.49
2853,102.87,103.49,50.94,10.47,4.73,21.81,3.54
2854,110.25,90.0,53.77,10.34,4.63,19.67,3.12
2855,113.66,95.98,60.19,10.17,4.05,19.4,3.18
2856,111.16,111.47,55.4,9.09,5.26,15.31,-0.16
2857,99.16,103.11,64.08,10.8,5.39,20.4,4.36
2858,87.27,99.59,60.59,10.06,6.26,20.46,1.86
2859,102.73,106.73,49.28,9.86,3.34,18.65,4.64
2860,102.1,109.84,55.17,9.8,4.67,19.3,1.74
2861,96.99,97.3,51.36,12.34,3.76,24.57,5.62
2862,106.34,104.3,49.57,12.12,3.22,24.77,4.27
2863,100.06,96.63,68.86,9.88,5.66,21.99,2.3
2864,105.74,100.65,56.88,8.74,7.11,17.98,3.46
2865,103.26,100.3,68.99,9.76,3.49,18.66,2.28
2866,91.14,108.0,60.41,10.44,5.07,20.79,0.96
2867,88.85,97.94,65.68,8.05,4.7,16.48,0.84
2868,94.9,102.81,56.57,10.59,4.77,19.63,3.45
2869,102.64,101.94,47.19,10.68,3.5,22.0,3.56
2870,96.83,106.46,62.53,8.24,5.22,16.61,2.66
2871,103.76,92.83,49.11,9.09,4.66,19.66,6.11
2872,91.55,94.74,57.05,10.02,2.96,18.36,3.85
2873,98.74,89.62,48.59,8.17,5.38,17.18,-0.84
2874,90.58,93.17,37.0,9.85,4.71,19.14,3.34
2875,84.25,100.38,47.63,13.21,4.0,27.65,2.76
2876,97.81,105.86,51.1,8.98,6.35,18.62,1.73
2877,79.81,100.75,63.15,9.01,5.02,17.56,2.66
2878,95.26,103.72,42.95,10.78,5.1,21.19,2.03
2879,98.07,81.95,59.42,10.1,4.06,18.31,2.79
2880,96.01,97.72,58.5,11.09,5.06,22.84,7.43
2881,92.82,87.37,61.69,11.09,5.8,23.49,0.77
2882,90.44,100.29,55.74,9.72,3.75,18.99,3.56
2883,100.54,104.92,59.44,10.95,4.5,24.76,3.44
2884,99.92,98.76,53.19,10.32,5.15,20.57,2.35
2885,100.72,105.87,52.13,9.61,4.05,19.49,4.14
2886,93.73,99.86,61.22,8.83,3.33,16.46,2.63
2887,95.24,100.42,62.46,10.38,6.43,21.74,0.86
2888,97.6,106.66,73.4,10.74,5.18,22.75,-2.9
2889,95.54,88.39,43.22,8.83,2.8,18.95,1.6
2890,102.14,90.54,36.42,8.76,5.44,17.78,1.84
2891,105.14,107.93,60.17,9.86,5.21,21.11,3.35
2892,102.97,111.71,49.39,11.73,4.56,23.06,3.65
2893,101.18,88.67,79.38,8.64,2.97,15.54,-0.91
2894,106.66,91.81,47.21,9.43,3.52,18.08,2.29
2895,114.9,98.77,56.71,10.44,4.06,20.75,3.63
2896,94.93,90.11,52.03,9.32,4.76,18.4,3.68
2897,103.52,89.63,57.55,8.94,5.27,19.04,4.58
