2634,62.56,75.07,124.09,1.92,8.57,3.99,2.96
2635,61.86,80.8,123.73,1.23,11.04,4.23,3.14
2636,61.77,78.49,123.06,-0.71,9.54,3.8,-1.96
2637,62.08,79.78,122.92,-0.15,11.58,4.31,-0.81
2638,61.98,80.94,126.94,-0.65,11.84,5.11,0.5
2639,62.92,62.61,125.92,1.41,11.62,3.3,2.07
2640,61.03,72.45,121.04,-0.49,10.77,4.92,-1.83
2641,61.53,69.81,122.3,2.16,10.14,4.65,5.85
2642,61.59,78.96,121.5,-1.53,10.03,5.85,2.12
2643,60.65,79.66,120.17,-2.48,9.61,4.5,6.94
2644,62.86,70.38,124.93,1.51,14.16,5.73,2.36
2645,62.08,78.33,125.12,-0.3,10.6,5.57,0.03
2646,61.26,93.83,121.73,1.6,10.75,5.22,3.29
2647,62.4,80.62,124.24,0.07,10.07,2.88,2.72
2648,61.34,83.13,123.35,1.06,10.03,5.49,0.28
2649,61.73,65.57,123.42,-1.57,10.76,3.79,2.13
2650,60.79,85.87,123.94,-1.58,9.83,4.51,3.56
2651,60.4,89.82,122.49,-1.05,9.4,5.65,1.15
2652,63.19,95.78,127.38,0.59,12.22,5.59,0.33
2653,63.4,79.66,126.91,-0.52,12.1,6.15,-0.89
2654,62.86,94.4,125.25,0.24,11.77,4.2,2.03
2655,61.61,57.57,121.98,1.78,8.77,4.2,5.28
2656,61.6,71.44,122.59,-2.4,9.41,3.36,5.38
2657,61.29,100.7,122.56,0.38,11.24,4.01,2.68
2658,62.87,76.36,124.43,1.9,12.51,5.46,4.15
2659,62.03,73.81,126.9,0.71,9.87,4.62,0.74
2660,62.07,78.58,123.83,-2.13,11.29,4.48,3.58
2661,63.19,79.0,128.98,-1.3,9.32,4.72,-0.92
2662,63.22,74.91,125.02,-0.94,12.91,4.42,3.51
2663,60.29,86.27,119.72,1.64,9.62,5.1,3.6
2664,61.91,75.34,125.43,-0.95,11.8,6.28,3.16
2665,61.97,76.66,125.42,1.89,10.08,4.47,6.17
2666,62.29,88.42,126.25,1.83,10.11,5.59,3.33
2667,62.91,57.81,125.26,-0.03,9.6,6.75,-1.96
2668,60.5,90.7,122.59,-2.54,11.08,4.17,5.55
2669,62.67,86.95,125.47,-0.41,10.69,5.28,1.42
2670,60.19,56.28,120.81,1.93,9.58,4.81,3.52
2671,62.31,81.33,125.12,2.2,10.11,3.89,4.82
2672,62.23,77.48,124.87,-1.26,11.27,4.85,2.11
2673,62.96,68.76,126.45,1.29,11.23,4.23,1.97
2674,62.62,78.66,126.95,-0.99,11.62,4.51,-0.65
2675,62.41,79.11,123.14,-1.71,11.59,5.83,0.82
2676,61.64,83.8,123.76,-0.23,10.08,3.83,-1.57
2677,63.99,67.69,127.65,-0.97,10.54,5.2,-0.6
2678,62.28,102.86,124.35,-1.56,10.44,4.91,1.05
2679,62.19,76.71,124.43,0.63,9.2,2.82,1.61
2680,60.5,76.3,121.64,3.21,10.66,5.27,12.17
2681,61.16,76.75,122.42,0.99,11.57,4.71,-1.27
2682,61.38,83.01,122.19,-0.69,10.06,3.95,1.96
2683,64.1,76.63,128.19,1.12,13.04,5.46,-2.79
2684,61.79,76.07,122.92,-0.41,11.74,3.41,1.12
2685,61.53,77.05,123.8,0.95,9.3,5.23,-3.29
2686,62.0,68.83,122.02,1.87,8.26,5.72,6.94
2687,61.55,78.82,122.42,0.85,7.92,4.23,0.96
2688,61.54,81.45,124.7,1.8,8.99,6.4,3.38
2689,63.64,81.68,127.62,0.17,13.55,5.4,-1.82
2690,60.99,79.96,121.0,-2.47,8.85,7.28,6.57
2691,61.21,64.5,121.3,-1.09,9.64,4.32,1.57
2692,62.48,78.38,125.06,-2.0,11.04,6.9,4.66
2693,62.09,86.22,124.46,-2.11,13.07,5.53,4.15
2694,62.79,75.44,124.26,0.9,13.09,4.98,3.92
2695,62.31,79.84,125.58,-2.66,8.6,3.81,4.69
2696,62.37,75.12,124.51,0.03,11.83,3.78,-0.96
2697,61.33,81.35,123.08,1.58,9.49,4.27,4.8
2698,62.17,74.37,124.43,-1.42,10.18,4.75,5.39
2699,60.22,90.17,121.18,0.09,10.97,3.27,-1.05
2700,62.06,67.04,125.33,0.65,12.29,5.56,-1.41
2701,60.77,67.11,121.11,-0.89,9.79,5.51,-0.77
2702,61.58,81.21,123.19,0.48,9.73,5.11,3.27
2703,62.26,78.78,124.75,-1.94,9.37,5.28,-1.31
2704,62.77,74.56,125.7,1.18,9.4,4.57,2.24
2705,60.55,68.62,118.75,0.69,7.47,4.63,-0.84
2706,64.1,71.34,129.13,-0.22,12.42,4.88,-0.19
2707,60.25,66.14,119.88,-0.6,8.42,6.02,0.26
2708,62.27,74.0,126.25,-0.16,10.64,8.88,0.91
2709,61.87,62.78,122.45,0.71,8.73,2.67,2.57
2710,61.35,75.59,125.01,-1.18,9.16,3.55,2.44
2711,61.83,98.35,124.21,-0.66,8.03,3.61,-0.07
2712,60.37,74.35,118.59,-0.02,7.55,4.32,1.18
2713,62.69,69.02,124.92,1.76,10.64,5.72,4.46
2714,62.35,95.69,121.36,0.8,8.21,4.54,-0.69
2715,62.25,67.45,123.24,2.94,8.74,4.29,8.61
2716,62.81,90.01,125.2,-0.79,10.82,4.52,1.93
2717,61.84,77.76,124.18,-0.89,9.61,6.82,-0.47
2718,62.77,87.77,126.73,-1.06,10.44,4.38,0.91
2719,62.19,77.8,124.41,-1.64,11.32,6.63,1.72
2720,62.91,78.14,124.94,-0.9,11.99,3.83,1.81
2721,61.63,78.45,121.84,-1.04,11.5,5.43,-1.09
2722,62.36,75.96,124.48,1.1,12.2,4.71,3.0
2723,61.96,72.15,123.86,-0.96,10.0,3.84,-0.49
2724,61.1,64.1,122.0,1.51,11.67,5.77,2.21
2725,63.6,84.29,127.22,-0.92,11.94,5.13,-0.41
2726,60.24,77.41,119.31,0.97,9.28,5.08,1.18
2727,61.85,69.64,125.23,1.11,9.19,5.14,0.55
2728,62.73,85.69,126.06,0.7,9.5,4.47,-0.58
2729,61.61,87.63,124.74,0.57,9.13,4.46,-1.05
2730,62.52,43.69,126.07,1.57,12.94,4.83,2.46
2731,60.72,103.82,120.24,-0.94,10.46,4.49,0.11
2732,61.05,68.68,123.52,2.56,10.8,5.5,6.2
2733,62.79,78.83,126.62,-1.98,12.15,3.96,4.54
2734,60.92,92.71,120.54,-0.83,8.75,5.9,2.38
2735,62.75,79.11,126.48,-2.32,10.48,5.17,6.81
2736,64.53,92.74,129.18,-1.15,13.5,5.3,1.46
2737,63.19,63.93,126.73,1.15,12.48,3.63,3.01
2738,61.97,88.92,123.58,0.31,10.25,4.28,0.15
2739,63.39,100.53,128.01,1.62,12.09,5.62,4.02
2740,62.69,108.23,124.7,0.68,10.64,3.8,1.45
2741,62.53,80.57,124.71,0.98,10.83,4.52,-1.59
2742,62.03,83.75,125.89,-0.63,9.16,4.2,-1.48
2743,61.96,89.43,122.9,1.17,11.54,4.41,2.66
2744,62.73,82.43,125.44,0.41,10.79,5.37,-0.42
2745,61.5,86.7,123.52,-0.82,8.58,5.1,1.61
2746,64.25,90.23,130.3,-0.26,12.23,4.38,0.27
2747,63.61,66.14,126.89,-1.01,14.52,5.38,-0.19
2748,63.3,86.52,126.61,0.11,9.97,5.9,0.64
2749,63.46,67.85,125.62,1.08,12.28,4.41,-1.47
2750,61.97,99.09,124.48,0.66,11.87,2.92,0.58
2751,60.52,90.2,121.76,-0.87,7.88,5.45,0.27
2752,63.18,73.33,127.43,2.12,10.95,4.6,4.87
2753,60.95,79.95,121.42,1.02,11.23,4.8,2.91
2754,61.23,70.98,123.69,-1.65,8.94,5.13,1.16
2755,62.29,84.0,123.67,-1.34,11.16,5.24,0.58
2756,62.87,77.52,125.55,0.17,11.85,5.56,-0.39
2757,63.36,73.08,125.65,-1.08,16.04,6.17,-1.73
2758,60.88,96.31,122.42,-1.23,9.85,4.96,1.77
2759,62.48,73.27,123.09,-0.77,9.72,4.62,-0.49
2760,61.89,79.41,124.49,-0.62,8.76,3.09,1.34
2761,61.59,88.93,123.55,1.65,8.03,6.27,1.06
2762,62.48,74.55,124.99,1.05,8.34,4.83,0.67
2763,62.44,60.56,126.08,-3.02,9.65,4.81,8.89
2764,62.98,86.69,125.02,0.03,12.86,4.51,0.87
2765,62.19,91.01,124.88,0.68,10.78,5.17,-0.84
2766,61.19,77.7,120.23,0.22,10.8,3.9,-0.27
2767,62.29,84.23,126.63,0.66,9.74,4.33,-0.6
2768,61.33,73.86,123.94,1.4,10.96,5.86,3.18
2769,60.77,64.52,120.46,1.4,11.05,3.99,0.23
2770,61.85,81.82,123.81,2.12,9.78,5.81,4.79
2771,62.99,65.41,127.12,-0.85,11.02,3.74,1.1
2772,62.15,87.13,123.91,0.84,12.65,5.11,-0.94
2773,61.14,70.67,121.88,0.74,8.67,4.89,-1.41
2774,61.24,68.01,120.06,2.13,11.52,5.74,5.01
2775,62.04,83.63,123.01,1.11,10.79,3.73,0.3
2776,62.48,89.14,124.73,-0.07,11.63,5.28,-0.44
2777,62.7,73.26,126.02,-0.41,10.56,4.43,-1.58
2778,64.68,70.42,127.95,2.65,11.47,6.33,6.33
2779,61.56,68.57,124.46,1.77,9.12,4.17,3.47
2780,63.28,79.54,125.17,0.63,13.35,4.94,-1.22
2781,62.75,77.54,125.1,-1.15,9.95,4.35,-0.32
2782,62.59,97.67,125.59,0.17,11.83,6.36,-1.45
2783,60.47,91.94,121.09,-0.34,8.22,4.42,0.21
2784,61.09,73.87,120.63,-0.93,10.15,5.66,-1.33
2785,61.44,90.64,121.89,1.37,9.93,6.11,1.29
2786,61.72,91.24,123.15,-0.77,9.69,4.71,1.37
2787,62.23,83.6,125.09,-0.76,9.71,3.97,2.94
2788,61.01,54.96,122.96,-0.08,10.73,3.55,0.08
2789,62.83,74.23,125.52,-1.13,11.66,6.52,2.37
2790,61.81,86.87,123.55,1.06,10.1,3.14,4.06
2791,61.28,72.66,124.27,-1.71,12.08,4.51,1.7
2792,61.68,71.97,124.15,-1.57,10.63,5.66,-0.53
2793,62.83,88.62,124.85,1.89,12.42,4.02,5.47
2794,61.71,99.28,121.89,-0.19,9.7,5.9,0.85
2795,60.6,85.4,121.75,-2.44,11.68,5.68,7.37
2796,63.37,76.87,128.01,1.57,10.23,3.73,2.53
2797,63.27,97.89,125.74,-1.63,11.47,6.46,4.43
2798,61.27,73.91,123.78,2.52,9.98,5.59,6.8
2799,61.39,75.16,122.89,-0.25,5.82,3.75,-1.48
2800,63.62,72.08,129.25,-1.03,10.56,5.86,-2.22
2801,64.34,56.45,130.18,1.34,13.17,3.91,3.44
2802,63.17,85.64,124.83,-0.96,10.38,4.46,2.07
2803,61.02,81.73,123.45,1.7,10.0,3.49,5.26
2804,62.26,77.37,124.06,-0.27,14.95,5.37,-4.46
2805,60.78,85.69,121.02,-1.55,9.67,5.38,1.47
2806,62.34,72.57,125.46,0.26,10.6,5.37,-1.88
2807,62.47,85.39,124.51,-1.27,11.28,4.36,1.76
2808,62.58,86.04,124.94,-1.41,9.54,5.66,0.81
2809,61.3,100.5,122.77,-0.04,9.37,5.14,-0.11
2810,62.64,88.35,124.71,1.27,11.53,6.73,0.76
2811,63.57,83.76,127.69,1.04,14.45,6.87,0.52
2812,62.0,83.68,124.25,-0.48,11.01,3.72,0.76
2813,60.0,80.4,120.7,-1.98,12.84,4.58,5.43
2814,62.77,77.5,125.6,-1.45,12.21,6.42,-0.0
2815,60.69,75.03,121.05,0.13,9.07,2.72,0.0
2816,63.93,75.81,127.44,2.04,13.54,5.43,6.44
2817,62.24,77.18,124.76,0.31,11.36,4.64,-0.69
2818,62.71,86.73,124.93,1.61,11.22,5.49,4.93
2819,61.56,89.73,120.9,0.41,10.41,5.42,-0.3
2820,59.46,84.24,118.53,-0.74,14.52,6.04,-0.43
2821,61.23,84.75,120.71,-1.18,8.89,3.83,-0.83
2822,62.47,99.53,125.16,-0.77,13.25,3.17,-1.32
2823,60.83,81.5,121.21,2.47,9.42,5.06,7.04
2824,62.26,68.97,124.52,0.26,10.52,5.12,2.42
2825,61.11,71.81,121.55,0.45,10.22,4.59,-0.48
2826,62.59,78.76,125.07,-0.8,10.32,3.01,0.64
2827,61.77,74.71,123.85,1.57,9.12,3.83,4.22
2828,61.1,105.73,120.03,0.32,11.15,4.76,1.96
2829,62.4,55.5,123.03,-0.95,10.53,4.81,1.93
2830,61.71,77.9,121.7,-0.81,11.66,4.99,0.22
2831,59.69,87.73,117.35,2.31,8.6,4.55,6.22
2832,63.19,68.86,127.53,0.23,11.63,4.7,1.68
2833,61.83,77.84,123.87,-0.5,11.27,5.63,-1.65
2834,61.21,76.06,121.87,1.02,11.7,5.43,-0.0
2835,61.34,64.06,122.8,-0.55,9.9,4.63,0.68
2836,62.19,86.55,124.46,1.04,11.44,4.3,-2.32
2837,61.4,76.15,123.07,-0.98,9.33,4.45,1.57
2838,61.48,95.84,124.97,1.46,10.17,4.8,0.69
2839,62.47,85.81,124.31,-0.99,10.64,4.76,0.33
2840,63.33,69.05,126.92,1.47,12.66,2.7,1.82
2841,60.97,86.18,120.65,-1.63,8.79,4.96,1.89
2842,62.34,79.65,125.03,0.43,8.43,5.5,-0.76
2843,62.1,71.48,124.91,-0.85,10.06,5.99,-1.06
2844,62.13,80.42,123.59,-1.14,6.99,4.16,-0.5
2845,62.89,75.64,125.42,1.03,11.61,4.98,2.72
2846,61.62,61.29,124.03,-1.61,9.16,4.07,2.16
2847,60.94,87.58,120.6,0.46,10.4,4.61,2.17
2848,62.16,85.99,125.64,-0.73,10.1,5.21,-1.46
2849,61.39,71.78,121.18,-1.29,10.01,3.65,1.34
2850,61.54,85.31,123.89,-2.66,11.1,4.09,4.89
2851,63.67,86.75,126.69,-0.25,9.62,4.85,-2.04
2852,60.53,81.18,122.05,3.4,11.98,4.91,11.1
2853,58.66,75.14,117.14,1.11,11.55,3.16,4.22
2854,61.53,83.49,122.94,-1.02,11.58,3.94,-0.07
2855,64.06,61.67,128.97,0.82,12.41,2.9,2.45
2856,61.86,76.94,122.65,1.91,12.47,3.13,2.76
2857,62.5,87.33,125.35,1.12,11.35,4.77,2.19
2858,62.22,79.53,124.22,0.27,9.08,4.64,0.3
2859,61.94,91.08,122.63,-1.14,11.99,5.41,0.65
2860,61.87,78.18,121.48,-0.24,11.42,6.09,0.06
2861,60.08,87.14,120.45,0.71,8.89,5.75,2.0
2862,60.4,82.0,120.36,-0.06,10.28,2.07,1.78
2863,61.78,90.62,123.45,-0.61,10.97,6.11,-1.83
2864,63.23,87.02,128.44,0.25,11.75,5.27,2.18
2865,61.93,78.68,124.37,-1.4,8.57,5.38,-0.34
2866,62.09,83.78,124.39,1.13,10.97,5.71,2.92
2867,62.46,63.88,125.44,0.51,8.73,4.86,-0.05
2868,61.04,91.35,123.69,-1.86,13.39,4.94,3.69
2869,62.17,75.44,125.74,3.01,9.7,5.91,9.97
2870,62.32,78.01,125.51,-0.12,7.21,5.87,-1.73
2871,61.69,61.58,123.79,-0.55,10.63,3.21,-0.13
2872,62.66,88.76,126.67,2.04,8.7,5.19,7.65
2873,60.32,79.79,119.51,-0.88,8.89,3.75,1.01
2874,62.42,58.1,124.43,-0.49,10.61,3.75,-1.87
2875,62.48,74.19,126.14,0.67,11.15,5.22,-0.65
2876,63.97,83.38,127.98,1.11,13.3,6.86,0.73
2877,60.93,69.16,121.31,2.57,10.08,4.15,9.89
2878,63.04,76.81,127.02,-1.24,12.41,4.26,1.69
2879,63.28,73.88,127.17,-0.37,12.29,4.92,-0.67
2880,61.83,80.53,124.66,-1.87,9.8,6.09,6.12
2881,60.57,77.4,121.72,-0.25,9.49,4.22,-0.17
2882,61.32,85.63,121.94,-1.48,10.08,4.3,1.95
2883,63.06,82.52,126.65,1.5,12.22,4.22,4.54
2884,61.25,77.69,122.9,1.07,9.87,2.72,-2.37
2885,61.73,78.95,123.66,-0.62,9.87,3.92,-0.07
2886,61.05,76.76,122.1,-1.06,9.19,5.51,0.97
2887,61.13,71.38,122.06,-0.51,9.92,4.97,1.03
2888,62.97,58.25,125.12,-0.54,13.61,4.88,0.64
2889,62.39,78.82,123.76,-0.7,10.16,6.96,-1.04
2890,62.64,69.43,126.18,1.82,9.93,2.23,3.8
2891,61.36,95.51,123.8,0.29,7.98,5.8,1.1
2892,61.96,83.09,123.16,-1.32,12.03,4.5,3.21
2893,61.44,68.9,121.23,1.39,8.4,4.26,4.66
2894,63.05,90.47,125.49,-1.19,12.37,5.87,-2.88
2895,61.45,74.47,122.59,-0.51,10.28,4.27,-0.06
2896,61.36,66.0,121.7,-2.12,10.68,6.24,3.42
2897,62.78,83.82,127.21,-2.89,10.7,3.91,10.31
2898,61.85,85.66,123.9,0.52,10.22,5.18,-0.86
2899,61.42,57.16,122.0,2.77,11.31,4.85,8.6
2900,60.66,91.32,123.64,-0.29,10.07,4.54,-0.72
2901,61.11,54.55,123.01,-0.33,10.79,5.91,-0.83
2902,62.24,78.25,124.36,-1.18,9.77,4.4,0.07
2903,60.51,64.79,120.86,-0.17,11.84,4.61,2.64
2904,63.52,74.68,126.63,1.31,13.64,4.12,3.07
2905,61.3,61.68,123.1,1.15,11.69,5.43,1.55
2906,61.23,68.04,121.54,-0.93,9.87,3.49,0.24
2907,61.78,88.93,125.94,-0.49,10.55,5.51,1.28
2908,61.85,71.2,123.69,-0.05,10.24,5.62,0.05
2909,64.24,89.1,127.28,-0.42,10.74,4.32,-1.05
2910,61.55,77.01,122.37,0.45,6.06,4.32,1.36
2911,62.35,78.1,126.25,-2.95,12.04,6.89,6.74
2912,63.31,71.68,126.72,-0.11,12.48,3.15,0.12
2913,62.58,64.59,125.15,-1.6,9.61,4.95,2.2
2914,62.88,57.44,124.85,0.24,9.73,4.85,1.44
2915,61.72,74.43,123.37,0.19,11.02,4.63,0.34
2916,60.95,89.98,121.57,0.28,10.36,4.63,-0.77
2917,62.02,92.11,123.65,0.42,10.81,2.49,1.52
2918,62.79,82.5,125.57,0.85,10.16,4.1,3.64
2919,60.86,79.68,122.57,-1.41,8.86,3.88,1.34
2920,62.53,61.69,125.32,-1.44,11.34,6.15,2.14
2921,61.29,64.47,123.23,-0.59,10.46,4.36,1.59
2922,61.26,93.22,121.78,0.9,12.62,6.42,-1.51
2923,61.14,78.97,122.57,-0.69,8.09,5.62,-1.87
2924,61.84,71.77,124.56,-0.04,10.3,4.13,-1.68
2925,62.25,90.16,122.71,0.49,10.05,3.74,-0.61
2926,62.24,67.56,125.01,0.35,11.46,5.34,-1.67
2927,61.73,72.74,123.43,-0.78,10.98,7.12,0.19
2928,61.26,91.8,122.64,-1.39,10.25,6.47,1.83
2929,62.8,78.48,126.31,-0.72,10.92,3.08,-0.8
2930,60.93,72.91,121.42,0.73,7.09,5.76,-2.17
2931,63.22,81.64,126.14,0.28,11.52,4.88,3.52
2932,62.72,85.7,125.35,-0.57,12.08,5.5,-1.2
2933,61.92,71.56,124.01,-3.24,9.65,5.16,9.59
2934,60.92,72.08,121.16,-0.51,10.45,5.58,-0.13
2935,61.19,81.95,122.08,1.39,8.76,5.03,6.55
2936,62.44,88.31,124.36,2.39,7.38,5.5,4.03
2937,63.6,87.29,123.98,1.8,11.82,4.28,5.57
2938,61.67,68.65,125.05,1.49,9.56,5.7,2.97
2939,61.56,97.34,123.44,-0.22,10.24,6.14,-1.19
2940,61.87,72.93,124.34,-0.45,12.56,4.84,0.58
2941,62.79,75.05,124.87,-0.16,11.97,4.53,1.9
2942,62.35,84.57,125.06,-0.59,10.26,3.13,-4.2
2943,61.87,79.16,123.11,-1.66,12.63,5.43,4.23
2944,59.53,77.57,118.34,0.88,11.06,5.6,2.38
2945,61.01,91.72,122.22,-0.42,7.87,3.88,-1.98
2946,60.42,79.67,122.29,-1.94,12.21,4.19,2.59
2947,64.07,69.21,128.1,0.72,12.06,3.11,-0.58
2948,61.92,82.4,123.78,0.64,8.75,5.47,2.45
2949,60.36,60.96,123.36,-0.59,9.01,5.39,0.08
2950,61.59,61.7,122.01,-0.26,9.18,5.72,-0.87
2951,61.27,82.12,122.58,1.17,7.99,6.25,3.78
2952,61.38,70.6,120.24,0.33,8.51,5.53,-1.27
2953,63.25,72.34,126.63,-0.58,11.24,4.87,-0.22
2954,59.5,89.09,119.61,-0.12,11.74,3.96,0.91
2955,61.61,78.3,123.58,-1.53,12.7,4.76,2.77
2956,63.91,63.26,130.36,1.67,12.76,4.41,4.98
2957,62.05,54.85,125.59,-1.49,10.64,6.72,1.91
2958,61.44,93.77,126.47,0.19,10.3,5.26,1.25
2959,63.49,80.05,125.57,-0.23,10.71,4.67,1.07
2960,60.5,76.73,120.2,0.97,12.19,5.4,0.23
2961,62.0,82.13,126.03,-0.27,10.74,5.48,-1.0
2962,61.08,78.0,123.5,-0.67,10.45,4.5,-0.11
2963,61.76,65.2,125.36,-0.91,10.14,4.85,1.43
2964,61.74,79.73,123.32,1.56,10.52,6.24,2.9
2965,61.79,78.74,123.7,0.57,10.29,4.58,1.28
2966,60.97,74.61,121.54,-0.71,8.74,3.07,0.17
2967,63.97,60.66,125.74,-2.96,13.92,4.42,7.45
2968,61.87,75.07,122.58,0.44,10.72,3.49,-0.47
2969,62.12,80.95,125.12,0.6,10.93,4.43,0.39
2970,62.14,72.56,123.87,-0.52,11.47,5.34,-0.57
2971,61.09,69.35,123.16,0.94,10.11,5.12,0.11
2972,61.59,90.25,121.47,0.27,11.5,4.18,0.35
2973,61.77,72.83,124.51,-0.9,11.31,6.21,0.01
2974,62.28,88.1,124.81,0.64,11.07,5.36,1.59
2975,59.26,99.86,120.37,0.14,13.6,5.13,0.49
2976,61.59,75.09,122.05,1.32,9.88,4.74,1.09
2977,61.04,78.38,121.59,0.36,12.02,5.4,-0.46
2978,63.78,64.22,128.82,-0.55,11.28,3.7,-0.42
2979,60.53,75.87,122.6,-0.36,10.59,4.82,3.44
2980,62.77,87.26,124.89,-0.21,12.37,5.54,-1.35
2981,62.93,88.43,125.9,0.09,12.0,5.75,2.56
2982,61.14,86.23,124.22,1.17,14.57,3.98,0.56
2983,62.26,68.0,124.47,1.06,9.05,5.31,-0.55
2984,61.7,71.52,124.05,-0.78,12.15,4.69,-1.57
2985,61.1,70.99,121.6,0.98,14.26,5.49,1.4
2986,63.01,75.8,124.28,0.89,9.12,4.26,1.77
2987,62.63,71.47,125.04,-0.84,10.46,4.02,0.2
2988,62.63,77.54,125.28,-1.7,12.51,3.73,2.74
2989,63.08,54.64,125.19,-1.78,13.41,4.35,6.93
2990,60.48,65.97,121.7,-0.8,11.18,3.66,-4.55
2991,61.51,99.74,122.06,1.6,12.13,4.35,4.71
2992,60.32,80.42,119.96,1.57,9.1,6.74,0.92
2993,61.51,86.23,122.81,-1.92,10.8,6.29,5.07
2994,62.61,74.89,125.11,1.77,10.38,5.22,1.58
2995,61.84,72.47,124.25,-0.03,11.38,5.27,-0.59
2996,62.9,83.07,124.71,0.56,10.09,3.68,0.55
2997,60.96,84.12,122.77,-0.61,8.57,3.85,0.32
2998,63.26,71.59,126.48,-0.38,12.04,5.46,-3.79
2999,62.27,92.09,123.11,-0.92,11.06,3.93,-1.34
3000,62.44,71.8,125.04,-1.24,11.63,4.58,-0.99
3001,62.35,80.14,123.92,0.56,10.19,4.88,0.87
3002,60.89,86.68,121.88,-0.67,10.32,4.7,-1.25
3003,62.38,83.6,124.22,-2.43,12.38,5.26,5.21
3004,61.56,86.43,122.1,0.39,9.65,5.33,0.27
3005,62.7,76.78,126.32,2.11,9.69,6.39,3.08
3006,62.79,77.33,125.94,0.5,11.3,4.23,1.48
3007,61.45,84.15,124.67,-1.35,11.77,4.48,-0.7
3008,62.63,81.3,126.46,0.8,11.2,4.06,3.3
3009,62.06,74.33,124.84,1.24,10.5,5.56,5.29
3010,61.61,81.94,123.73,1.12,10.02,5.9,2.71
3011,63.15,87.2,126.49,2.3,11.78,4.03,5.93
3012,62.97,62.76,126.64,0.7,12.83,3.15,5.12
3013,61.74,87.36,122.32,-0.32,8.68,6.59,3.02
3014,60.82,84.56,120.47,0.41,9.47,5.81,-1.82
3015,61.85,80.83,123.67,0.03,9.71,4.01,3.72
3016,61.24,66.16,123.65,-1.88,8.8,3.82,1.27
3017,61.92,59.93,124.37,-1.84,9.43,5.97,3.53
3018,61.8,83.33,123.55,1.95,9.93,3.92,4.15
3019,63.72,73.74,126.99,0.49,11.1,4.38,-0.24
3020,62.14,82.81,124.87,-1.39,10.26,3.44,3.08
3021,60.76,75.37,121.49,2.04,9.67,3.84,5.74
3022,61.81,77.17,125.04,-0.85,10.57,4.24,1.88
3023,61.16,75.01,122.5,1.81,11.69,5.56,5.26
3024,61.27,91.11,122.35,-2.63,9.96,4.94,5.36
3025,61.71,81.51,123.75,0.68,11.23,4.42,2.4
3026,62.89,60.3,125.23,-0.93,11.24,1.62,-0.51
3027,62.76,93.24,126.12,0.24,8.62,3.48,-1.6
3028,60.28,89.71,120.68,-0.3,9.81,6.63,1.47
3029,61.06,70.39,122.26,0.2,10.7,6.34,-2.04
3030,63.11,70.09,122.81,1.76,12.57,3.07,3.04
3031,61.26,78.87,121.97,-0.53,8.38,4.76,-0.21
3032,61.52,68.67,122.86,-0.16,7.92,4.8,-0.14
3033,62.06,54.47,123.9,-0.98,9.77,5.19,0.22
3034,62.31,78.6,125.1,0.27,10.04,3.61,-1.57
3035,61.24,80.87,122.68,0.07,8.12,5.22,0.02
3036,61.67,77.86,124.45,-1.04,11.64,4.69,0.5
3037,61.47,59.93,121.46,-0.37,8.68,3.52,1.15
3038,63.93,68.87,126.84,0.53,11.6,2.92,0.56
3039,63.96,53.09,127.4,0.16,12.19,3.96,-3.19
3040,62.88,77.26,127.15,0.78,12.05,3.44,-0.12
3041,61.91,93.47,123.25,-1.12,8.89,7.16,2.2
3042,61.31,92.48,121.24,1.58,9.26,4.81,1.2
3043,62.55,84.48,125.7,-0.28,12.59,4.43,0.18
3044,60.31,74.28,120.12,0.57,9.45,7.43,-0.06
3045,61.94,85.17,122.11,-1.53,9.16,4.8,0.69
3046,61.39,71.37,123.7,-0.35,8.29,4.11,-1.79
3047,59.84,91.36,120.04,-1.73,11.46,5.34,-0.66
3048,60.63,94.84,122.01,1.41,7.74,4.34,4.91
3049,61.05,65.68,122.23,-1.3,11.31,4.26,2.41
3050,61.7,73.33,125.54,-1.22,10.14,5.09,0.24
3051,60.71,100.48,121.65,0.83,12.86,4.98,1.43
3052,62.84,69.26,125.52,0.68,10.81,4.55,-0.57
3053,61.42,87.61,122.9,1.18,9.22,4.07,1.52
3054,60.56,82.06,120.22,0.61,8.77,5.53,0.97
3055,61.01,76.77,122.12,-0.17,10.73,4.42,0.91
3056,61.51,76.66,122.91,0.82,8.61,3.73,1.38
3057,61.51,83.59,123.27,0.81,11.56,5.07,-2.08
3058,62.19,86.95,124.07,0.96,12.48,5.26,3.63
3059,60.89,95.96,121.85,-0.92,8.48,5.53,1.74
3060,61.69,66.2,123.77,-0.9,9.58,5.68,0.89
3061,62.17,62.71,122.37,1.19,12.3,5.09,3.11
3062,61.85,71.27,124.74,0.93,11.04,3.72,-0.01
3063,62.66,71.05,124.03,-0.16,9.14,6.38,-1.36
3064,61.69,71.23,123.4,-1.24,9.19,5.54,2.29
3065,62.14,80.39,124.32,0.66,10.03,3.21,1.37
3066,62.45,75.95,124.72,-0.3,10.81,6.22,2.19
3067,64.16,67.67,128.96,-0.04,10.24,4.06,0.51
3068,62.54,81.73,124.68,2.26,12.23,4.44,6.02
3069,60.15,83.71,120.18,-1.8,10.41,4.92,4.48
3070,62.82,80.82,124.11,2.75,9.84,4.71,8.44
3071,63.15,88.27,128.19,1.2,12.09,4.79,1.75
3072,61.32,92.78,122.4,0.48,9.4,5.92,0.44
