2813,69.11,85.95,140.22,282.99,0.72,31.44,7406.06,3.78,14.22
2814,71.12,92.97,142.64,284.14,1.12,28.3,8658.81,6.38,13.1
2815,71.25,90.75,143.74,287.33,0.96,28.01,8258.0,5.24,16.35
2816,67.53,92.0,135.49,272.53,-0.59,30.25,8479.15,6.32,11.26
2817,72.75,90.48,146.47,290.74,-0.33,28.12,8203.46,4.58,12.12
2818,73.14,93.4,147.72,295.32,0.37,28.65,8740.99,3.36,11.79
2819,68.99,92.24,138.19,278.04,1.35,28.45,8525.05,6.42,15.78
2820,73.59,86.24,146.09,292.79,-1.81,28.77,7456.42,3.34,13.18
2821,73.26,85.5,148.05,296.48,0.73,30.47,7324.86,3.31,14.34
2822,71.11,84.8,141.7,283.22,-1.46,28.47,7207.76,4.35,12.31
2823,70.93,89.76,141.68,282.32,-2.52,27.97,8075.57,3.91,13.56
2824,71.85,91.94,145.14,293.29,-0.69,28.8,8473.19,2.4,13.69
2825,69.25,94.63,140.28,282.28,-1.49,28.22,8973.53,4.56,11.43
2826,67.79,98.42,133.31,266.97,-1.65,28.78,9704.83,4.26,8.85
2827,72.7,92.27,146.11,293.37,0.43,28.54,8528.64,0.3,13.45
2828,70.89,90.29,141.23,283.46,2.19,29.53,8169.58,7.14,13.8
2829,71.11,95.04,142.56,281.91,-2.23,30.16,9049.61,0.82,16.55
2830,72.01,96.84,143.77,284.13,1.16,27.49,9392.86,1.18,16.39
2831,70.93,90.25,141.21,282.28,-3.1,31.07,8161.89,4.58,14.81
2832,69.53,84.23,139.24,275.88,-0.2,29.65,7111.33,4.57,15.68
2833,70.88,96.69,141.42,280.68,-1.8,28.15,9365.12,0.86,16.1
2834,68.1,86.59,134.64,271.47,2.38,28.46,7516.71,6.62,12.75
2835,71.31,93.71,142.73,287.97,-3.3,29.57,8799.23,2.52,12.72
2836,69.75,89.65,139.75,280.97,0.74,30.73,8056.63,4.28,13.16
2837,70.21,90.28,140.32,281.53,-0.98,26.65,8172.16,-0.0,14.99
2838,68.82,89.94,136.69,277.12,-1.02,27.55,8106.35,5.45,13.05
2839,73.32,88.44,147.6,293.99,-4.07,27.41,7841.39,1.89,11.7
2840,70.66,87.52,140.85,279.65,-1.75,26.71,7681.82,3.44,16.98
2841,72.68,92.88,145.63,289.45,1.97,27.56,8648.01,4.16,11.83
2842,70.82,93.2,141.32,282.52,0.27,29.96,8704.79,2.97,13.06
2843,69.62,82.4,137.62,276.79,0.55,30.32,6806.25,4.24,12.95
2844,72.05,97.21,143.3,287.95,-0.39,27.67,9469.13,1.45,13.11
2845,66.33,93.83,133.82,267.41,-0.96,25.2,8821.41,4.45,11.18
2846,76.29,86.62,152.08,304.31,-1.19,27.57,7520.11,5.08,16.97
2847,71.49,96.79,143.21,286.34,0.74,26.58,9385.09,-0.32,12.85
2848,69.29,87.28,139.02,279.97,1.72,30.45,7636.48,3.53,14.49
2849,69.82,93.78,139.37,278.61,0.94,28.42,8811.39,4.39,14.0
2850,69.81,96.28,139.68,283.08,0.82,33.4,9285.73,2.52,14.97
2851,69.19,94.52,137.71,274.54,0.56,27.06,8951.49,1.14,14.46
2852,71.82,89.94,142.71,286.96,-0.58,29.0,8107.5,3.35,16.36
2853,73.29,87.99,146.93,292.12,-1.94,28.95,7762.92,2.14,12.71
2854,72.18,86.01,144.35,286.47,1.48,28.76,7412.07,1.57,17.8
2855,69.25,92.21,138.15,277.67,0.48,30.3,8518.82,3.36,12.78
2856,75.28,86.54,151.47,303.59,0.89,31.92,7508.42,2.92,14.41
2857,70.86,90.16,141.81,284.23,1.2,29.31,8146.34,2.86,13.45
2858,73.29,89.19,146.09,291.1,0.9,28.1,7972.98,5.76,15.12
2859,68.89,93.95,138.42,275.43,-2.56,27.3,8844.09,3.22,14.05
2860,68.55,89.36,137.3,274.54,-1.14,27.92,8006.0,1.84,11.32
2861,70.47,96.66,140.77,283.18,-1.17,30.62,9358.76,5.91,11.18
2862,71.17,85.01,142.79,285.67,-0.29,31.16,7243.39,3.97,16.29
2863,74.55,94.52,148.23,296.78,0.89,31.11,8950.66,5.94,14.41
2864,72.76,93.93,147.7,292.39,-1.56,31.23,8844.92,2.34,15.22
2865,69.94,86.93,140.08,279.07,1.25,32.76,7576.3,0.5,14.29
2866,69.87,93.76,138.6,277.51,1.99,31.1,8809.74,3.23,13.5
2867,71.88,89.63,143.3,287.3,-0.22,31.18,8048.7,3.67,12.54
2868,67.7,92.31,133.24,264.89,1.98,27.46,8540.07,5.0,12.92
2869,73.49,97.36,146.91,293.12,-3.7,31.01,9498.38,1.18,11.71
2870,66.24,86.17,131.09,261.15,-0.75,29.19,7443.03,3.01,15.36
2871,69.35,81.36,138.83,275.54,1.12,27.86,6636.8,3.3,15.82
2872,72.77,94.61,146.99,289.94,-3.37,28.3,8968.84,7.25,14.04
2873,70.09,93.71,138.21,275.78,1.74,30.13,8799.85,3.27,17.13
2874,66.89,89.19,134.38,268.04,-2.33,24.34,7974.32,1.7,12.66
2875,74.75,92.44,150.11,299.88,0.66,32.69,8563.93,3.48,14.17
2876,70.49,101.53,140.28,283.37,-1.63,29.55,10326.37,3.25,14.99
2877,71.98,92.43,142.23,284.36,-2.46,27.64,8561.79,4.79,15.4
2878,71.6,92.67,142.74,285.22,0.55,28.64,8602.27,3.12,13.88
2879,69.3,89.02,138.9,278.44,3.03,32.74,7945.93,2.25,13.47
2880,69.33,89.38,137.12,274.52,-0.98,26.12,8003.98,0.3,15.1
2881,71.16,86.89,143.11,285.19,1.34,27.97,7567.35,5.83,14.55
2882,70.75,94.11,141.43,284.36,-2.04,25.43,8877.9,4.19,12.89
2883,69.65,93.22,141.15,280.85,-4.19,27.82,8709.02,0.26,17.53
2884,72.85,90.7,145.06,289.65,1.04,26.53,8246.08,3.64,12.84
2885,71.1,91.87,142.65,286.43,-1.75,28.0,8458.27,1.95,12.95
2886,74.12,92.45,147.8,296.29,2.48,29.23,8565.79,3.51,12.78
2887,70.37,90.79,142.19,283.94,0.59,28.49,8262.34,2.17,15.96
2888,72.15,88.1,145.8,291.4,2.77,26.19,7778.95,5.18,13.09
2889,69.83,101.78,139.6,278.91,1.14,29.2,10375.38,5.97,11.69
2890,71.77,89.26,142.52,283.39,1.43,29.64,7985.91,3.73,15.41
2891,68.83,84.06,137.11,275.48,-0.7,26.96,7082.81,2.26,16.75
2892,69.95,84.33,139.59,279.96,-1.18,29.78,7129.09,2.91,11.44
2893,70.75,94.59,140.78,281.03,0.43,28.59,8965.98,4.78,16.7
2894,71.99,96.08,142.99,284.67,0.67,26.95,9245.55,3.65,10.86
2895,69.31,90.86,137.69,275.86,-2.75,28.99,8276.22,3.48,15.05
2896,72.48,82.5,145.37,293.33,0.04,29.28,6823.52,0.7,14.83
2897,71.77,92.58,142.61,285.14,0.9,27.98,8588.85,2.83,14.26
2898,70.71,92.87,141.59,281.07,-4.46,27.89,8643.6,3.51,13.76
2899,74.03,89.82,145.38,292.99,0.43,30.03,8086.53,1.2,6.99
2900,69.39,89.93,139.82,278.17,3.42,28.9,8108.99,1.69,14.22
2901,73.49,89.47,145.12,291.62,0.99,27.91,8021.97,2.89,13.67
2902,71.86,92.56,145.16,289.8,2.49,29.71,8585.32,3.1,11.44
2903,67.65,94.91,134.29,268.88,-2.31,30.28,9027.68,1.14,15.67
2904,72.5,84.87,144.46,289.22,-0.89,29.85,7219.95,2.67,14.2
2905,67.96,88.28,136.68,273.26,0.56,26.89,7809.01,1.4,11.71
2906,65.46,96.41,132.21,261.73,0.04,27.32,9308.86,0.65,14.24
2907,71.01,89.19,141.78,283.71,-0.72,27.05,7969.99,3.18,12.88
2908,70.73,80.9,143.08,285.39,0.18,27.63,6562.44,2.41,15.21
2909,69.89,83.72,140.52,282.13,-3.61,29.55,7028.09,-0.42,14.61
2910,74.67,84.0,151.72,304.23,0.9,27.7,7073.66,-0.22,10.77
2911,71.96,92.16,144.9,290.3,2.27,31.31,8514.82,7.14,13.9
2912,69.49,89.0,140.51,281.35,-1.19,29.46,7939.48,0.39,13.34
2913,70.92,93.47,140.51,284.07,-0.65,32.12,8754.44,5.96,15.35
2914,70.31,88.46,139.31,279.88,-1.62,27.72,7842.57,3.49,15.9
2915,67.5,84.18,135.59,268.62,-1.31,28.38,7100.83,2.96,13.02
2916,70.82,91.12,140.76,280.48,-0.92,28.02,8320.29,3.61,15.8
2917,72.79,92.16,146.48,294.05,-2.84,27.82,8508.47,3.85,15.14
2918,70.73,91.39,142.78,286.1,-0.36,30.58,8369.05,2.68,15.54
2919,73.03,91.74,146.48,291.11,-1.43,29.2,8435.84,3.73,11.44
2920,70.67,90.22,141.2,280.4,-2.72,29.24,8158.44,3.68,13.23
2921,72.78,90.56,147.6,296.66,-2.05,28.04,8221.85,1.32,14.77
2922,72.37,94.72,146.15,291.57,0.02,27.11,8991.04,2.91,16.33
2923,69.4,91.47,139.12,281.51,-0.79,30.46,8385.56,1.14,15.09
2924,70.03,97.38,139.97,281.6,0.79,30.81,9499.52,1.58,18.1
2925,72.08,95.11,143.81,286.48,-1.59,28.68,9063.11,3.28,15.49
2926,66.41,91.44,131.01,261.42,-0.46,27.63,8378.32,3.5,12.74
2927,70.08,91.84,140.71,279.97,-0.31,29.31,8452.61,4.4,14.24
2928,72.34,90.08,145.12,288.84,-1.18,30.13,8130.65,1.17,14.91
2929,71.9,90.84,142.31,283.11,-1.23,29.13,8270.19,3.56,15.44
2930,70.53,86.04,142.11,283.6,0.29,29.24,7424.11,3.29,14.91
2931,71.74,92.33,143.06,288.09,1.47,30.49,8543.59,1.13,10.96
2932,69.58,96.02,138.75,277.87,1.52,30.02,9235.68,4.31,13.0
2933,71.87,89.11,143.87,287.32,0.44,28.07,7961.65,3.77,14.3
2934,69.47,93.73,138.05,277.5,0.24,29.3,8801.31,1.87,16.93
2935,72.46,92.43,145.23,287.82,-1.71,29.14,8560.28,2.17,15.83
2936,71.53,96.17,143.46,286.48,-1.53,30.96,9264.65,5.73,16.96
2937,67.77,93.81,135.58,273.04,0.47,25.6,8815.4,6.14,11.57
2938,70.24,89.21,140.38,282.29,-0.01,28.58,7977.18,3.67,12.45
2939,68.56,92.07,136.77,274.79,0.24,30.04,8498.39,2.11,11.49
2940,67.68,87.93,136.12,272.88,0.03,28.62,7747.34,5.98,12.5
2941,72.23,85.1,146.42,291.38,-1.45,27.64,7259.3,1.66,13.18
2942,73.24,84.19,146.21,292.29,-1.31,28.01,7108.23,4.49,12.01
2943,73.61,91.46,147.67,297.67,0.62,31.14,8384.78,3.66,11.6
2944,74.9,89.6,149.91,300.09,-1.76,32.32,8051.88,4.42,13.69
2945,70.77,93.28,140.69,280.42,-2.16,29.33,8723.73,4.47,11.17
2946,71.03,88.67,142.2,287.69,-1.22,27.83,7881.39,2.01,16.74
2947,70.21,88.14,140.18,282.59,0.94,25.62,7782.96,1.86,18.12
2948,71.56,98.86,142.16,283.76,1.42,27.65,9791.95,5.07,13.13
2949,71.28,89.72,143.77,282.47,-1.4,30.13,8063.84,4.06,9.09
2950,73.18,92.8,147.12,294.19,0.78,28.6,8626.89,-0.13,14.25
2951,69.56,95.38,138.62,275.5,0.59,31.77,9111.93,2.54,10.97
2952,68.49,92.79,136.47,273.09,-0.53,28.89,8629.19,2.91,15.24
2953,68.49,84.72,137.95,276.66,0.18,28.39,7191.96,2.59,12.01
2954,71.9,90.06,146.04,290.43,1.43,25.83,8131.47,3.26,13.77
2955,69.37,85.42,139.43,279.73,0.37,32.4,7311.88,3.59,16.52
2956,67.01,89.75,133.64,270.22,-1.61,28.38,8070.69,3.6,17.1
2957,66.6,96.29,133.04,264.8,1.78,28.83,9287.25,6.07,11.61
2958,74.38,94.88,150.36,302.12,2.57,30.78,9021.49,4.96,11.79
2959,70.51,89.62,140.37,280.42,-0.81,29.3,8050.13,2.89,15.48
2960,72.85,93.61,147.77,296.94,-2.59,29.2,8778.16,4.8,16.33
2961,69.92,93.6,140.33,281.32,-2.76,29.42,8780.09,1.06,13.24
2962,71.57,90.28,143.52,283.73,1.56,27.34,8170.1,6.43,16.81
2963,70.07,91.75,140.31,281.11,-3.65,28.44,8436.09,-0.81,14.16
2964,69.94,86.56,139.02,278.11,0.76,33.12,7511.96,3.02,13.73
2965,73.82,92.71,147.75,298.36,-0.55,29.27,8615.33,4.2,10.98
2966,73.1,95.54,147.13,293.32,-2.27,26.49,9146.67,1.54,16.16
2967,73.81,86.64,146.28,292.58,1.11,28.69,7524.38,-1.35,10.54
2968,72.96,84.9,146.8,291.22,0.62,27.98,7225.42,6.3,11.88
2969,72.87,91.99,144.78,289.61,-1.31,25.94,8477.99,2.51,11.34
2970,69.45,88.77,139.46,280.14,3.09,30.8,7899.83,5.34,13.79
2971,72.7,88.6,144.95,289.29,-0.01,27.7,7868.06,3.66,13.06
2972,67.99,97.81,136.27,271.23,0.53,28.36,9584.4,8.6,10.86
2973,69.96,95.64,140.42,280.52,-2.05,28.51,9163.22,4.95,13.33
2974,70.62,90.03,142.09,284.42,0.9,29.26,8119.8,8.47,13.83
2975,74.03,83.52,147.18,293.2,-0.77,28.47,6993.25,2.33,13.56
2976,71.52,85.21,143.22,285.55,2.57,27.8,7277.47,1.9,14.51
2977,70.73,92.56,141.88,281.84,1.9,29.51,8584.32,6.16,14.6
2978,70.99,86.6,143.7,288.16,0.41,29.32,7516.26,0.64,11.71
2979,68.4,90.91,137.89,274.53,2.04,27.49,8284.01,3.85,11.1
2980,72.05,93.43,145.41,292.59,-0.25,29.43,8745.38,3.24,16.63
2981,74.44,84.18,148.84,298.75,-0.56,30.5,7099.6,3.78,13.38
2982,71.76,86.75,144.02,289.77,2.01,30.08,7544.42,2.49,14.62
2983,72.21,88.6,143.22,286.2,0.55,25.51,7867.91,4.09,12.37
2984,67.39,90.2,134.94,268.56,-1.51,28.31,8157.92,2.09,11.15
2985,73.14,92.0,147.39,293.7,-0.02,27.97,8479.38,1.0,13.45
2986,69.98,88.0,140.05,279.15,2.38,29.24,7761.58,4.86,15.01
2987,70.97,89.8,142.09,280.67,-1.56,24.72,8079.85,2.07,17.72
2988,73.73,91.54,148.35,294.15,-0.59,28.33,8394.34,1.69,14.21
2989,74.19,90.6,148.63,295.26,-1.55,26.89,8227.52,5.26,11.52
2990,69.12,88.56,139.55,278.79,1.16,28.95,7861.21,6.4,13.21
2991,72.63,92.09,145.99,291.45,2.21,32.35,8496.87,2.13,15.52
2992,71.21,91.27,142.24,284.31,1.38,27.96,8350.31,3.95,17.46
2993,73.07,93.29,145.82,293.81,-1.32,30.87,8722.05,1.98,13.63
2994,70.14,95.61,139.57,282.13,-2.37,24.88,9157.05,2.03,15.19
2995,69.94,99.74,140.05,281.46,-3.31,32.19,9967.43,3.27,15.83
2996,72.69,88.88,144.9,288.35,0.23,28.7,7917.36,4.3,13.15
2997,72.33,85.45,146.07,292.04,1.69,33.6,7318.8,-0.48,14.22
2998,69.64,91.18,138.63,277.25,2.14,29.41,8328.76,2.63,13.5
2999,66.12,90.55,133.01,262.45,2.78,25.42,8218.58,3.66,13.19
3000,71.49,94.88,141.94,281.29,-3.11,27.45,9018.78,5.35,13.39
3001,69.25,96.63,138.78,277.68,4.51,27.32,9358.48,4.95,12.29
3002,73.24,87.89,146.64,289.89,-0.95,28.46,7742.79,4.29,13.3
3003,71.97,83.65,144.13,287.95,-0.3,27.36,7017.99,1.58,13.9
3004,73.26,92.97,147.95,295.52,0.61,31.36,8658.7,5.15,10.72
3005,70.86,94.17,139.8,279.89,0.45,26.76,8887.45,0.02,13.02
3006,72.95,92.52,145.13,288.88,2.73,31.05,8578.71,6.23,14.13
3007,71.57,88.61,141.95,283.55,-1.0,32.05,7869.15,4.63,14.74
3008,73.85,88.15,149.08,299.55,0.61,30.24,7791.94,3.53,12.82
3009,73.19,88.68,148.15,293.59,-3.8,27.52,7886.67,2.05,12.96
3010,71.14,94.15,142.7,285.93,1.4,28.99,8883.63,3.14,12.8
3011,68.98,91.78,136.28,273.38,-2.93,29.16,8439.42,4.18,10.62
3012,70.86,92.31,141.81,281.88,0.68,26.65,8536.65,-0.23,16.69
3013,71.42,84.72,141.59,284.47,-0.03,30.4,7194.63,4.22,16.01
3014,74.37,88.68,149.37,301.37,-0.21,29.53,7879.23,-0.99,14.04
3015,69.06,86.56,137.73,273.44,1.11,25.49,7508.58,6.36,12.6
3016,71.31,83.44,142.21,284.14,1.63,29.97,6979.92,4.04,13.36
3017,72.55,89.65,146.36,293.68,-2.38,30.1,8054.32,1.34,12.94
3018,72.12,91.8,144.45,288.76,1.29,23.37,8442.12,0.61,14.87
3019,71.91,90.08,143.62,281.22,1.73,28.93,8135.0,-0.23,10.97
3020,70.35,83.86,140.99,282.05,-0.34,32.02,7054.19,-1.01,17.99
3021,71.25,88.61,143.45,285.84,0.12,28.14,7867.37,5.53,14.95
3022,72.88,91.68,146.51,293.57,1.74,29.69,8422.1,-0.18,11.34
3023,74.82,93.48,150.02,299.9,-0.94,30.68,8755.31,2.33,14.02
3024,69.45,84.63,138.39,276.38,-1.28,27.36,7179.02,0.72,13.12
3025,69.79,93.78,140.95,282.28,-1.02,25.38,8811.88,2.74,15.06
3026,70.61,89.97,141.6,281.74,-1.71,28.76,8111.27,-1.65,12.02
3027,68.64,89.58,136.74,274.46,-1.58,27.38,8040.66,3.22,12.94
3028,69.2,90.27,138.21,276.61,-0.88,30.22,8165.33,5.04,16.73
3029,68.48,91.43,137.37,275.41,-1.92,29.65,8376.16,6.64,14.45
3030,69.48,91.98,140.34,283.84,2.11,27.57,8477.79,3.46,14.27
3031,66.75,93.36,133.99,266.6,0.75,28.69,8732.87,4.39,11.67
3032,71.86,97.13,144.46,287.46,-0.38,28.81,9449.7,1.5,13.49
3033,70.12,84.34,140.52,280.68,0.98,30.35,7129.55,1.28,11.38
3034,72.79,92.21,145.69,289.64,1.03,25.32,8518.87,-0.54,16.54
3035,70.17,84.62,139.22,280.86,-1.64,32.99,7177.24,2.77,12.68
3036,69.4,92.47,137.47,276.27,1.45,27.91,8569.81,5.37,15.2
3037,72.34,90.79,145.23,290.42,-0.33,27.65,8263.53,3.17,16.55
3038,71.68,82.98,144.38,289.31,1.08,29.38,6903.11,4.35,12.35
3039,69.43,91.1,139.04,279.69,0.08,30.18,8317.71,0.48,13.93
3040,68.81,93.5,139.4,277.34,1.32,29.13,8760.96,3.58,12.97
3041,76.2,88.92,151.99,301.97,2.36,29.33,7923.52,6.46,15.41
3042,69.51,98.56,139.12,279.13,1.89,29.58,9729.85,5.89,10.02
3043,73.92,93.18,149.42,299.33,-1.21,28.95,8697.46,3.79,12.33
3044,72.6,86.97,144.88,289.28,3.56,26.94,7580.61,2.41,12.37
3045,68.85,87.14,137.79,275.58,-1.17,28.11,7612.66,4.93,13.28
3046,72.06,87.43,144.42,286.39,0.89,28.81,7661.11,2.16,12.73
3047,70.16,96.67,139.73,280.41,-1.96,27.9,9361.17,0.63,17.68
3048,69.79,92.4,139.36,278.34,1.34,27.55,8551.72,6.16,16.79
3049,68.33,93.11,137.72,275.83,1.72,30.07,8687.87,2.51,15.55
3050,70.08,92.39,140.72,281.51,-5.6,28.93,8555.42,3.73,16.52
3051,72.64,91.79,144.41,288.54,-0.95,29.46,8442.11,1.96,12.92
3052,66.98,92.63,136.48,273.19,3.29,30.03,8598.3,0.48,10.81
3053,70.76,90.06,142.75,287.34,-0.58,28.18,8129.91,2.44,17.44
3054,72.4,84.34,145.0,289.06,3.02,27.46,7133.76,4.19,12.17
3055,72.35,91.02,144.86,288.21,1.0,28.42,8304.13,1.6,14.8
3056,70.53,93.97,140.57,280.81,-3.1,27.57,8850.82,-1.48,14.16
3057,74.02,94.52,148.73,299.78,-0.25,31.36,8950.53,-0.14,13.45
3058,69.86,96.07,139.94,280.3,0.12,29.42,9246.25,3.68,14.69
3059,70.18,91.12,141.34,285.0,-1.21,29.9,8321.77,6.89,14.96
3060,72.17,90.35,144.91,289.68,0.52,25.42,8180.61,5.21,17.91
3061,69.86,87.58,138.44,277.07,1.16,26.32,7687.96,3.61,17.36
3062,75.74,81.67,152.17,305.26,-1.89,34.18,6686.12,6.1,16.14
3063,69.05,88.43,138.79,278.85,2.38,29.06,7839.44,1.87,12.67
3064,69.8,90.27,139.39,280.16,-2.51,29.84,8166.67,4.21,15.86
3065,73.76,89.14,145.47,291.53,0.95,26.65,7960.8,5.41,12.61
3066,76.08,82.1,153.76,306.4,-1.03,29.92,6759.24,1.54,16.45
3067,72.09,88.63,144.45,286.61,-0.49,26.77,7875.53,3.06,12.4
3068,68.55,91.11,138.92,276.93,0.48,30.53,8322.59,0.85,14.23
3069,68.14,90.14,135.34,270.5,2.87,29.34,8143.5,1.21,10.22
3070,71.65,89.1,145.28,291.86,1.97,30.28,7958.34,2.3,15.07
3071,69.32,89.21,138.59,276.41,1.37,29.75,7974.3,4.28,13.52
3072,70.9,92.08,142.91,282.52,1.12,29.74,8498.79,4.01,12.99
3073,70.1,86.5,141.71,283.84,-0.83,31.72,7499.44,5.46,15.16
3074,71.04,93.62,143.1,285.02,0.48,27.17,8785.13,10.29,11.78
3075,73.39,92.74,145.39,287.2,-0.38,29.86,8618.56,-1.74,14.73
3076,69.65,90.98,139.4,278.85,0.33,27.29,8295.47,3.7,14.77
3077,70.24,92.53,140.74,284.58,0.49,30.59,8578.45,5.18,11.93
3078,68.14,90.35,137.14,275.59,-1.23,29.25,8182.19,3.01,10.56
3079,73.55,91.13,144.46,287.64,-0.42,30.51,8320.87,2.37,12.32
3080,69.21,88.5,140.32,282.57,0.06,31.95,7851.05,4.24,14.7
3081,70.53,94.4,140.62,279.13,0.12,26.1,8929.63,3.39,13.93
3082,71.2,89.0,142.41,283.71,1.55,29.1,7938.77,4.94,16.49
3083,72.53,87.82,145.52,290.16,1.2,27.38,7725.27,3.58,13.4
3084,66.14,88.8,132.24,264.26,1.23,27.17,7900.9,6.23,14.74
3085,70.38,79.89,141.51,283.76,0.74,30.47,6401.21,4.16,17.44
3086,70.67,86.75,142.51,285.02,-1.79,27.22,7544.7,4.48,14.77
3087,68.7,97.25,137.42,273.5,1.93,29.39,9476.64,4.13,12.6
3088,68.82,96.19,137.29,274.87,-1.36,25.09,9269.13,3.83,14.94
3089,69.9,88.84,140.02,281.26,0.1,30.89,7907.04,6.3,16.21
3090,70.64,90.73,140.93,281.91,-1.98,26.66,8250.86,2.17,15.79
3091,69.64,90.29,137.99,275.05,0.34,29.4,8170.56,4.28,16.83
3092,70.31,90.74,140.29,279.89,-2.65,31.29,8253.29,5.85,14.23
3093,70.32,88.62,141.47,282.33,0.33,29.32,7866.31,3.87,14.8
3094,65.55,88.77,129.4,256.76,-2.02,24.73,7898.17,2.23,16.17
3095,75.31,97.24,150.05,303.69,0.87,31.54,9474.94,7.5,15.7
3096,70.06,88.34,138.85,277.96,0.45,28.85,7820.3,4.58,15.34
3097,72.08,90.72,144.41,288.3,1.82,29.75,8250.6,5.9,10.47
3098,71.34,94.83,142.9,285.4,1.81,26.58,9013.34,4.06,12.85
3099,71.6,86.68,142.96,288.34,-1.91,31.48,7527.92,3.85,14.84
3100,71.81,96.3,143.85,286.76,-1.2,27.22,9289.4,3.31,16.92
3101,69.45,84.49,140.27,283.51,1.78,32.19,7157.66,4.88,10.88
3102,73.41,91.18,147.0,290.74,-1.15,29.53,8329.69,3.8,12.44
3103,72.43,99.66,143.66,286.37,1.3,23.67,9949.5,3.02,12.62
3104,69.37,92.59,139.01,278.07,2.22,30.64,8588.6,2.82,12.85
3105,69.61,87.91,140.67,284.85,-0.78,27.58,7747.6,3.71,13.85
3106,66.97,91.53,135.09,269.2,-3.48,28.99,8393.78,-0.67,15.12
3107,71.64,96.7,143.3,283.82,0.35,28.2,9370.77,4.28,16.45
3108,70.91,98.88,142.3,283.58,-1.91,29.45,9794.42,4.29,14.94
3109,72.74,85.37,146.21,291.58,1.04,28.26,7305.15,0.7,15.96
3110,71.71,91.08,143.42,288.13,1.04,28.13,8310.75,3.17,17.72
3111,68.46,91.47,137.8,277.06,-1.21,27.87,8386.19,0.28,14.66
3112,73.48,91.17,145.82,292.18,0.47,28.84,8328.68,2.73,12.05
3113,72.69,90.88,146.19,290.44,-1.16,32.49,8283.27,1.97,17.06
3114,70.52,88.72,139.1,277.58,1.57,26.11,7890.67,2.87,15.59
3115,74.19,89.32,148.17,298.74,-2.68,30.42,7994.72,0.42,15.54
3116,72.42,90.53,144.27,287.25,0.63,27.96,8214.08,-0.07,15.26
3117,73.75,91.15,148.46,297.84,1.67,26.96,8327.56,3.78,14.21
3118,71.17,96.6,141.7,284.4,1.43,29.25,9349.82,6.11,13.88
3119,71.87,91.17,143.51,287.55,0.76,28.85,8332.81,3.14,12.66
3120,70.75,96.03,140.68,283.62,-1.5,27.5,9243.09,3.36,13.5
3121,72.15,95.68,143.83,287.22,-0.21,28.14,9172.44,-0.48,11.99
3122,70.73,90.89,141.81,285.59,2.11,27.78,8278.81,5.95,17.29
3123,71.71,90.14,143.93,286.65,-0.26,30.02,8143.81,1.63,14.21
3124,73.86,80.66,146.67,291.56,-2.25,29.7,6521.4,2.54,12.05
3125,72.35,89.15,145.69,290.68,-0.57,29.34,7965.88,1.27,14.02
3126,73.99,96.64,149.43,299.94,1.71,30.54,9359.07,5.8,15.82
3127,74.4,92.22,147.26,297.6,-2.35,27.41,8522.86,6.51,14.97
3128,70.97,90.2,140.33,280.24,0.19,31.87,8149.93,3.26,15.01
3129,71.66,96.02,142.36,283.36,1.0,29.69,9238.04,6.75,12.94
3130,69.61,90.2,139.62,280.22,1.18,27.92,8153.88,0.73,13.01
3131,73.36,89.53,146.82,295.54,-4.06,27.44,8034.98,0.92,13.98
3132,73.85,87.63,149.16,297.23,-0.42,28.86,7696.17,0.01,14.23
3133,69.52,93.91,138.58,280.6,-0.23,31.35,8833.28,2.91,12.66
3134,70.27,86.41,142.12,287.0,-1.54,26.08,7483.76,4.85,14.23
3135,74.28,93.66,148.77,301.09,-0.41,29.35,8792.32,3.71,11.49
3136,69.79,82.61,139.15,278.12,4.84,28.63,6841.7,4.43,15.7
3137,69.23,90.1,137.75,277.03,1.27,28.08,8134.74,-0.2,12.08
3138,70.26,90.22,140.23,280.76,-1.02,28.98,8155.93,1.21,12.19
3139,69.93,88.8,139.66,280.74,-0.79,29.54,7903.25,1.33,14.05
3140,67.23,89.48,135.58,269.97,-1.72,27.24,8027.86,1.55,12.04
3141,72.12,95.0,144.53,289.66,-0.95,27.92,9046.42,2.35,13.61
3142,69.65,93.39,140.11,281.44,-2.19,26.2,8741.66,6.49,16.98
3143,69.39,88.86,138.52,278.4,2.02,27.83,7910.39,2.84,11.05
3144,69.14,95.13,137.75,275.16,0.12,29.58,9063.97,-0.09,12.82
3145,68.95,89.11,136.34,273.38,-1.18,26.79,7957.99,3.41,9.97
3146,71.76,93.27,145.53,289.13,1.41,29.63,8717.01,5.29,16.78
3147,69.57,91.92,139.43,282.59,1.58,31.7,8468.26,2.62,14.11
3148,69.96,94.44,139.2,277.74,1.02,31.99,8935.26,2.79,18.1
3149,70.52,93.04,141.04,281.09,-3.07,29.75,8674.61,2.99,17.1
3150,70.68,88.91,142.19,286.59,-1.37,29.3,7922.81,1.61,18.6
3151,72.28,90.78,145.91,290.15,-1.04,25.45,8264.21,4.78,13.49
3152,67.98,93.52,136.0,271.71,0.15,28.65,8763.61,3.37,13.66
3153,70.2,93.36,139.55,279.81,0.57,25.4,8734.67,5.46,15.4
3154,71.06,86.6,141.64,282.36,-2.9,27.16,7519.85,5.28,17.17
3155,71.79,92.8,143.67,286.77,-1.42,30.18,8630.09,-1.41,13.08
3156,72.05,91.1,145.62,290.49,-0.78,29.11,8319.13,4.21,13.22
3157,72.81,88.24,145.08,288.13,3.37,28.72,7803.91,1.63,11.88
