2723,63.24,56.53,8.95,114.16,17.4,3200.56,227.27,136.94,17.88
2724,44.22,57.07,6.56,116.34,15.45,3258.28,233.98,97.2,23.55
2725,49.01,57.35,7.13,116.11,18.79,3292.39,231.43,110.11,23.05
2726,48.28,58.31,5.95,115.24,19.38,3402.68,233.09,108.65,25.83
2727,49.64,58.31,7.07,118.91,21.12,3402.51,237.15,110.36,23.94
2728,45.64,56.72,6.3,115.09,17.52,3222.84,229.32,102.54,21.81
2729,56.92,57.17,6.21,114.97,19.07,3273.58,228.06,121.52,27.76
2730,48.45,57.62,7.67,115.98,18.29,3324.12,232.14,108.78,23.27
2731,51.29,55.02,4.24,107.5,15.29,3027.5,214.85,113.5,21.77
2732,52.92,57.87,6.58,115.37,19.65,3351.28,228.27,116.79,24.76
2733,62.84,56.8,8.73,113.14,21.58,3228.41,223.15,133.47,23.12
2734,49.09,58.04,5.77,117.08,19.12,3368.04,233.62,109.23,26.9
2735,54.78,57.61,6.34,116.53,18.19,3321.29,232.48,122.45,21.84
2736,48.67,59.35,6.41,118.88,18.76,3524.07,237.67,109.76,22.4
2737,49.64,56.68,7.85,117.88,17.43,3213.89,237.13,110.42,25.22
2738,56.21,55.91,6.54,110.83,14.95,3126.85,226.41,123.08,24.78
2739,52.43,58.2,7.04,118.51,21.4,3390.21,238.33,113.87,22.68
2740,53.24,58.68,7.62,119.42,19.15,3444.73,241.28,119.71,26.29
2741,55.34,55.73,6.43,113.82,14.66,3107.44,227.44,120.94,24.86
2742,54.98,56.66,8.22,116.35,17.24,3209.49,230.55,123.04,18.96
2743,63.86,57.52,7.5,115.54,20.18,3309.13,232.05,139.97,22.31
2744,47.5,56.32,5.65,111.53,13.97,3172.6,224.88,103.64,25.76
2745,57.86,56.07,7.62,113.16,18.26,3148.22,224.57,127.94,27.89
2746,49.9,58.34,7.07,118.54,23.39,3408.41,235.66,109.94,20.88
2747,56.89,56.73,6.64,110.87,13.24,3218.01,223.44,123.63,22.88
2748,41.85,57.38,7.42,117.47,16.05,3294.88,235.48,95.59,18.4
2749,55.16,58.18,8.31,115.55,17.69,3390.28,231.36,119.93,22.86
2750,53.37,56.89,8.28,115.61,19.28,3239.15,231.3,116.16,19.39
2751,49.48,58.21,6.13,117.07,17.82,3386.45,235.11,111.24,25.81
2752,44.02,56.45,6.72,115.52,18.21,3192.03,229.67,100.47,24.69
2753,46.2,56.16,5.67,111.67,17.02,3152.2,220.61,103.72,19.92
2754,44.16,56.52,7.61,114.34,20.24,3196.37,227.41,99.3,24.15
2755,44.77,56.19,5.5,110.26,16.44,3157.44,222.64,100.69,21.54
2756,47.59,56.93,6.41,114.07,16.46,3243.35,227.02,107.6,24.6
2757,43.69,56.6,5.12,114.0,15.03,3205.55,229.85,101.13,27.31
2758,41.97,57.29,6.1,111.28,17.04,3283.5,222.13,94.39,21.33
2759,58.24,57.37,7.6,117.9,19.63,3292.13,236.02,125.62,22.16
2760,56.76,56.33,7.69,111.86,17.29,3172.32,222.23,124.54,21.55
2761,48.11,57.95,6.92,115.88,17.51,3356.68,233.04,107.93,25.01
2762,55.2,57.04,5.74,114.03,20.58,3255.84,228.88,124.3,24.24
2763,47.41,56.05,7.75,109.11,14.93,3144.07,218.97,107.12,27.21
2764,44.53,56.88,5.98,116.49,19.63,3238.98,232.77,101.12,25.59
2765,61.69,56.05,8.59,110.43,18.67,3142.71,219.11,136.11,23.63
2766,52.02,58.07,7.04,118.26,17.45,3376.29,236.02,111.97,22.42
2767,48.26,56.44,6.41,111.87,18.35,3192.0,225.94,108.13,24.16
2768,65.97,57.77,6.87,114.98,22.46,3337.68,229.53,144.4,27.86
2769,52.33,57.27,8.31,112.43,16.7,3282.07,224.03,117.85,22.58
2770,40.01,57.66,6.39,115.06,14.55,3325.3,233.6,92.58,23.63
2771,50.0,55.95,7.44,111.84,18.65,3132.27,222.93,110.27,22.89
2772,54.9,55.92,8.35,113.2,15.77,3130.31,227.14,123.01,21.19
2773,52.77,57.05,8.23,114.68,18.06,3257.65,228.76,114.87,20.23
2774,54.45,57.44,6.22,112.84,16.84,3300.49,224.89,123.16,23.88
2775,40.62,57.35,6.83,115.56,17.59,3288.63,230.35,92.31,21.87
2776,61.88,56.95,7.45,114.59,16.59,3245.66,230.62,137.59,20.52
2777,69.19,57.36,7.42,116.02,21.29,3290.87,232.63,148.48,20.08
2778,40.46,58.27,6.49,115.86,18.64,3394.88,231.87,93.41,21.21
2779,52.67,57.83,7.19,115.19,17.58,3348.82,230.84,114.22,22.92
2780,52.1,57.81,7.1,116.11,19.88,3341.21,233.4,114.12,24.57
2781,48.85,57.65,5.89,116.63,19.12,3323.69,233.06,107.79,23.98
2782,53.29,57.02,5.77,112.26,18.27,3249.9,222.03,117.2,24.12
2783,47.26,57.59,5.76,116.53,17.21,3316.88,233.84,108.23,22.06
2784,49.94,57.18,7.76,116.28,19.83,3271.7,232.88,109.46,27.09
2785,36.27,55.68,5.01,109.25,16.06,3102.58,218.7,80.34,19.27
2786,44.74,57.24,7.63,115.31,18.64,3277.64,228.93,101.58,24.52
2787,45.56,57.95,7.56,117.67,13.44,3360.35,233.94,100.7,25.24
2788,42.55,55.76,5.98,112.04,15.15,3109.95,221.46,94.07,20.33
2789,46.2,56.39,7.53,110.99,15.63,3182.43,221.86,102.85,22.08
2790,32.79,59.64,5.68,118.93,16.3,3557.24,237.2,75.95,25.68
2791,50.67,54.65,6.19,108.78,17.27,2988.77,217.91,111.9,22.13
2792,52.49,57.27,6.6,115.36,20.12,3280.19,232.23,114.44,22.13
2793,55.87,56.92,7.45,114.41,18.82,3242.67,228.4,122.69,21.12
2794,50.17,56.0,8.22,112.87,18.16,3135.41,223.06,110.53,23.01
2795,44.62,56.97,6.96,115.64,16.67,3249.32,231.24,101.11,25.59
2796,50.5,56.83,6.91,114.52,15.05,3228.66,230.84,111.89,23.52
2797,48.19,58.35,8.52,116.12,18.06,3405.18,231.61,106.97,22.9
2798,45.79,56.89,7.02,112.56,18.78,3238.56,226.23,98.89,29.36
2799,54.56,58.01,6.28,118.96,18.04,3365.32,239.0,115.73,24.16
2800,36.29,56.64,4.63,112.13,16.64,3209.23,225.8,83.07,22.98
2801,37.07,58.13,5.39,113.35,16.7,3378.57,225.77,85.89,21.49
2802,47.9,55.86,6.35,114.08,17.39,3121.55,227.78,106.27,23.68
2803,56.35,57.76,7.83,118.5,17.24,3338.74,234.82,123.96,21.24
2804,60.2,59.29,8.64,120.75,19.42,3516.16,241.57,130.02,24.04
2805,53.33,56.7,7.57,114.61,16.27,3219.24,228.75,118.94,24.96
2806,62.35,56.65,7.54,114.22,19.47,3214.75,226.9,133.45,25.27
2807,46.87,58.31,6.8,118.8,19.06,3399.92,236.57,108.66,27.72
2808,50.17,56.55,7.42,113.04,20.24,3199.77,227.54,110.62,21.09
2809,44.39,56.71,7.88,114.9,16.34,3219.56,229.57,99.47,24.01
2810,57.61,58.78,6.61,119.6,22.0,3456.31,239.13,126.05,26.99
2811,51.59,57.09,8.25,115.56,20.61,3263.94,231.01,112.38,21.99
2812,39.43,58.43,5.88,118.24,20.13,3415.4,237.31,91.63,23.68
2813,42.52,56.94,5.46,111.51,13.63,3243.05,225.95,95.32,22.78
2814,62.41,57.2,8.18,115.1,20.08,3276.06,231.0,137.55,21.68
2815,57.0,57.29,6.13,112.41,16.48,3282.08,223.93,126.83,21.15
2816,55.89,57.63,7.01,114.72,16.08,3321.32,228.22,128.31,23.23
2817,59.9,56.03,7.25,113.29,18.03,3142.37,225.3,130.79,21.93
2818,44.56,57.53,6.64,113.4,19.81,3311.74,226.86,101.04,22.49
2819,54.27,58.65,6.79,119.67,18.0,3440.92,236.56,115.54,16.53
2820,48.21,54.87,6.67,108.06,18.4,3011.52,215.94,109.47,22.96
2821,50.17,57.38,7.24,115.72,16.91,3294.4,228.67,107.17,23.55
2822,51.6,58.05,8.05,116.52,18.4,3370.06,234.68,116.25,27.29
2823,37.13,57.74,6.24,115.96,19.58,3336.8,233.63,85.9,26.72
2824,56.25,56.19,7.23,112.47,17.78,3160.56,222.87,121.28,23.96
2825,41.44,57.5,3.99,113.52,20.17,3308.69,228.29,92.97,22.6
2826,43.33,58.23,6.8,118.12,16.73,3394.39,235.54,98.61,24.3
2827,51.38,57.12,6.67,115.31,19.03,3264.33,231.38,114.47,26.36
2828,51.56,57.34,6.58,115.52,17.63,3289.89,230.42,114.18,25.61
2829,53.53,57.0,6.98,113.91,16.85,3252.67,226.46,117.13,19.88
2830,44.72,56.99,6.59,112.82,18.14,3250.66,225.55,101.66,26.17
2831,50.95,57.97,6.56,117.03,20.49,3363.47,232.43,115.17,23.09
2832,52.6,56.68,6.85,112.07,17.45,3216.28,223.86,117.11,23.54
2833,57.59,57.27,8.73,115.86,17.12,3280.05,231.12,127.58,25.0
2834,37.79,57.94,6.82,113.76,19.75,3358.61,228.21,85.82,23.03
2835,46.97,56.66,7.14,111.01,17.35,3210.55,221.11,105.86,22.65
2836,51.73,55.03,8.47,112.68,15.13,3032.41,225.38,114.01,19.88
2837,51.97,56.67,6.63,116.29,19.69,3212.25,233.35,117.37,23.2
2838,43.12,57.77,7.0,114.69,18.92,3340.78,229.27,95.84,27.41
2839,46.22,57.69,7.98,112.35,14.65,3333.54,224.95,104.83,23.41
2840,55.88,57.53,5.96,112.89,17.07,3309.2,226.54,123.63,22.38
2841,46.88,57.86,7.37,117.25,19.71,3348.44,233.38,103.66,21.3
2842,52.79,55.54,7.26,113.27,14.44,3090.93,226.88,114.78,19.66
2843,50.83,57.66,8.4,115.99,17.63,3327.18,229.01,112.85,18.2
2844,48.05,56.64,7.44,114.72,17.14,3212.57,228.26,108.99,25.6
2845,39.45,56.02,5.3,111.05,14.51,3140.83,223.27,86.89,23.23
2846,44.27,55.76,5.92,109.65,15.32,3110.77,220.06,99.33,22.46
2847,57.07,55.63,6.15,109.92,17.8,3096.13,221.39,125.39,21.28
2848,53.79,57.44,8.2,118.0,17.61,3296.47,233.82,119.4,24.17
2849,43.05,55.37,7.43,109.37,16.58,3069.08,220.48,97.31,25.52
2850,53.66,57.02,7.88,112.69,19.71,3254.72,226.94,114.92,23.75
2851,67.19,56.85,8.65,116.65,19.82,3233.73,234.7,144.74,29.15
2852,55.36,58.67,7.65,118.9,21.53,3443.74,239.61,121.02,26.8
2853,46.94,57.48,5.36,113.03,17.1,3307.66,226.56,105.74,28.97
2854,48.99,57.77,8.45,114.32,19.27,3342.34,229.76,107.82,23.81
2855,51.71,55.81,8.36,113.83,16.8,3118.58,225.89,114.3,21.53
2856,37.95,55.86,3.95,110.86,12.7,3119.32,223.3,87.37,17.72
2857,60.6,56.84,6.85,112.78,16.81,3232.34,225.59,134.06,21.52
2858,55.95,58.04,8.82,116.47,17.74,3370.1,233.16,126.31,20.57
2859,49.47,57.66,5.41,116.74,19.17,3327.68,233.91,111.96,25.47
2860,48.41,56.99,6.86,113.65,20.26,3249.68,228.57,107.55,22.97
2861,51.56,55.53,4.89,110.05,16.33,3084.62,218.45,116.02,21.64
2862,39.33,56.8,5.02,113.75,18.54,3227.33,226.53,89.59,20.8
2863,38.23,54.42,8.61,111.32,14.58,2962.18,223.05,86.7,21.8
2864,51.87,57.51,7.33,113.87,21.61,3308.8,228.76,113.14,26.87
2865,49.49,56.03,7.41,111.1,17.75,3140.77,220.45,107.95,22.74
2866,53.76,56.15,7.06,114.47,16.8,3157.17,227.21,117.55,23.07
2867,41.95,56.99,6.88,113.76,15.03,3248.4,227.47,94.47,21.64
2868,45.91,56.73,7.43,114.06,18.6,3221.1,230.0,98.02,23.75
2869,50.18,58.66,5.94,115.68,19.12,3442.98,232.51,109.38,21.72
2870,52.56,56.55,4.07,110.18,19.76,3200.48,221.28,115.11,20.87
2871,45.16,57.66,5.56,117.25,17.91,3326.71,234.72,99.0,19.25
2872,69.3,56.3,6.73,112.57,17.67,3173.76,226.22,149.83,22.31
2873,46.0,55.19,5.37,110.34,16.51,3047.58,220.24,101.48,22.36
2874,46.09,55.99,7.66,114.9,17.72,3137.68,229.36,103.59,20.36
2875,33.37,55.68,3.66,112.21,15.49,3101.58,225.39,75.43,19.17
2876,43.17,58.35,5.22,116.19,18.03,3406.76,230.77,95.53,23.7
2877,56.77,56.51,8.29,115.33,20.31,3195.67,229.59,122.91,22.97
2878,53.79,58.16,6.98,114.45,21.79,3384.91,228.09,118.57,24.23
2879,52.14,55.88,8.11,112.77,21.32,3122.2,228.21,114.15,28.63
2880,53.59,54.6,7.16,109.57,16.7,2983.99,216.89,116.83,22.33
2881,49.4,57.55,8.02,116.11,21.54,3315.44,233.74,109.11,21.25
2882,55.87,58.33,6.44,117.95,21.03,3402.76,235.59,123.16,21.14
2883,46.99,55.42,7.13,109.29,13.54,3074.27,219.12,105.18,25.91
2884,67.84,56.78,7.63,113.21,21.76,3223.74,228.45,147.27,24.32
2885,47.88,56.56,7.53,113.48,17.18,3198.52,226.72,109.4,25.93
2886,53.32,57.42,8.91,117.54,18.21,3296.58,236.65,117.44,18.09
2887,46.66,57.42,7.02,114.87,18.61,3298.51,228.55,105.13,21.96
2888,40.77,56.39,7.4,114.81,18.3,3183.49,226.8,94.46,20.69
2889,52.63,55.56,6.09,111.12,16.81,3089.05,219.73,114.26,26.3
2890,52.2,56.46,7.41,111.53,20.65,3189.29,223.78,115.35,24.81
2891,43.43,58.3,6.78,117.01,19.17,3399.55,233.6,98.89,27.1
2892,48.08,56.25,7.77,114.98,18.16,3168.98,230.04,107.98,17.75
2893,52.39,56.9,7.17,114.15,17.72,3239.56,226.49,114.07,24.76
2894,45.44,57.3,6.14,114.29,17.8,3287.98,228.21,100.45,27.35
2895,63.2,55.7,6.42,110.2,17.18,3103.69,218.87,138.63,18.68
2896,45.36,56.94,6.25,112.66,15.5,3240.45,226.34,103.14,21.61
2897,49.05,56.89,6.95,114.44,18.49,3242.59,225.98,106.42,26.98
2898,45.89,58.61,6.94,117.36,19.61,3435.92,236.52,98.12,23.68
2899,56.97,57.62,7.82,117.61,19.7,3320.69,236.16,124.33,19.71
2900,42.81,56.0,5.6,111.12,18.39,3136.03,219.49,94.28,20.3
2901,42.64,55.07,6.62,113.7,18.22,3033.97,225.5,94.42,22.12
2902,34.17,58.24,6.07,115.0,17.0,3393.66,225.94,79.57,23.38
2903,62.48,57.3,9.08,113.93,21.04,3284.17,229.28,137.72,20.27
2904,58.95,55.12,7.01,112.91,15.18,3036.15,225.14,127.99,19.89
2905,59.97,56.54,8.31,114.32,20.05,3200.25,229.82,129.22,23.53
2906,44.06,55.1,7.78,110.94,16.39,3037.14,221.27,98.63,20.61
2907,41.16,55.71,7.7,111.84,16.67,3103.49,222.86,90.75,23.77
2908,60.32,55.93,6.88,110.71,16.3,3133.53,220.97,130.91,19.67
2909,46.96,56.32,6.75,111.95,15.94,3174.35,225.62,104.95,23.48
2910,63.2,57.72,9.5,114.63,22.0,3333.3,226.14,135.9,20.94
2911,50.2,56.62,6.84,115.23,17.97,3209.61,229.34,113.37,20.98
2912,40.05,57.54,5.63,115.86,19.35,3311.7,231.29,91.04,22.92
2913,54.77,55.86,8.88,112.33,16.56,3120.96,222.26,120.41,18.92
2914,45.7,58.5,6.32,117.65,17.19,3422.15,234.6,101.5,19.37
2915,50.42,56.98,6.98,116.06,19.35,3247.89,231.49,113.48,25.27
2916,49.32,55.24,7.39,110.4,14.99,3055.67,221.57,110.1,22.11
2917,49.96,55.85,7.88,109.08,17.03,3121.8,216.14,110.9,23.68
2918,50.22,56.76,7.18,115.89,20.68,3221.66,234.43,106.47,21.15
2919,42.58,57.01,5.81,112.61,17.39,3252.08,222.88,94.09,19.0
2920,58.24,56.71,7.83,117.25,19.65,3215.45,235.79,125.22,23.04
2921,51.0,56.92,7.82,114.53,17.16,3245.59,229.34,108.53,26.48
2922,40.06,56.73,6.28,113.29,16.7,3222.17,225.57,93.37,24.33
2923,48.81,55.99,5.97,111.68,16.66,3138.64,223.7,106.45,24.11
2924,50.75,58.13,8.27,118.48,19.62,3380.71,237.4,114.34,23.45
2925,64.1,56.62,8.06,114.46,19.31,3205.16,227.64,141.27,23.13
2926,50.78,56.15,7.5,114.45,18.23,3154.32,227.86,112.88,19.54
2927,39.99,57.7,4.92,116.54,15.0,3330.96,234.64,91.37,23.75
2928,46.63,56.46,7.12,115.73,17.86,3189.31,231.3,104.98,18.9
2929,44.16,56.7,6.38,114.71,20.54,3219.88,229.39,100.82,23.03
2930,51.84,57.42,9.18,115.97,18.68,3299.96,234.66,113.19,22.39
2931,48.11,56.97,6.64,114.45,15.53,3248.21,228.57,105.93,21.27
2932,49.25,55.99,7.41,112.17,20.82,3135.92,229.17,107.85,23.83
2933,48.47,59.02,6.5,118.95,21.15,3485.75,239.57,105.44,22.9
2934,40.54,56.2,7.67,113.32,19.51,3162.29,225.8,91.09,24.7
2935,42.19,58.59,6.23,114.55,17.94,3436.17,227.89,94.08,20.84
2936,52.76,56.88,7.79,112.35,19.09,3238.15,225.7,116.25,26.56
2937,35.67,59.21,6.23,120.56,17.66,3510.94,241.64,78.97,22.0
2938,46.12,59.01,7.1,120.12,17.96,3482.08,238.05,101.88,26.26
2939,48.44,56.78,8.72,114.93,19.25,3226.35,232.02,109.73,21.4
2940,55.43,56.8,6.98,113.89,18.56,3229.14,227.73,121.33,23.51
2941,54.15,56.41,6.6,113.27,15.68,3184.68,226.51,114.51,19.16
2942,61.73,57.58,7.8,117.65,16.33,3319.11,232.92,134.91,19.96
2943,45.71,55.66,6.55,113.9,16.34,3097.29,225.59,101.11,23.86
2944,46.34,57.89,8.95,117.36,19.86,3351.74,237.17,103.01,24.68
2945,51.5,56.09,6.42,112.14,17.13,3145.16,222.56,110.56,22.07
2946,41.16,57.49,5.93,114.04,19.38,3310.49,226.56,94.32,22.82
2947,52.06,55.65,6.68,113.62,16.99,3098.6,225.02,116.39,21.83
2948,46.21,56.68,6.66,113.14,17.48,3214.63,225.81,101.42,20.4
2949,56.4,56.45,7.9,113.63,16.77,3188.72,227.44,121.82,19.6
2950,53.31,57.05,7.12,113.91,17.53,3256.38,225.35,121.35,23.54
2951,42.85,57.87,6.98,119.26,19.3,3350.74,239.39,94.35,25.79
2952,49.69,56.47,6.33,112.22,17.06,3191.11,225.43,108.14,16.42
2953,58.96,57.36,8.61,115.16,17.72,3292.74,228.94,130.53,22.72
2954,46.18,58.45,6.59,118.81,15.61,3419.31,237.25,105.88,25.2
2955,54.81,58.13,8.52,118.82,19.48,3380.81,238.95,123.07,24.72
2956,47.63,57.63,7.98,117.8,22.44,3319.58,232.82,107.84,23.82
2957,40.57,56.33,5.76,113.41,14.33,3175.16,228.32,87.83,28.28
2958,48.01,58.53,6.77,118.85,16.12,3427.84,237.37,107.3,21.25
2959,54.32,57.29,6.37,114.46,17.49,3285.05,226.43,119.02,17.97
2960,53.96,56.92,9.11,115.18,17.96,3242.3,230.09,116.57,20.23
2961,47.91,56.95,5.72,113.71,18.6,3246.31,227.5,103.52,21.09
2962,47.63,57.08,7.49,115.9,19.71,3263.74,231.95,108.17,22.56
2963,59.8,55.12,6.58,111.4,17.35,3038.47,219.35,128.78,21.69
2964,58.31,57.87,8.45,116.19,14.47,3352.53,231.11,131.63,20.99
2965,46.08,58.49,5.99,116.43,20.92,3422.39,234.75,103.19,22.66
2966,44.63,58.8,7.1,116.57,15.09,3461.77,232.04,97.86,27.54
2967,38.73,54.97,7.02,109.13,11.91,3023.79,218.45,88.54,23.38
2968,56.88,54.21,7.17,109.63,17.95,2944.51,217.98,123.23,22.3
2969,44.89,57.83,5.29,116.07,15.68,3341.85,233.09,100.96,27.34
2970,48.32,57.06,7.89,115.22,19.5,3257.01,228.67,106.7,24.17
2971,51.58,57.33,7.32,112.45,17.43,3285.96,224.02,116.2,22.85
2972,52.49,57.2,8.47,114.98,21.45,3273.24,231.77,112.79,22.24
2973,56.88,58.11,8.65,117.95,18.63,3376.58,236.68,125.65,18.98
2974,42.31,56.37,5.38,113.46,15.51,3181.44,225.7,97.66,24.26
2975,54.25,55.73,6.6,111.84,17.46,3110.25,224.22,118.9,20.52
2976,52.64,59.11,5.15,117.98,17.19,3493.86,234.31,116.5,23.91
2977,50.64,57.55,6.47,112.69,17.34,3316.55,222.14,110.28,20.31
2978,45.99,57.1,5.49,113.37,18.88,3260.47,226.95,101.21,23.74
2979,54.14,55.78,7.91,113.1,17.68,3115.05,226.19,116.72,24.6
2980,48.77,59.0,6.29,118.02,20.08,3480.63,237.12,110.19,27.74
2981,45.68,57.19,6.18,112.86,16.88,3269.64,224.62,102.94,24.54
2982,52.28,57.85,7.66,115.23,17.83,3350.28,229.22,114.3,20.38
2983,55.89,56.41,8.23,111.93,15.78,3184.05,222.36,123.96,18.87
2984,48.77,57.46,6.56,113.49,17.21,3305.66,224.82,108.87,24.42
2985,54.08,58.08,7.07,119.23,21.59,3375.8,239.49,120.17,25.47
2986,47.09,58.78,6.24,116.26,20.35,3455.81,233.59,105.57,25.04
2987,55.06,57.12,7.72,116.63,16.59,3262.84,234.87,118.97,28.45
2988,57.12,56.82,6.52,114.31,18.32,3231.93,224.81,125.98,25.44
2989,38.63,55.91,7.95,112.02,16.23,3126.75,222.52,87.66,19.44
2990,48.78,56.78,5.65,111.37,17.66,3224.32,219.63,108.36,26.76
2991,52.09,57.08,8.28,114.67,19.8,3263.31,230.99,114.88,24.84
2992,49.75,54.97,7.21,110.58,19.96,3021.75,218.1,106.3,23.31
2993,47.72,55.77,7.16,109.86,15.09,3111.41,220.88,105.79,23.04
2994,42.81,58.49,6.71,115.93,15.8,3424.95,232.9,97.42,26.85
2995,63.23,55.41,7.92,112.02,17.96,3073.54,225.17,137.67,17.99
2996,39.93,57.78,6.33,118.32,19.85,3341.45,238.81,85.37,24.31
2997,49.5,56.85,6.28,112.46,18.48,3230.06,223.61,108.73,22.64
2998,38.17,56.72,5.77,112.16,16.74,3219.39,222.93,83.74,30.91
2999,50.06,57.89,8.83,115.97,19.12,3355.19,233.75,112.21,22.39
3000,51.88,58.29,4.49,114.57,17.08,3399.77,227.69,115.28,19.73
3001,45.08,56.71,7.9,112.82,18.38,3214.98,226.32,99.21,22.22
3002,57.6,57.48,7.31,118.23,20.51,3306.64,237.8,126.02,26.52
3003,58.96,55.96,7.79,111.5,17.3,3132.56,222.41,126.55,19.47
3004,58.4,56.62,8.1,114.6,18.18,3211.93,230.86,130.83,19.06
3005,49.71,54.47,8.49,110.81,20.7,2968.32,222.8,111.06,21.23
3006,52.02,56.84,6.69,113.31,18.42,3232.89,224.61,115.08,23.16
3007,60.47,55.68,9.21,110.84,16.42,3103.21,223.23,131.53,23.8
3008,41.92,56.93,6.07,113.13,18.21,3245.02,225.92,97.91,22.48
3009,49.94,56.87,7.27,115.29,16.5,3236.62,229.8,112.03,23.14
3010,41.57,56.31,6.02,110.34,15.79,3174.2,220.2,90.64,25.29
3011,55.9,56.93,6.22,114.05,17.49,3243.99,224.95,126.62,27.1
3012,49.31,56.6,6.29,113.86,17.42,3205.52,224.69,109.16,24.56
3013,46.07,56.7,6.91,115.06,19.12,3216.81,231.6,99.8,24.32
3014,53.31,56.2,6.57,112.58,13.67,3159.54,228.1,116.6,22.81
3015,42.68,57.13,6.83,116.69,16.69,3267.74,231.9,98.17,23.52
3016,59.66,56.69,7.55,112.65,20.41,3216.33,225.23,130.3,19.94
3017,46.63,57.7,7.88,116.26,17.96,3331.42,231.23,105.65,23.32
3018,61.43,57.71,7.08,114.06,13.71,3335.79,228.1,132.58,22.87
3019,42.12,56.92,6.84,116.61,19.02,3241.3,231.31,95.05,19.79
3020,56.46,57.1,8.62,113.66,16.61,3263.89,225.17,124.85,17.58
3021,65.38,58.03,9.42,115.93,18.5,3367.12,229.84,139.24,22.92
3022,45.46,56.65,8.96,113.74,19.83,3212.31,229.07,100.92,25.77
3023,46.07,56.54,7.04,116.09,17.45,3197.03,230.16,102.38,21.63
3024,46.69,56.3,7.67,114.15,16.65,3171.91,225.14,104.51,21.08
3025,61.44,58.28,7.93,119.65,18.75,3401.27,238.28,137.46,19.89
3026,47.53,57.43,8.0,116.23,16.4,3298.69,234.89,107.24,26.22
3027,54.22,59.35,7.48,119.99,19.85,3526.68,243.07,119.79,26.27
3028,56.39,57.9,6.63,115.28,19.43,3355.03,229.15,122.68,23.51
3029,61.55,58.21,6.75,117.08,15.13,3391.23,236.66,133.72,21.95
3030,54.63,55.02,8.9,110.15,15.77,3030.51,221.09,122.88,24.57
3031,68.26,56.97,6.4,111.21,19.0,3245.0,223.4,145.33,22.04
3032,48.87,55.85,7.66,113.04,17.0,3123.63,227.44,108.54,19.84
3033,61.51,55.91,8.3,112.29,20.01,3125.27,228.36,137.55,24.32
3034,50.32,59.24,6.98,118.65,16.06,3510.03,237.67,111.94,23.69
3035,46.93,56.04,4.98,109.4,17.31,3140.2,215.96,103.4,23.22
3036,41.46,56.96,6.43,112.14,17.43,3244.99,225.38,94.44,21.98
3037,62.18,56.41,7.83,113.39,16.24,3182.5,226.23,136.22,21.31
3038,38.07,56.98,5.12,112.44,15.18,3249.56,225.1,88.06,27.5
3039,51.27,58.63,5.96,116.83,20.03,3438.96,232.08,114.7,25.21
3040,48.84,57.08,7.46,115.56,17.81,3260.32,231.48,106.06,21.57
3041,55.88,56.49,7.34,115.78,18.76,3192.09,230.47,124.66,23.55
3042,50.45,56.23,7.26,111.84,16.56,3160.03,222.55,110.45,20.24
3043,59.4,56.97,8.14,113.05,17.83,3245.53,227.49,127.87,17.64
3044,38.13,56.87,6.61,113.5,15.7,3238.27,229.5,89.7,21.97
3045,47.3,57.15,6.73,116.7,18.24,3268.26,232.95,108.02,22.46
3046,59.23,57.07,8.0,115.46,19.24,3258.66,228.22,128.11,25.03
3047,53.33,59.22,5.65,116.97,16.78,3505.34,232.54,120.35,22.17
3048,47.14,56.32,6.56,112.16,13.35,3175.94,226.21,106.43,27.25
3049,42.91,58.54,6.04,117.21,15.63,3428.71,234.23,94.76,22.74
3050,42.92,56.8,6.66,114.64,19.82,3230.0,231.32,96.27,23.37
3051,55.06,57.22,7.3,117.21,16.34,3277.49,235.11,118.98,19.51
3052,63.17,56.86,10.27,111.95,17.68,3235.36,222.8,135.18,22.93
3053,61.62,56.92,8.71,111.69,17.47,3243.03,223.79,133.61,23.81
3054,43.86,56.48,5.56,113.07,17.11,3196.51,224.8,97.76,21.46
3055,55.03,57.66,6.6,116.2,19.29,3323.6,232.95,122.61,22.95
3056,36.49,56.0,5.3,108.85,13.6,3136.44,218.78,83.34,27.0
3057,52.35,55.9,8.46,111.45,17.56,3126.85,221.49,113.35,25.16
3058,43.26,56.42,6.81,114.58,18.23,3186.96,229.83,100.25,25.41
3059,44.08,56.93,4.89,116.36,18.4,3242.76,232.53,97.49,24.67
3060,54.95,57.65,8.77,116.59,18.06,3324.83,231.3,120.22,23.11
3061,45.67,56.13,6.59,112.51,17.52,3151.5,225.27,102.26,20.24
3062,46.73,56.58,8.76,115.0,14.18,3207.36,230.73,104.14,20.34
3063,57.65,56.92,7.62,114.82,20.08,3243.83,230.23,126.38,25.68
3064,49.14,57.11,8.11,113.9,20.39,3267.39,228.33,108.73,24.02
3065,46.9,57.47,8.07,114.15,16.88,3305.77,230.38,106.96,23.12
3066,43.24,58.52,5.94,117.17,15.54,3426.05,233.49,98.8,26.16
3067,55.25,57.92,7.96,118.68,19.19,3354.44,237.17,118.97,25.65
3068,48.36,56.73,5.98,112.66,17.05,3218.82,223.47,110.24,22.35
3069,50.76,57.58,7.63,115.48,22.16,3318.99,229.74,115.5,21.86
3070,45.82,56.99,7.5,114.88,18.59,3248.99,231.16,100.17,23.03
3071,43.68,57.25,8.09,113.39,15.69,3279.64,225.85,99.25,17.96
3072,41.82,57.34,5.7,113.72,19.73,3290.4,229.69,90.57,22.96
